holeCards,commCards,Key,Value
"['D2', 'D7']","['S3', 'HQ', 'S4']",2000_72_2210_Q7432,0.175
"['D2', 'D7']","['S3', 'HQ', 'HJ']",2000_72_2210_QJ732,0.162
"['D2', 'D7']","['S3', 'HQ', 'HK']",2000_72_2210_KQ732,0.17
"['D2', 'D7']","['S3', 'HQ', 'DT']",2000_72_3110_QT732,0.228
"['D2', 'D7']","['S3', 'HQ', 'HA']",2000_72_2210_AQ732,0.166
"['D2', 'D7']","['S3', 'HQ', 'DQ']",2000_72_3110_QQ732,0.244
"['D2', 'D7']","['S3', 'HQ', 'C3']",2000_72_2111_Q7332,0.191
"['D2', 'D7']","['S3', 'HQ', 'C2']",2000_72_2111_Q7322,0.557
"['D2', 'D7']","['S3', 'HQ', 'C7']",2000_72_2111_Q7732,0.651
"['D2', 'D7']","['S3', 'HQ', 'C6']",2000_72_2111_Q7632,0.161
"['D2', 'D7']","['S3', 'HQ', 'C5']",2000_72_2111_Q7532,0.179
"['D2', 'D7']","['S3', 'HQ', 'C4']",2000_72_2111_Q7432,0.178
"['D2', 'D7']","['S3', 'HQ', 'CK']",2000_72_2111_KQ732,0.197
"['D2', 'D7']","['S3', 'HQ', 'CJ']",2000_72_2111_QJ732,0.19
"['D2', 'D7']","['S3', 'HQ', 'CA']",2000_72_2111_AQ732,0.183
"['D2', 'D7']","['S3', 'HQ', 'HT']",2000_72_2210_QT732,0.177
"['D2', 'D7']","['S3', 'HQ', 'CQ']",2000_72_2111_QQ732,0.194
"['D2', 'D7']","['S3', 'HQ', 'DA']",2000_72_3110_AQ732,0.228
"['D2', 'D7']","['S3', 'HQ', 'D4']",2000_72_3110_Q7432,0.208
"['D2', 'D7']","['S3', 'HQ', 'CT']",2000_72_2111_QT732,0.179
"['D2', 'D7']","['S3', 'HQ', 'H3']",2000_72_2210_Q7332,0.192
"['D2', 'D7']","['S3', 'HQ', 'SQ']",2000_72_2210_QQ732,0.173
"['D2', 'D7']","['S3', 'HQ', 'D6']",2000_72_3110_Q7632,0.226
"['D2', 'D7']","['S3', 'HQ', 'D5']",2000_72_3110_Q7532,0.213
"['D2', 'D7']","['S3', 'HQ', 'D3']",2000_72_3110_Q7332,0.231
"['D2', 'D7']","['S3', 'S7', 'S6']",2000_72_3200_77632,0.533
"['D2', 'D7']","['S3', 'S7', 'S5']",2000_72_3200_77532,0.537
"['D2', 'D7']","['S3', 'S7', 'S4']",2000_72_3200_77432,0.547
"['D2', 'D7']","['S3', 'S7', 'HJ']",2000_72_2210_J7732,0.62
"['D2', 'D7']","['S3', 'S7', 'HK']",2000_72_2210_K7732,0.648
"['D2', 'D7']","['S3', 'S7', 'DT']",2000_72_3200_T7732,0.638
"['D2', 'D7']","['S3', 'S7', 'HA']",2000_72_2210_A7732,0.612
"['D2', 'D7']","['S3', 'S7', 'DQ']",2000_72_3200_Q7732,0.664
"['D2', 'D7']","['S3', 'S7', 'H5']",2000_72_2210_77532,0.635
"['D2', 'D7']","['S3', 'S7', 'C3']",2000_72_2210_77332,0.665
"['D2', 'D7']","['S3', 'S7', 'C7']",2000_72_2210_77732,0.909
"['D2', 'D7']","['S3', 'S7', 'C6']",2000_72_2210_77632,0.61
"['D2', 'D7']","['S3', 'S7', 'C4']",2000_72_2210_77432,0.646
"['D2', 'D7']","['S3', 'S7', 'HT']",2000_72_2210_T7732,0.617
"['D2', 'D7']","['S3', 'S7', 'DA']",2000_72_3200_A7732,0.659
"['D2', 'D7']","['S3', 'S7', 'D3']",2000_72_3200_77332,0.661
"['D2', 'D7']","['S3', 'S6', 'S5']",2000_72_3200_76532,0.195
"['D2', 'D7']","['S3', 'S6', 'S4']",2000_72_3200_76432,0.186
"['D2', 'D7']","['S3', 'S6', 'HJ']",2000_72_2210_J7632,0.158
"['D2', 'D7']","['S3', 'S6', 'HK']",2000_72_2210_K7632,0.161
"['D2', 'D7']","['S3', 'S6', 'DT']",2000_72_3200_T7632,0.217
"['D2', 'D7']","['S3', 'S6', 'HA']",2000_72_2210_A7632,0.167
"['D2', 'D7']","['S3', 'S6', 'DQ']",2000_72_3200_Q7632,0.2
"['D2', 'D7']","['S3', 'S6', 'H5']",2000_72_2210_76532,0.231
"['D2', 'D7']","['S3', 'S6', 'C3']",2000_72_2210_76332,0.167
"['D2', 'D7']","['S3', 'S6', 'C6']",2000_72_2210_76632,0.168
"['D2', 'D7']","['S3', 'S6', 'C4']",2000_72_2210_76432,0.232
"['D2', 'D7']","['S3', 'S6', 'HT']",2000_72_2210_T7632,0.173
"['D2', 'D7']","['S3', 'S6', 'DA']",2000_72_3200_A7632,0.181
"['D2', 'D7']","['S3', 'S6', 'D6']",2000_72_3200_76632,0.218
"['D2', 'D7']","['S3', 'S6', 'D3']",2000_72_3200_76332,0.213
"['D2', 'D7']","['S3', 'S5', 'S4']",2000_72_3200_75432,0.186
"['D2', 'D7']","['S3', 'S5', 'HJ']",2000_72_2210_J7532,0.179
"['D2', 'D7']","['S3', 'S5', 'HK']",2000_72_2210_K7532,0.16
"['D2', 'D7']","['S3', 'S5', 'DT']",2000_72_3200_T7532,0.21
"['D2', 'D7']","['S3', 'S5', 'HA']",2000_72_2210_A7532,0.167
"['D2', 'D7']","['S3', 'S5', 'DQ']",2000_72_3200_Q7532,0.199
"['D2', 'D7']","['S3', 'S5', 'H5']",2000_72_2210_75532,0.187
"['D2', 'D7']","['S3', 'S5', 'C3']",2000_72_2210_75332,0.189
"['D2', 'D7']","['S3', 'S5', 'C4']",2000_72_2210_75432,0.261
"['D2', 'D7']","['S3', 'S5', 'HT']",2000_72_2210_T7532,0.16
"['D2', 'D7']","['S3', 'S5', 'DA']",2000_72_3200_A7532,0.195
"['D2', 'D7']","['S3', 'S5', 'D5']",2000_72_3200_75532,0.211
"['D2', 'D7']","['S3', 'S5', 'D3']",2000_72_3200_75332,0.216
"['D2', 'D7']","['S3', 'S4', 'HJ']",2000_72_2210_J7432,0.16
"['D2', 'D7']","['S3', 'S4', 'HK']",2000_72_2210_K7432,0.173
"['D2', 'D7']","['S3', 'S4', 'DT']",2000_72_3200_T7432,0.198
"['D2', 'D7']","['S3', 'S4', 'HA']",2000_72_2210_A7432,0.19
"['D2', 'D7']","['S3', 'S4', 'DQ']",2000_72_3200_Q7432,0.196
"['D2', 'D7']","['S3', 'S4', 'C3']",2000_72_2210_74332,0.175
"['D2', 'D7']","['S3', 'S4', 'C4']",2000_72_2210_74432,0.194
"['D2', 'D7']","['S3', 'S4', 'HT']",2000_72_2210_T7432,0.161
"['D2', 'D7']","['S3', 'S4', 'DA']",2000_72_3200_A7432,0.205
"['D2', 'D7']","['S3', 'S4', 'D4']",2000_72_3200_74432,0.229
"['D2', 'D7']","['S3', 'S4', 'D3']",2000_72_3200_74332,0.225
"['D2', 'D7']","['S3', 'HJ', 'HK']",2000_72_2210_KJ732,0.184
"['D2', 'D7']","['S3', 'HJ', 'HA']",2000_72_2210_AJ732,0.174
"['D2', 'D7']","['S3', 'HJ', 'C3']",2000_72_2111_J7332,0.169
"['D2', 'D7']","['S3', 'HJ', 'C2']",2000_72_2111_J7322,0.561
"['D2', 'D7']","['S3', 'HJ', 'C7']",2000_72_2111_J7732,0.666
"['D2', 'D7']","['S3', 'HJ', 'C6']",2000_72_2111_J7632,0.169
"['D2', 'D7']","['S3', 'HJ', 'C5']",2000_72_2111_J7532,0.183
"['D2', 'D7']","['S3', 'HJ', 'C4']",2000_72_2111_J7432,0.158
"['D2', 'D7']","['S3', 'HJ', 'CK']",2000_72_2111_KJ732,0.176
"['D2', 'D7']","['S3', 'HJ', 'CJ']",2000_72_2111_JJ732,0.186
"['D2', 'D7']","['S3', 'HJ', 'CA']",2000_72_2111_AJ732,0.178
"['D2', 'D7']","['S3', 'HJ', 'HT']",2000_72_2210_JT732,0.181
"['D2', 'D7']","['S3', 'HJ', 'CT']",2000_72_2111_JT732,0.205
"['D2', 'D7']","['S3', 'HJ', 'H3']",2000_72_2210_J7332,0.191
"['D2', 'D7']","['S3', 'HJ', 'SJ']",2000_72_2210_JJ732,0.214
"['D2', 'D7']","['S3', 'HK', 'HA']",2000_72_2210_AK732,0.181
"['D2', 'D7']","['S3', 'HK', 'C3']",2000_72_2111_K7332,0.208
"['D2', 'D7']","['S3', 'HK', 'C2']",2000_72_2111_K7322,0.546
"['D2', 'D7']","['S3', 'HK', 'C7']",2000_72_2111_K7732,0.646
"['D2', 'D7']","['S3', 'HK', 'C6']",2000_72_2111_K7632,0.17
"['D2', 'D7']","['S3', 'HK', 'C5']",2000_72_2111_K7532,0.147
"['D2', 'D7']","['S3', 'HK', 'C4']",2000_72_2111_K7432,0.19
"['D2', 'D7']","['S3', 'HK', 'CK']",2000_72_2111_KK732,0.213
"['D2', 'D7']","['S3', 'HK', 'CA']",2000_72_2111_AK732,0.188
"['D2', 'D7']","['S3', 'HK', 'HT']",2000_72_2210_KT732,0.187
"['D2', 'D7']","['S3', 'HK', 'CT']",2000_72_2111_KT732,0.168
"['D2', 'D7']","['S3', 'HK', 'H3']",2000_72_2210_K7332,0.173
"['D2', 'D7']","['S3', 'HK', 'SK']",2000_72_2210_KK732,0.207
"['D2', 'D7']","['S3', 'DT', 'HA']",2000_72_3110_AT732,0.223
"['D2', 'D7']","['S3', 'DT', 'DQ']",2000_72_4100_QT732,0.453
"['D2', 'D7']","['S3', 'DT', 'H5']",2000_72_3110_T7532,0.211
"['D2', 'D7']","['S3', 'DT', 'C3']",2000_72_3110_T7332,0.23
"['D2', 'D7']","['S3', 'DT', 'C2']",2000_72_3110_T7322,0.563
"['D2', 'D7']","['S3', 'DT', 'C7']",2000_72_3110_T7732,0.668
"['D2', 'D7']","['S3', 'DT', 'C6']",2000_72_3110_T7632,0.213
"['D2', 'D7']","['S3', 'DT', 'C4']",2000_72_3110_T7432,0.201
"['D2', 'D7']","['S3', 'DT', 'HT']",2000_72_3110_TT732,0.258
"['D2', 'D7']","['S3', 'DT', 'DA']",2000_72_4100_AT732,0.484
"['D2', 'D7']","['S3', 'DT', 'D4']",2000_72_4100_T7432,0.467
"['D2', 'D7']","['S3', 'DT', 'SQ']",2000_72_3200_QT732,0.231
"['D2', 'D7']","['S3', 'DT', 'ST']",2000_72_3200_TT732,0.225
"['D2', 'D7']","['S3', 'DT', 'D6']",2000_72_4100_T7632,0.467
"['D2', 'D7']","['S3', 'DT', 'SA']",2000_72_3200_AT732,0.211
"['D2', 'D7']","['S3', 'DT', 'D5']",2000_72_4100_T7532,0.46
"['D2', 'D7']","['S3', 'DT', 'D3']",2000_72_4100_T7332,0.468
"['D2', 'D7']","['S3', 'HA', 'C3']",2000_72_2111_A7332,0.182
"['D2', 'D7']","['S3', 'HA', 'C2']",2000_72_2111_A7322,0.582
"['D2', 'D7']","['S3', 'HA', 'C7']",2000_72_2111_A7732,0.647
"['D2', 'D7']","['S3', 'HA', 'C6']",2000_72_2111_A7632,0.19
"['D2', 'D7']","['S3', 'HA', 'C5']",2000_72_2111_A7532,0.169
"['D2', 'D7']","['S3', 'HA', 'C4']",2000_72_2111_A7432,0.183
"['D2', 'D7']","['S3', 'HA', 'CA']",2000_72_2111_AA732,0.205
"['D2', 'D7']","['S3', 'HA', 'HT']",2000_72_2210_AT732,0.178
"['D2', 'D7']","['S3', 'HA', 'DA']",2000_72_3110_AA732,0.24
"['D2', 'D7']","['S3', 'HA', 'D4']",2000_72_3110_A7432,0.209
"['D2', 'D7']","['S3', 'HA', 'CT']",2000_72_2111_AT732,0.169
"['D2', 'D7']","['S3', 'HA', 'H3']",2000_72_2210_A7332,0.191
"['D2', 'D7']","['S3', 'HA', 'D6']",2000_72_3110_A7632,0.208
"['D2', 'D7']","['S3', 'HA', 'SA']",2000_72_2210_AA732,0.208
"['D2', 'D7']","['S3', 'HA', 'D5']",2000_72_3110_A7532,0.189
"['D2', 'D7']","['S3', 'HA', 'D3']",2000_72_3110_A7332,0.218
"['D2', 'D7']","['S3', 'DQ', 'C2']",2000_72_3110_Q7322,0.574
"['D2', 'D7']","['S3', 'DQ', 'C7']",2000_72_3110_Q7732,0.705
"['D2', 'D7']","['S3', 'DQ', 'DA']",2000_72_4100_AQ732,0.46
"['D2', 'D7']","['S3', 'DQ', 'D4']",2000_72_4100_Q7432,0.47
"['D2', 'D7']","['S3', 'DQ', 'SQ']",2000_72_3200_QQ732,0.233
"['D2', 'D7']","['S3', 'DQ', 'D6']",2000_72_4100_Q7632,0.464
"['D2', 'D7']","['S3', 'DQ', 'SA']",2000_72_3200_AQ732,0.226
"['D2', 'D7']","['S3', 'DQ', 'D5']",2000_72_4100_Q7532,0.464
"['D2', 'D7']","['S3', 'DQ', 'D3']",2000_72_4100_Q7332,0.471
"['D2', 'D7']","['S3', 'H5', 'C3']",2000_72_2111_75332,0.19
"['D2', 'D7']","['S3', 'H5', 'C2']",2000_72_2111_75322,0.554
"['D2', 'D7']","['S3', 'H5', 'C7']",2000_72_2111_77532,0.655
"['D2', 'D7']","['S3', 'H5', 'C6']",2000_72_2111_76532,0.245
"['D2', 'D7']","['S3', 'H5', 'C5']",2000_72_2111_75532,0.192
"['D2', 'D7']","['S3', 'H5', 'C4']",2000_72_2111_75432,0.238
"['D2', 'D7']","['S3', 'H5', 'D4']",2000_72_3110_75432,0.303
"['D2', 'D7']","['S3', 'H5', 'CT']",2000_72_2111_T7532,0.166
"['D2', 'D7']","['S3', 'H5', 'D6']",2000_72_3110_76532,0.288
"['D2', 'D7']","['S3', 'H5', 'D5']",2000_72_3110_75532,0.234
"['D2', 'D7']","['S3', 'H5', 'D3']",2000_72_3110_75332,0.225
"['D2', 'D7']","['S3', 'C3', 'HT']",2000_72_2111_T7332,0.168
"['D2', 'D7']","['S3', 'C3', 'D4']",2000_72_3110_74332,0.19
"['D2', 'D7']","['S3', 'C3', 'CT']",2000_72_2210_T7332,0.208
"['D2', 'D7']","['S3', 'C3', 'H2']",2000_72_2111_73322,0.572
"['D2', 'D7']","['S3', 'C3', 'H3']",2000_72_2111_73332,0.218
"['D2', 'D7']","['S3', 'C3', 'H6']",2000_72_2111_76332,0.179
"['D2', 'D7']","['S3', 'C3', 'H7']",2000_72_2111_77332,0.645
"['D2', 'D7']","['S3', 'C3', 'H4']",2000_72_2111_74332,0.189
"['D2', 'D7']","['S3', 'C3', 'D6']",2000_72_3110_76332,0.213
"['D2', 'D7']","['S3', 'C3', 'D3']",2000_72_3110_73332,0.243
"['D2', 'D7']","['S3', 'C2', 'HT']",2000_72_2111_T7322,0.573
"['D2', 'D7']","['S3', 'C2', 'DA']",2000_72_3110_A7322,0.568
"['D2', 'D7']","['S3', 'C2', 'D4']",2000_72_3110_74322,0.567
"['D2', 'D7']","['S3', 'C2', 'H2']",2000_72_2111_73222,0.927
"['D2', 'D7']","['S3', 'C2', 'H6']",2000_72_2111_76322,0.508
"['D2', 'D7']","['S3', 'C2', 'H7']",2000_72_2111_77322,0.901
"['D2', 'D7']","['S3', 'C2', 'H4']",2000_72_2111_74322,0.505
"['D2', 'D7']","['S3', 'C2', 'D6']",2000_72_3110_76322,0.542
"['D2', 'D7']","['S3', 'C2', 'D5']",2000_72_3110_75322,0.539
"['D2', 'D7']","['S3', 'C2', 'D3']",2000_72_3110_73322,0.628
"['D2', 'D7']","['S3', 'C7', 'HT']",2000_72_2111_T7732,0.643
"['D2', 'D7']","['S3', 'C7', 'DA']",2000_72_3110_A7732,0.672
"['D2', 'D7']","['S3', 'C7', 'D4']",2000_72_3110_77432,0.672
"['D2', 'D7']","['S3', 'C7', 'H6']",2000_72_2111_77632,0.658
"['D2', 'D7']","['S3', 'C7', 'H7']",2000_72_2111_77732,0.938
"['D2', 'D7']","['S3', 'C7', 'H4']",2000_72_2111_77432,0.655
"['D2', 'D7']","['S3', 'C7', 'D6']",2000_72_3110_77632,0.662
"['D2', 'D7']","['S3', 'C7', 'D5']",2000_72_3110_77532,0.688
"['D2', 'D7']","['S3', 'C7', 'D3']",2000_72_3110_77332,0.679
"['D2', 'D7']","['S3', 'C6', 'HT']",2000_72_2111_T7632,0.193
"['D2', 'D7']","['S3', 'C6', 'D4']",2000_72_3110_76432,0.274
"['D2', 'D7']","['S3', 'C6', 'H6']",2000_72_2111_76632,0.18
"['D2', 'D7']","['S3', 'C6', 'H4']",2000_72_2111_76432,0.24
"['D2', 'D7']","['S3', 'C6', 'D6']",2000_72_3110_76632,0.221
"['D2', 'D7']","['S3', 'C4', 'HT']",2000_72_2111_T7432,0.169
"['D2', 'D7']","['S3', 'C4', 'D4']",2000_72_3110_74432,0.223
"['D2', 'D7']","['S3', 'C4', 'H4']",2000_72_2111_74432,0.169
"['D2', 'D7']","['S3', 'HT', 'CT']",2000_72_2111_TT732,0.212
"['D2', 'D7']","['S3', 'HT', 'ST']",2000_72_2210_TT732,0.198
"['D2', 'D7']","['S3', 'DA', 'D4']",2000_72_4100_A7432,0.446
"['D2', 'D7']","['S3', 'DA', 'D6']",2000_72_4100_A7632,0.462
"['D2', 'D7']","['S3', 'DA', 'SA']",2000_72_3200_AA732,0.236
"['D2', 'D7']","['S3', 'DA', 'D5']",2000_72_4100_A7532,0.414
"['D2', 'D7']","['S3', 'DA', 'D3']",2000_72_4100_A7332,0.455
"['D2', 'D7']","['S3', 'D4', 'D6']",2000_72_4100_76432,0.482
"['D2', 'D7']","['S3', 'D4', 'D5']",2000_72_4100_75432,0.489
"['D2', 'D7']","['S3', 'D4', 'D3']",2000_72_4100_74332,0.453
"['D2', 'D7']","['S3', 'SQ', 'D3']",2000_72_3200_Q7332,0.201
"['D2', 'D7']","['S3', 'ST', 'D3']",2000_72_3200_T7332,0.218
"['D2', 'D7']","['S3', 'SK', 'D3']",2000_72_3200_K7332,0.203
"['D2', 'D7']","['S3', 'SJ', 'D3']",2000_72_3200_J7332,0.201
"['D2', 'D7']","['S3', 'D8', 'D3']",2000_72_4100_87332,0.471
"['D2', 'D7']","['S3', 'D9', 'D3']",2000_72_4100_97332,0.438
"['D2', 'D7']","['S3', 'D6', 'D5']",2000_72_4100_76532,0.498
"['D2', 'D7']","['S3', 'D6', 'D3']",2000_72_4100_76332,0.431
"['D2', 'D7']","['S3', 'SA', 'D3']",2000_72_3200_A7332,0.217
"['D2', 'D7']","['S3', 'D5', 'D3']",2000_72_4100_75332,0.455
"['D2', 'D7']","['S2', 'HQ', 'S7']",2000_72_2210_Q7722,0.863
"['D2', 'D7']","['S2', 'HQ', 'S6']",2000_72_2210_Q7622,0.549
"['D2', 'D7']","['S2', 'HQ', 'S5']",2000_72_2210_Q7522,0.535
"['D2', 'D7']","['S2', 'HQ', 'S4']",2000_72_2210_Q7422,0.536
"['D2', 'D7']","['S2', 'HQ', 'HJ']",2000_72_2210_QJ722,0.531
"['D2', 'D7']","['S2', 'HQ', 'HK']",2000_72_2210_KQ722,0.531
"['D2', 'D7']","['S2', 'HQ', 'DT']",2000_72_3110_QT722,0.585
"['D2', 'D7']","['S2', 'HQ', 'HA']",2000_72_2210_AQ722,0.54
"['D2', 'D7']","['S2', 'HQ', 'DQ']",2000_72_3110_QQ722,0.632
"['D2', 'D7']","['S2', 'HQ', 'C2']",2000_72_2111_Q7222,0.928
"['D2', 'D7']","['S2', 'HQ', 'C7']",2000_72_2111_Q7722,0.878
"['D2', 'D7']","['S2', 'HQ', 'C6']",2000_72_2111_Q7622,0.538
"['D2', 'D7']","['S2', 'HQ', 'C5']",2000_72_2111_Q7522,0.549
"['D2', 'D7']","['S2', 'HQ', 'C4']",2000_72_2111_Q7422,0.546
"['D2', 'D7']","['S2', 'HQ', 'CK']",2000_72_2111_KQ722,0.573
"['D2', 'D7']","['S2', 'HQ', 'CJ']",2000_72_2111_QJ722,0.524
"['D2', 'D7']","['S2', 'HQ', 'CA']",2000_72_2111_AQ722,0.536
"['D2', 'D7']","['S2', 'HQ', 'HT']",2000_72_2210_QT722,0.55
"['D2', 'D7']","['S2', 'HQ', 'CQ']",2000_72_2111_QQ722,0.616
"['D2', 'D7']","['S2', 'HQ', 'DA']",2000_72_3110_AQ722,0.594
"['D2', 'D7']","['S2', 'HQ', 'D4']",2000_72_3110_Q7422,0.572
"['D2', 'D7']","['S2', 'HQ', 'CT']",2000_72_2111_QT722,0.529
"['D2', 'D7']","['S2', 'HQ', 'H2']",2000_72_2210_Q7222,0.937
"['D2', 'D7']","['S2', 'HQ', 'SQ']",2000_72_2210_QQ722,0.553
"['D2', 'D7']","['S2', 'HQ', 'D6']",2000_72_3110_Q7622,0.601
"['D2', 'D7']","['S2', 'HQ', 'D5']",2000_72_3110_Q7522,0.568
"['D2', 'D7']","['S2', 'S7', 'S6']",2000_72_3200_77622,0.744
"['D2', 'D7']","['S2', 'S7', 'S5']",2000_72_3200_77522,0.732
"['D2', 'D7']","['S2', 'S7', 'S4']",2000_72_3200_77422,0.732
"['D2', 'D7']","['S2', 'S7', 'HJ']",2000_72_2210_J7722,0.832
"['D2', 'D7']","['S2', 'S7', 'HK']",2000_72_2210_K7722,0.873
"['D2', 'D7']","['S2', 'S7', 'DT']",2000_72_3200_T7722,0.844
"['D2', 'D7']","['S2', 'S7', 'HA']",2000_72_2210_A7722,0.851
"['D2', 'D7']","['S2', 'S7', 'DQ']",2000_72_3200_Q7722,0.866
"['D2', 'D7']","['S2', 'S7', 'H5']",2000_72_2210_77522,0.839
"['D2', 'D7']","['S2', 'S7', 'C2']",2000_72_2210_77222,0.982
"['D2', 'D7']","['S2', 'S7', 'C7']",2000_72_2210_77722,0.983
"['D2', 'D7']","['S2', 'S7', 'C6']",2000_72_2210_77622,0.851
"['D2', 'D7']","['S2', 'S7', 'C4']",2000_72_2210_77422,0.857
"['D2', 'D7']","['S2', 'S7', 'HT']",2000_72_2210_T7722,0.824
"['D2', 'D7']","['S2', 'S7', 'DA']",2000_72_3200_A7722,0.867
"['D2', 'D7']","['S2', 'S6', 'S5']",2000_72_3200_76522,0.396
"['D2', 'D7']","['S2', 'S6', 'S4']",2000_72_3200_76422,0.436
"['D2', 'D7']","['S2', 'S6', 'HJ']",2000_72_2210_J7622,0.539
"['D2', 'D7']","['S2', 'S6', 'HK']",2000_72_2210_K7622,0.519
"['D2', 'D7']","['S2', 'S6', 'DT']",2000_72_3200_T7622,0.561
"['D2', 'D7']","['S2', 'S6', 'HA']",2000_72_2210_A7622,0.492
"['D2', 'D7']","['S2', 'S6', 'DQ']",2000_72_3200_Q7622,0.529
"['D2', 'D7']","['S2', 'S6', 'H5']",2000_72_2210_76522,0.52
"['D2', 'D7']","['S2', 'S6', 'C2']",2000_72_2210_76222,0.9
"['D2', 'D7']","['S2', 'S6', 'C6']",2000_72_2210_76622,0.559
"['D2', 'D7']","['S2', 'S6', 'C4']",2000_72_2210_76422,0.511
"['D2', 'D7']","['S2', 'S6', 'HT']",2000_72_2210_T7622,0.537
"['D2', 'D7']","['S2', 'S6', 'DA']",2000_72_3200_A7622,0.56
"['D2', 'D7']","['S2', 'S6', 'D6']",2000_72_3200_76622,0.592
"['D2', 'D7']","['S2', 'S5', 'S4']",2000_72_3200_75422,0.427
"['D2', 'D7']","['S2', 'S5', 'HJ']",2000_72_2210_J7522,0.54
"['D2', 'D7']","['S2', 'S5', 'HK']",2000_72_2210_K7522,0.549
"['D2', 'D7']","['S2', 'S5', 'DT']",2000_72_3200_T7522,0.568
"['D2', 'D7']","['S2', 'S5', 'HA']",2000_72_2210_A7522,0.511
"['D2', 'D7']","['S2', 'S5', 'DQ']",2000_72_3200_Q7522,0.575
"['D2', 'D7']","['S2', 'S5', 'H5']",2000_72_2210_75522,0.572
"['D2', 'D7']","['S2', 'S5', 'C2']",2000_72_2210_75222,0.883
"['D2', 'D7']","['S2', 'S5', 'C4']",2000_72_2210_75422,0.521
"['D2', 'D7']","['S2', 'S5', 'HT']",2000_72_2210_T7522,0.529
"['D2', 'D7']","['S2', 'S5', 'DA']",2000_72_3200_A7522,0.556
"['D2', 'D7']","['S2', 'S5', 'D5']",2000_72_3200_75522,0.583
"['D2', 'D7']","['S2', 'S4', 'HJ']",2000_72_2210_J7422,0.539
"['D2', 'D7']","['S2', 'S4', 'HK']",2000_72_2210_K7422,0.555
"['D2', 'D7']","['S2', 'S4', 'DT']",2000_72_3200_T7422,0.558
"['D2', 'D7']","['S2', 'S4', 'HA']",2000_72_2210_A7422,0.531
"['D2', 'D7']","['S2', 'S4', 'DQ']",2000_72_3200_Q7422,0.552
"['D2', 'D7']","['S2', 'S4', 'C2']",2000_72_2210_74222,0.902
"['D2', 'D7']","['S2', 'S4', 'C4']",2000_72_2210_74422,0.573
"['D2', 'D7']","['S2', 'S4', 'HT']",2000_72_2210_T7422,0.542
"['D2', 'D7']","['S2', 'S4', 'DA']",2000_72_3200_A7422,0.549
"['D2', 'D7']","['S2', 'S4', 'D4']",2000_72_3200_74422,0.565
"['D2', 'D7']","['S2', 'HJ', 'HK']",2000_72_2210_KJ722,0.518
"['D2', 'D7']","['S2', 'HJ', 'HA']",2000_72_2210_AJ722,0.538
"['D2', 'D7']","['S2', 'HJ', 'C2']",2000_72_2111_J7222,0.935
"['D2', 'D7']","['S2', 'HJ', 'C7']",2000_72_2111_J7722,0.875
"['D2', 'D7']","['S2', 'HJ', 'C6']",2000_72_2111_J7622,0.544
"['D2', 'D7']","['S2', 'HJ', 'C5']",2000_72_2111_J7522,0.573
"['D2', 'D7']","['S2', 'HJ', 'C4']",2000_72_2111_J7422,0.555
"['D2', 'D7']","['S2', 'HJ', 'CK']",2000_72_2111_KJ722,0.557
"['D2', 'D7']","['S2', 'HJ', 'CJ']",2000_72_2111_JJ722,0.604
"['D2', 'D7']","['S2', 'HJ', 'CA']",2000_72_2111_AJ722,0.578
"['D2', 'D7']","['S2', 'HJ', 'HT']",2000_72_2210_JT722,0.521
"['D2', 'D7']","['S2', 'HJ', 'CT']",2000_72_2111_JT722,0.519
"['D2', 'D7']","['S2', 'HJ', 'H2']",2000_72_2210_J7222,0.921
"['D2', 'D7']","['S2', 'HJ', 'SJ']",2000_72_2210_JJ722,0.59
"['D2', 'D7']","['S2', 'HK', 'HA']",2000_72_2210_AK722,0.542
"['D2', 'D7']","['S2', 'HK', 'C2']",2000_72_2111_K7222,0.954
"['D2', 'D7']","['S2', 'HK', 'C7']",2000_72_2111_K7722,0.891
"['D2', 'D7']","['S2', 'HK', 'C6']",2000_72_2111_K7622,0.537
"['D2', 'D7']","['S2', 'HK', 'C5']",2000_72_2111_K7522,0.549
"['D2', 'D7']","['S2', 'HK', 'C4']",2000_72_2111_K7422,0.547
"['D2', 'D7']","['S2', 'HK', 'CK']",2000_72_2111_KK722,0.589
"['D2', 'D7']","['S2', 'HK', 'CA']",2000_72_2111_AK722,0.552
"['D2', 'D7']","['S2', 'HK', 'HT']",2000_72_2210_KT722,0.535
"['D2', 'D7']","['S2', 'HK', 'CT']",2000_72_2111_KT722,0.522
"['D2', 'D7']","['S2', 'HK', 'H2']",2000_72_2210_K7222,0.928
"['D2', 'D7']","['S2', 'HK', 'SK']",2000_72_2210_KK722,0.588
"['D2', 'D7']","['S2', 'DT', 'HA']",2000_72_3110_AT722,0.576
"['D2', 'D7']","['S2', 'DT', 'DQ']",2000_72_4100_QT722,0.693
"['D2', 'D7']","['S2', 'DT', 'H5']",2000_72_3110_T7522,0.547
"['D2', 'D7']","['S2', 'DT', 'C2']",2000_72_3110_T7222,0.947
"['D2', 'D7']","['S2', 'DT', 'C7']",2000_72_3110_T7722,0.86
"['D2', 'D7']","['S2', 'DT', 'C6']",2000_72_3110_T7622,0.588
"['D2', 'D7']","['S2', 'DT', 'C4']",2000_72_3110_T7422,0.559
"['D2', 'D7']","['S2', 'DT', 'HT']",2000_72_3110_TT722,0.611
"['D2', 'D7']","['S2', 'DT', 'DA']",2000_72_4100_AT722,0.719
