holeCards,commCards,Key,Value
"['D4', 'C5']","['DK', 'HQ', 'S6']",1100_54_2111_KQ654,0.178
"['D4', 'C5']","['DK', 'HQ', 'S5']",1100_54_2111_KQ554,0.579
"['D4', 'C5']","['DK', 'HQ', 'S4']",1100_54_2111_KQ544,0.578
"['D4', 'C5']","['DK', 'HQ', 'HK']",1100_54_2210_KKQ54,0.182
"['D4', 'C5']","['DK', 'HQ', 'DT']",1100_54_3110_KQT54,0.17
"['D4', 'C5']","['DK', 'HQ', 'HA']",1100_54_2210_AKQ54,0.167
"['D4', 'C5']","['DK', 'HQ', 'DQ']",1100_54_3110_KQQ54,0.182
"['D4', 'C5']","['DK', 'HQ', 'H5']",1100_54_2210_KQ554,0.577
"['D4', 'C5']","['DK', 'HQ', 'C7']",1100_54_2210_KQ754,0.191
"['D4', 'C5']","['DK', 'HQ', 'C6']",1100_54_2210_KQ654,0.21
"['D4', 'C5']","['DK', 'HQ', 'C4']",1100_54_2210_KQ544,0.567
"['D4', 'C5']","['DK', 'HQ', 'HT']",1100_54_2210_KQT54,0.128
"['D4', 'C5']","['DK', 'HQ', 'CQ']",1100_54_2210_KQQ54,0.193
"['D4', 'C5']","['DK', 'HQ', 'DA']",1100_54_3110_AKQ54,0.174
"['D4', 'C5']","['DK', 'HQ', 'SQ']",1100_54_2111_KQQ54,0.174
"['D4', 'C5']","['DK', 'HQ', 'ST']",1100_54_2111_KQT54,0.164
"['D4', 'C5']","['DK', 'HQ', 'SK']",1100_54_2111_KKQ54,0.185
"['D4', 'C5']","['DK', 'HQ', 'D6']",1100_54_3110_KQ654,0.236
"['D4', 'C5']","['DK', 'HQ', 'D7']",1100_54_3110_KQ754,0.207
"['D4', 'C5']","['DK', 'HQ', 'SA']",1100_54_2111_AKQ54,0.148
"['D4', 'C5']","['DK', 'HQ', 'D5']",1100_54_3110_KQ554,0.585
"['D4', 'C5']","['DK', 'S7', 'S6']",1100_54_2210_K7654,0.389
"['D4', 'C5']","['DK', 'S7', 'S5']",1100_54_2210_K7554,0.55
"['D4', 'C5']","['DK', 'S7', 'S4']",1100_54_2210_K7544,0.534
"['D4', 'C5']","['DK', 'S7', 'HK']",1100_54_2111_KK754,0.228
"['D4', 'C5']","['DK', 'S7', 'DT']",1100_54_3110_KT754,0.215
"['D4', 'C5']","['DK', 'S7', 'HA']",1100_54_2111_AK754,0.175
"['D4', 'C5']","['DK', 'S7', 'H5']",1100_54_2111_K7554,0.559
"['D4', 'C5']","['DK', 'S7', 'C7']",1100_54_2210_K7754,0.204
"['D4', 'C5']","['DK', 'S7', 'CK']",1100_54_2210_KK754,0.204
"['D4', 'C5']","['DK', 'S7', 'CA']",1100_54_2210_AK754,0.181
"['D4', 'C5']","['DK', 'S7', 'HT']",1100_54_2111_KT754,0.185
"['D4', 'C5']","['DK', 'S7', 'DA']",1100_54_3110_AK754,0.232
"['D4', 'C5']","['DK', 'S7', 'CT']",1100_54_2210_KT754,0.166
"['D4', 'C5']","['DK', 'S7', 'H6']",1100_54_2111_K7654,0.419
"['D4', 'C5']","['DK', 'S7', 'H7']",1100_54_2111_K7754,0.217
"['D4', 'C5']","['DK', 'S7', 'H4']",1100_54_2111_K7544,0.606
"['D4', 'C5']","['DK', 'S7', 'D6']",1100_54_3110_K7654,0.434
"['D4', 'C5']","['DK', 'S7', 'D7']",1100_54_3110_K7754,0.217
"['D4', 'C5']","['DK', 'S7', 'D5']",1100_54_3110_K7554,0.588
"['D4', 'C5']","['DK', 'S6', 'S5']",1100_54_2210_K6554,0.597
"['D4', 'C5']","['DK', 'S6', 'S4']",1100_54_2210_K6544,0.56
"['D4', 'C5']","['DK', 'S6', 'HK']",1100_54_2111_KK654,0.227
"['D4', 'C5']","['DK', 'S6', 'DT']",1100_54_3110_KT654,0.242
"['D4', 'C5']","['DK', 'S6', 'HA']",1100_54_2111_AK654,0.193
"['D4', 'C5']","['DK', 'S6', 'H5']",1100_54_2111_K6554,0.571
"['D4', 'C5']","['DK', 'S6', 'C6']",1100_54_2210_K6654,0.219
"['D4', 'C5']","['DK', 'S6', 'CK']",1100_54_2210_KK654,0.209
"['D4', 'C5']","['DK', 'S6', 'CA']",1100_54_2210_AK654,0.188
"['D4', 'C5']","['DK', 'S6', 'HT']",1100_54_2111_KT654,0.229
"['D4', 'C5']","['DK', 'S6', 'DA']",1100_54_3110_AK654,0.226
"['D4', 'C5']","['DK', 'S6', 'CT']",1100_54_2210_KT654,0.192
"['D4', 'C5']","['DK', 'S6', 'H6']",1100_54_2111_K6654,0.228
"['D4', 'C5']","['DK', 'S6', 'H4']",1100_54_2111_K6544,0.594
"['D4', 'C5']","['DK', 'S6', 'D6']",1100_54_3110_K6654,0.23
"['D4', 'C5']","['DK', 'S6', 'D5']",1100_54_3110_K6554,0.588
"['D4', 'C5']","['DK', 'S5', 'S4']",1100_54_2210_K5544,0.824
"['D4', 'C5']","['DK', 'S5', 'HK']",1100_54_2111_KK554,0.635
"['D4', 'C5']","['DK', 'S5', 'DT']",1100_54_3110_KT554,0.56
"['D4', 'C5']","['DK', 'S5', 'HA']",1100_54_2111_AK554,0.597
"['D4', 'C5']","['DK', 'S5', 'H5']",1100_54_2111_K5554,0.948
"['D4', 'C5']","['DK', 'S5', 'CK']",1100_54_2210_KK554,0.651
"['D4', 'C5']","['DK', 'S5', 'CA']",1100_54_2210_AK554,0.565
"['D4', 'C5']","['DK', 'S5', 'HT']",1100_54_2111_KT554,0.565
"['D4', 'C5']","['DK', 'S5', 'DA']",1100_54_3110_AK554,0.588
"['D4', 'C5']","['DK', 'S5', 'CT']",1100_54_2210_KT554,0.572
"['D4', 'C5']","['DK', 'S5', 'H4']",1100_54_2111_K5544,0.86
"['D4', 'C5']","['DK', 'S5', 'D5']",1100_54_3110_K5554,0.909
"['D4', 'C5']","['DK', 'S4', 'HK']",1100_54_2111_KK544,0.601
"['D4', 'C5']","['DK', 'S4', 'DT']",1100_54_3110_KT544,0.564
"['D4', 'C5']","['DK', 'S4', 'HA']",1100_54_2111_AK544,0.584
"['D4', 'C5']","['DK', 'S4', 'DQ']",1100_54_3110_KQ544,0.573
"['D4', 'C5']","['DK', 'S4', 'C4']",1100_54_2210_K5444,0.935
"['D4', 'C5']","['DK', 'S4', 'CK']",1100_54_2210_KK544,0.627
"['D4', 'C5']","['DK', 'S4', 'CA']",1100_54_2210_AK544,0.608
"['D4', 'C5']","['DK', 'S4', 'HT']",1100_54_2111_KT544,0.564
"['D4', 'C5']","['DK', 'S4', 'DA']",1100_54_3110_AK544,0.578
"['D4', 'C5']","['DK', 'S4', 'CT']",1100_54_2210_KT544,0.572
"['D4', 'C5']","['DK', 'S4', 'H4']",1100_54_2111_K5444,0.926
"['D4', 'C5']","['DK', 'S4', 'D6']",1100_54_3110_K6544,0.586
"['D4', 'C5']","['DK', 'S4', 'D7']",1100_54_3110_K7544,0.604
"['D4', 'C5']","['DK', 'S4', 'D5']",1100_54_3110_K5544,0.839
"['D4', 'C5']","['DK', 'S4', 'D2']",1100_54_3110_K5442,0.674
"['D4', 'C5']","['DK', 'S4', 'D3']",1100_54_3110_K5443,0.615
"['D4', 'C5']","['DK', 'HK', 'DT']",1100_54_3110_KKT54,0.197
"['D4', 'C5']","['DK', 'HK', 'HA']",1100_54_2210_AKK54,0.185
"['D4', 'C5']","['DK', 'HK', 'DQ']",1100_54_3110_KKQ54,0.188
"['D4', 'C5']","['DK', 'HK', 'CK']",1100_54_2210_KKK54,0.199
"['D4', 'C5']","['DK', 'HK', 'HT']",1100_54_2210_KKT54,0.184
"['D4', 'C5']","['DK', 'HK', 'DA']",1100_54_3110_AKK54,0.186
"['D4', 'C5']","['DK', 'HK', 'ST']",1100_54_2111_KKT54,0.183
"['D4', 'C5']","['DK', 'HK', 'SK']",1100_54_2111_KKK54,0.237
"['D4', 'C5']","['DK', 'HK', 'D8']",1100_54_3110_KK854,0.212
"['D4', 'C5']","['DK', 'HK', 'D9']",1100_54_3110_KK954,0.205
"['D4', 'C5']","['DK', 'HK', 'D6']",1100_54_3110_KK654,0.233
"['D4', 'C5']","['DK', 'HK', 'D7']",1100_54_3110_KK754,0.257
"['D4', 'C5']","['DK', 'HK', 'SA']",1100_54_2111_AKK54,0.207
"['D4', 'C5']","['DK', 'HK', 'D5']",1100_54_3110_KK554,0.64
"['D4', 'C5']","['DK', 'HK', 'D2']",1100_54_3110_KK542,0.244
"['D4', 'C5']","['DK', 'HK', 'D3']",1100_54_3110_KK543,0.245
"['D4', 'C5']","['DK', 'DT', 'HA']",1100_54_3110_AKT54,0.208
"['D4', 'C5']","['DK', 'DT', 'DQ']",1100_54_4100_KQT54,0.31
"['D4', 'C5']","['DK', 'DT', 'C9']",1100_54_3200_KT954,0.175
"['D4', 'C5']","['DK', 'DT', 'C8']",1100_54_3200_KT854,0.178
"['D4', 'C5']","['DK', 'DT', 'C3']",1100_54_3200_KT543,0.203
"['D4', 'C5']","['DK', 'DT', 'C2']",1100_54_3200_KT542,0.18
"['D4', 'C5']","['DK', 'DT', 'C7']",1100_54_3200_KT754,0.202
"['D4', 'C5']","['DK', 'DT', 'C6']",1100_54_3200_KT654,0.228
"['D4', 'C5']","['DK', 'DT', 'C4']",1100_54_3200_KT544,0.575
"['D4', 'C5']","['DK', 'DT', 'CK']",1100_54_3200_KKT54,0.211
"['D4', 'C5']","['DK', 'DT', 'CA']",1100_54_3200_AKT54,0.207
"['D4', 'C5']","['DK', 'DT', 'HT']",1100_54_3110_KTT54,0.22
"['D4', 'C5']","['DK', 'DT', 'CQ']",1100_54_3200_KQT54,0.183
"['D4', 'C5']","['DK', 'DT', 'DA']",1100_54_4100_AKT54,0.342
"['D4', 'C5']","['DK', 'DT', 'CT']",1100_54_3200_KTT54,0.219
"['D4', 'C5']","['DK', 'DT', 'D8']",1100_54_4100_KT854,0.349
"['D4', 'C5']","['DK', 'DT', 'D9']",1100_54_4100_KT954,0.303
"['D4', 'C5']","['DK', 'DT', 'D6']",1100_54_4100_KT654,0.364
"['D4', 'C5']","['DK', 'DT', 'D7']",1100_54_4100_KT754,0.367
"['D4', 'C5']","['DK', 'DT', 'D5']",1100_54_4100_KT554,0.605
"['D4', 'C5']","['DK', 'DT', 'D2']",1100_54_4100_KT542,0.351
"['D4', 'C5']","['DK', 'DT', 'D3']",1100_54_4100_KT543,0.335
"['D4', 'C5']","['DK', 'HA', 'CA']",1100_54_2210_AAK54,0.182
"['D4', 'C5']","['DK', 'HA', 'HT']",1100_54_2210_AKT54,0.137
"['D4', 'C5']","['DK', 'HA', 'DA']",1100_54_3110_AAK54,0.208
"['D4', 'C5']","['DK', 'HA', 'ST']",1100_54_2111_AKT54,0.141
"['D4', 'C5']","['DK', 'HA', 'SA']",1100_54_2111_AAK54,0.196
"['D4', 'C5']","['DK', 'DQ', 'C9']",1100_54_3200_KQ954,0.203
"['D4', 'C5']","['DK', 'DQ', 'C8']",1100_54_3200_KQ854,0.228
"['D4', 'C5']","['DK', 'DQ', 'C3']",1100_54_3200_KQ543,0.217
"['D4', 'C5']","['DK', 'DQ', 'C2']",1100_54_3200_KQ542,0.188
"['D4', 'C5']","['DK', 'DQ', 'C7']",1100_54_3200_KQ754,0.239
"['D4', 'C5']","['DK', 'DQ', 'C6']",1100_54_3200_KQ654,0.199
"['D4', 'C5']","['DK', 'DQ', 'C4']",1100_54_3200_KQ544,0.555
"['D4', 'C5']","['DK', 'DQ', 'CK']",1100_54_3200_KKQ54,0.209
"['D4', 'C5']","['DK', 'DQ', 'CA']",1100_54_3200_AKQ54,0.196
"['D4', 'C5']","['DK', 'DQ', 'CQ']",1100_54_3200_KQQ54,0.216
"['D4', 'C5']","['DK', 'DQ', 'DA']",1100_54_4100_AKQ54,0.343
"['D4', 'C5']","['DK', 'DQ', 'D8']",1100_54_4100_KQ854,0.333
"['D4', 'C5']","['DK', 'DQ', 'D9']",1100_54_4100_KQ954,0.328
"['D4', 'C5']","['DK', 'DQ', 'D6']",1100_54_4100_KQ654,0.342
"['D4', 'C5']","['DK', 'DQ', 'D7']",1100_54_4100_KQ754,0.372
"['D4', 'C5']","['DK', 'DQ', 'D5']",1100_54_4100_KQ554,0.59
"['D4', 'C5']","['DK', 'DQ', 'D2']",1100_54_4100_KQ542,0.305
"['D4', 'C5']","['DK', 'DQ', 'D3']",1100_54_4100_KQ543,0.331
"['D4', 'C5']","['DK', 'C9', 'C8']",1100_54_3200_K9854,0.195
"['D4', 'C5']","['DK', 'C9', 'C3']",1100_54_3200_K9543,0.189
"['D4', 'C5']","['DK', 'C9', 'C2']",1100_54_3200_K9542,0.182
"['D4', 'C5']","['DK', 'C9', 'C7']",1100_54_3200_K9754,0.209
"['D4', 'C5']","['DK', 'C9', 'C6']",1100_54_3200_K9654,0.221
"['D4', 'C5']","['DK', 'C9', 'C4']",1100_54_3200_K9544,0.59
"['D4', 'C5']","['DK', 'C9', 'CK']",1100_54_3200_KK954,0.202
"['D4', 'C5']","['DK', 'C9', 'CA']",1100_54_3200_AK954,0.181
"['D4', 'C5']","['DK', 'C9', 'D9']",1100_54_3200_K9954,0.225
"['D4', 'C5']","['DK', 'C9', 'D5']",1100_54_3200_K9554,0.591
"['D4', 'C5']","['DK', 'C8', 'C3']",1100_54_3200_K8543,0.214
"['D4', 'C5']","['DK', 'C8', 'C2']",1100_54_3200_K8542,0.204
"['D4', 'C5']","['DK', 'C8', 'C7']",1100_54_3200_K8754,0.289
"['D4', 'C5']","['DK', 'C8', 'C6']",1100_54_3200_K8654,0.301
"['D4', 'C5']","['DK', 'C8', 'C4']",1100_54_3200_K8544,0.615
"['D4', 'C5']","['DK', 'C8', 'CK']",1100_54_3200_KK854,0.221
"['D4', 'C5']","['DK', 'C8', 'CA']",1100_54_3200_AK854,0.182
"['D4', 'C5']","['DK', 'C8', 'D8']",1100_54_3200_K8854,0.222
"['D4', 'C5']","['DK', 'C8', 'D5']",1100_54_3200_K8554,0.589
"['D4', 'C5']","['DK', 'C3', 'C2']",1100_54_3200_K5432,0.32
"['D4', 'C5']","['DK', 'C3', 'C7']",1100_54_3200_K7543,0.317
"['D4', 'C5']","['DK', 'C3', 'C6']",1100_54_3200_K6543,0.429
"['D4', 'C5']","['DK', 'C3', 'C4']",1100_54_3200_K5443,0.63
"['D4', 'C5']","['DK', 'C3', 'CK']",1100_54_3200_KK543,0.239
"['D4', 'C5']","['DK', 'C3', 'CA']",1100_54_3200_AK543,0.193
"['D4', 'C5']","['DK', 'C3', 'D5']",1100_54_3200_K5543,0.639
"['D4', 'C5']","['DK', 'C3', 'D3']",1100_54_3200_K5433,0.216
"['D4', 'C5']","['DK', 'C2', 'C7']",1100_54_3200_K7542,0.206
"['D4', 'C5']","['DK', 'C2', 'C6']",1100_54_3200_K6542,0.33
"['D4', 'C5']","['DK', 'C2', 'C4']",1100_54_3200_K5442,0.64
"['D4', 'C5']","['DK', 'C2', 'CK']",1100_54_3200_KK542,0.234
"['D4', 'C5']","['DK', 'C2', 'CA']",1100_54_3200_AK542,0.206
"['D4', 'C5']","['DK', 'C2', 'D5']",1100_54_3200_K5542,0.667
"['D4', 'C5']","['DK', 'C2', 'D2']",1100_54_3200_K5422,0.192
"['D4', 'C5']","['DK', 'C7', 'C6']",1100_54_3200_K7654,0.41
"['D4', 'C5']","['DK', 'C7', 'C4']",1100_54_3200_K7544,0.589
"['D4', 'C5']","['DK', 'C7', 'CK']",1100_54_3200_KK754,0.222
"['D4', 'C5']","['DK', 'C7', 'CA']",1100_54_3200_AK754,0.225
"['D4', 'C5']","['DK', 'C7', 'D7']",1100_54_3200_K7754,0.234
"['D4', 'C5']","['DK', 'C7', 'D5']",1100_54_3200_K7554,0.595
"['D4', 'C5']","['DK', 'C6', 'C4']",1100_54_3200_K6544,0.586
"['D4', 'C5']","['DK', 'C6', 'CK']",1100_54_3200_KK654,0.251
"['D4', 'C5']","['DK', 'C6', 'CA']",1100_54_3200_AK654,0.215
"['D4', 'C5']","['DK', 'C6', 'D6']",1100_54_3200_K6654,0.248
"['D4', 'C5']","['DK', 'C6', 'D5']",1100_54_3200_K6554,0.583
"['D4', 'C5']","['DK', 'C4', 'CK']",1100_54_3200_KK544,0.631
"['D4', 'C5']","['DK', 'C4', 'CA']",1100_54_3200_AK544,0.592
"['D4', 'C5']","['DK', 'C4', 'D5']",1100_54_3200_K5544,0.865
"['D4', 'C5']","['DK', 'CK', 'CA']",1100_54_3200_AKK54,0.187
"['D4', 'C5']","['DK', 'CK', 'D5']",1100_54_3200_KK554,0.62
"['D4', 'C5']","['DK', 'CA', 'DA']",1100_54_3200_AAK54,0.191
"['D4', 'C5']","['DK', 'CA', 'D5']",1100_54_3200_AK554,0.577
"['D4', 'C5']","['DK', 'HT', 'CT']",1100_54_2210_KTT54,0.181
"['D4', 'C5']","['DK', 'HT', 'ST']",1100_54_2111_KTT54,0.185
"['D4', 'C5']","['DK', 'CQ', 'D5']",1100_54_3200_KQ554,0.598
"['D4', 'C5']","['DK', 'DA', 'D8']",1100_54_4100_AK854,0.323
"['D4', 'C5']","['DK', 'DA', 'D9']",1100_54_4100_AK954,0.336
"['D4', 'C5']","['DK', 'DA', 'D6']",1100_54_4100_AK654,0.347
"['D4', 'C5']","['DK', 'DA', 'D7']",1100_54_4100_AK754,0.324
"['D4', 'C5']","['DK', 'DA', 'D5']",1100_54_4100_AK554,0.574
"['D4', 'C5']","['DK', 'DA', 'D2']",1100_54_4100_AK542,0.33
"['D4', 'C5']","['DK', 'DA', 'D3']",1100_54_4100_AK543,0.332
"['D4', 'C5']","['DK', 'CT', 'D5']",1100_54_3200_KT554,0.565
"['D4', 'C5']","['DK', 'D8', 'D9']",1100_54_4100_K9854,0.361
"['D4', 'C5']","['DK', 'D8', 'D6']",1100_54_4100_K8654,0.391
"['D4', 'C5']","['DK', 'D8', 'D7']",1100_54_4100_K8754,0.373
"['D4', 'C5']","['DK', 'D8', 'D5']",1100_54_4100_K8554,0.609
"['D4', 'C5']","['DK', 'D8', 'D2']",1100_54_4100_K8542,0.324
"['D4', 'C5']","['DK', 'D8', 'D3']",1100_54_4100_K8543,0.323
"['D4', 'C5']","['DK', 'D9', 'D6']",1100_54_4100_K9654,0.351
"['D4', 'C5']","['DK', 'D9', 'D7']",1100_54_4100_K9754,0.327
"['D4', 'C5']","['DK', 'D9', 'D5']",1100_54_4100_K9554,0.582
"['D4', 'C5']","['DK', 'D9', 'D2']",1100_54_4100_K9542,0.304
"['D4', 'C5']","['DK', 'D9', 'D3']",1100_54_4100_K9543,0.33
"['D4', 'C5']","['DK', 'D6', 'D7']",1100_54_4100_K7654,0.49
"['D4', 'C5']","['DK', 'D6', 'D5']",1100_54_4100_K6554,0.578
"['D4', 'C5']","['DK', 'D6', 'D2']",1100_54_4100_K6542,0.41
"['D4', 'C5']","['DK', 'D6', 'D3']",1100_54_4100_K6543,0.487
"['D4', 'C5']","['DK', 'D7', 'D5']",1100_54_4100_K7554,0.546
"['D4', 'C5']","['DK', 'D7', 'D2']",1100_54_4100_K7542,0.321
"['D4', 'C5']","['DK', 'D7', 'D3']",1100_54_4100_K7543,0.424
"['D4', 'C5']","['DK', 'D5', 'D2']",1100_54_4100_K5542,0.616
"['D4', 'C5']","['DK', 'D5', 'D3']",1100_54_4100_K5543,0.619
"['D4', 'C5']","['DK', 'D2', 'D3']",1100_54_4100_K5432,0.418
"['D4', 'C5']","['S3', 'S2', 'HQ']",1100_54_2111_Q5432,0.284
"['D4', 'C5']","['S3', 'S2', 'S7']",1100_54_3110_75432,0.258
"['D4', 'C5']","['S3', 'S2', 'S6']",1100_54_3110_65432,0.755
"['D4', 'C5']","['S3', 'S2', 'S5']",1100_54_3110_55432,0.584
"['D4', 'C5']","['S3', 'S2', 'S4']",1100_54_3110_54432,0.573
"['D4', 'C5']","['S3', 'S2', 'DT']",1100_54_2210_T5432,0.29
"['D4', 'C5']","['S3', 'S2', 'HA']",1100_54_2111_A5432,0.285
"['D4', 'C5']","['S3', 'S2', 'DQ']",1100_54_2210_Q5432,0.306
"['D4', 'C5']","['S3', 'S2', 'H5']",1100_54_2111_55432,0.687
"['D4', 'C5']","['S3', 'S2', 'C3']",1100_54_2210_54332,0.299
"['D4', 'C5']","['S3', 'S2', 'C2']",1100_54_2210_54322,0.31
"['D4', 'C5']","['S3', 'S2', 'C7']",1100_54_2210_75432,0.315
"['D4', 'C5']","['S3', 'S2', 'C6']",1100_54_2210_65432,0.911
"['D4', 'C5']","['S3', 'S2', 'C4']",1100_54_2210_54432,0.658
"['D4', 'C5']","['S3', 'S2', 'CA']",1100_54_2210_A5432,0.29
"['D4', 'C5']","['S3', 'S2', 'HT']",1100_54_2111_T5432,0.292
"['D4', 'C5']","['S3', 'S2', 'H2']",1100_54_2111_54322,0.271
"['D4', 'C5']","['S3', 'S2', 'H3']",1100_54_2111_54332,0.321
"['D4', 'C5']","['S3', 'S2', 'SQ']",1100_54_3110_Q5432,0.216
"['D4', 'C5']","['S3', 'S2', 'H6']",1100_54_2111_65432,0.915
"['D4', 'C5']","['S3', 'S2', 'H7']",1100_54_2111_75432,0.286
"['D4', 'C5']","['S3', 'S2', 'H4']",1100_54_2111_54432,0.696
"['D4', 'C5']","['S3', 'S2', 'ST']",1100_54_3110_T5432,0.248
"['D4', 'C5']","['S3', 'S2', 'SA']",1100_54_3110_A5432,0.246
"['D4', 'C5']","['S3', 'S2', 'D5']",1100_54_2210_55432,0.687
"['D4', 'C5']","['S3', 'HQ', 'S7']",1100_54_2111_Q7543,0.315
"['D4', 'C5']","['S3', 'HQ', 'S6']",1100_54_2111_Q6543,0.409
"['D4', 'C5']","['S3', 'HQ', 'S5']",1100_54_2111_Q5543,0.603
"['D4', 'C5']","['S3', 'HQ', 'S4']",1100_54_2111_Q5443,0.613
"['D4', 'C5']","['S3', 'HQ', 'DT']",1100_54_2111_QT543,0.199
"['D4', 'C5']","['S3', 'HQ', 'HA']",1100_54_2111_AQ543,0.16
"['D4', 'C5']","['S3', 'HQ', 'DQ']",1100_54_2111_QQ543,0.221
"['D4', 'C5']","['S3', 'HQ', 'C3']",1100_54_2111_Q5433,0.191
"['D4', 'C5']","['S3', 'S7', 'S6']",1100_54_3110_76543,0.749
"['D4', 'C5']","['S3', 'S7', 'S5']",1100_54_3110_75543,0.536
"['D4', 'C5']","['S3', 'S7', 'S4']",1100_54_3110_75443,0.521
"['D4', 'C5']","['S3', 'S7', 'DT']",1100_54_2210_T7543,0.301
"['D4', 'C5']","['S3', 'S7', 'HA']",1100_54_2111_A7543,0.268
"['D4', 'C5']","['S3', 'S7', 'DQ']",1100_54_2210_Q7543,0.311
"['D4', 'C5']","['S3', 'S7', 'H5']",1100_54_2111_75543,0.635
"['D4', 'C5']","['S3', 'S7', 'C3']",1100_54_2210_75433,0.258
"['D4', 'C5']","['S3', 'S7', 'C7']",1100_54_2210_77543,0.316
"['D4', 'C5']","['S3', 'S7', 'C6']",1100_54_2210_76543,0.892
"['D4', 'C5']","['S3', 'S7', 'C4']",1100_54_2210_75443,0.639
"['D4', 'C5']","['S3', 'S7', 'CA']",1100_54_2210_A7543,0.283
"['D4', 'C5']","['S3', 'S7', 'HT']",1100_54_2111_T7543,0.284
"['D4', 'C5']","['S3', 'S7', 'H3']",1100_54_2111_75433,0.286
"['D4', 'C5']","['S3', 'S7', 'SQ']",1100_54_3110_Q7543,0.231
"['D4', 'C5']","['S3', 'S7', 'H6']",1100_54_2111_76543,0.894
"['D4', 'C5']","['S3', 'S7', 'H7']",1100_54_2111_77543,0.314
"['D4', 'C5']","['S3', 'S7', 'H4']",1100_54_2111_75443,0.67
"['D4', 'C5']","['S3', 'S7', 'ST']",1100_54_3110_T7543,0.249
"['D4', 'C5']","['S3', 'S7', 'SA']",1100_54_3110_A7543,0.248
"['D4', 'C5']","['S3', 'S7', 'D5']",1100_54_2210_75543,0.635
"['D4', 'C5']","['S3', 'S6', 'S5']",1100_54_3110_65543,0.57
"['D4', 'C5']","['S3', 'S6', 'S4']",1100_54_3110_65443,0.56
"['D4', 'C5']","['S3', 'S6', 'DT']",1100_54_2210_T6543,0.408
"['D4', 'C5']","['S3', 'S6', 'HA']",1100_54_2111_A6543,0.399
"['D4', 'C5']","['S3', 'S6', 'DQ']",1100_54_2210_Q6543,0.401
"['D4', 'C5']","['S3', 'S6', 'H5']",1100_54_2111_65543,0.652
"['D4', 'C5']","['S3', 'S6', 'C3']",1100_54_2210_65433,0.404
"['D4', 'C5']","['S3', 'S6', 'C6']",1100_54_2210_66543,0.414
"['D4', 'C5']","['S3', 'S6', 'C4']",1100_54_2210_65443,0.646
"['D4', 'C5']","['S3', 'S6', 'CA']",1100_54_2210_A6543,0.404
"['D4', 'C5']","['S3', 'S6', 'HT']",1100_54_2111_T6543,0.405
"['D4', 'C5']","['S3', 'S6', 'H3']",1100_54_2111_65433,0.411
"['D4', 'C5']","['S3', 'S6', 'SQ']",1100_54_3110_Q6543,0.361
"['D4', 'C5']","['S3', 'S6', 'H6']",1100_54_2111_66543,0.415
"['D4', 'C5']","['S3', 'S6', 'H4']",1100_54_2111_65443,0.674
"['D4', 'C5']","['S3', 'S6', 'ST']",1100_54_3110_T6543,0.331
"['D4', 'C5']","['S3', 'S6', 'SA']",1100_54_3110_A6543,0.312
"['D4', 'C5']","['S3', 'S6', 'D5']",1100_54_2210_65543,0.628
"['D4', 'C5']","['S3', 'S5', 'S4']",1100_54_3110_55443,0.704
"['D4', 'C5']","['S3', 'S5', 'DT']",1100_54_2210_T5543,0.626
"['D4', 'C5']","['S3', 'S5', 'HA']",1100_54_2111_A5543,0.609
"['D4', 'C5']","['S3', 'S5', 'DQ']",1100_54_2210_Q5543,0.629
"['D4', 'C5']","['S3', 'S5', 'H5']",1100_54_2111_55543,0.926
"['D4', 'C5']","['S3', 'S5', 'C3']",1100_54_2210_55433,0.637
"['D4', 'C5']","['S3', 'S5', 'C4']",1100_54_2210_55443,0.756
"['D4', 'C5']","['S3', 'S5', 'CA']",1100_54_2210_A5543,0.645
"['D4', 'C5']","['S3', 'S5', 'HT']",1100_54_2111_T5543,0.601
"['D4', 'C5']","['S3', 'S5', 'H3']",1100_54_2111_55433,0.639
"['D4', 'C5']","['S3', 'S5', 'SQ']",1100_54_3110_Q5543,0.533
"['D4', 'C5']","['S3', 'S5', 'H4']",1100_54_2111_55443,0.786
"['D4', 'C5']","['S3', 'S5', 'ST']",1100_54_3110_T5543,0.543
"['D4', 'C5']","['S3', 'S5', 'SA']",1100_54_3110_A5543,0.542
"['D4', 'C5']","['S3', 'S5', 'D5']",1100_54_2210_55543,0.926
"['D4', 'C5']","['S3', 'S4', 'DT']",1100_54_2210_T5443,0.616
"['D4', 'C5']","['S3', 'S4', 'HA']",1100_54_2111_A5443,0.641
"['D4', 'C5']","['S3', 'S4', 'DQ']",1100_54_2210_Q5443,0.628
"['D4', 'C5']","['S3', 'S4', 'C3']",1100_54_2210_54433,0.626
"['D4', 'C5']","['S3', 'S4', 'C4']",1100_54_2210_54443,0.936
"['D4', 'C5']","['S3', 'S4', 'CA']",1100_54_2210_A5443,0.628
"['D4', 'C5']","['S3', 'S4', 'HT']",1100_54_2111_T5443,0.631
"['D4', 'C5']","['S3', 'S4', 'H3']",1100_54_2111_54433,0.621
"['D4', 'C5']","['S3', 'S4', 'SQ']",1100_54_3110_Q5443,0.507
"['D4', 'C5']","['S3', 'S4', 'H4']",1100_54_2111_54443,0.934
"['D4', 'C5']","['S3', 'S4', 'ST']",1100_54_3110_T5443,0.537
"['D4', 'C5']","['S3', 'S4', 'SA']",1100_54_3110_A5443,0.544
"['D4', 'C5']","['S3', 'DT', 'HA']",1100_54_2111_AT543,0.175
"['D4', 'C5']","['S3', 'DT', 'DQ']",1100_54_3110_QT543,0.22
