holeCards,commCards,Key,Value
"['D2', 'D3']","['S2', 'HJ', 'C4']",2000_32_2111_J4322,0.557
"['D2', 'D3']","['S2', 'HJ', 'CK']",2000_32_2111_KJ322,0.535
"['D2', 'D3']","['S2', 'HJ', 'CJ']",2000_32_2111_JJ322,0.557
"['D2', 'D3']","['S2', 'HJ', 'CA']",2000_32_2111_AJ322,0.547
"['D2', 'D3']","['S2', 'HJ', 'HT']",2000_32_2210_JT322,0.505
"['D2', 'D3']","['S2', 'HJ', 'CT']",2000_32_2111_JT322,0.504
"['D2', 'D3']","['S2', 'HJ', 'H2']",2000_32_2210_J3222,0.909
"['D2', 'D3']","['S2', 'HJ', 'SJ']",2000_32_2210_JJ322,0.506
"['D2', 'D3']","['S2', 'HK', 'HA']",2000_32_2210_AK322,0.534
"['D2', 'D3']","['S2', 'HK', 'C2']",2000_32_2111_K3222,0.934
"['D2', 'D3']","['S2', 'HK', 'C7']",2000_32_2111_K7322,0.535
"['D2', 'D3']","['S2', 'HK', 'C6']",2000_32_2111_K6322,0.543
"['D2', 'D3']","['S2', 'HK', 'C5']",2000_32_2111_K5322,0.533
"['D2', 'D3']","['S2', 'HK', 'C4']",2000_32_2111_K4322,0.517
"['D2', 'D3']","['S2', 'HK', 'CK']",2000_32_2111_KK322,0.572
"['D2', 'D3']","['S2', 'HK', 'CA']",2000_32_2111_AK322,0.521
"['D2', 'D3']","['S2', 'HK', 'HT']",2000_32_2210_KT322,0.493
"['D2', 'D3']","['S2', 'HK', 'CT']",2000_32_2111_KT322,0.531
"['D2', 'D3']","['S2', 'HK', 'H2']",2000_32_2210_K3222,0.915
"['D2', 'D3']","['S2', 'HK', 'SK']",2000_32_2210_KK322,0.556
"['D2', 'D3']","['S2', 'DT', 'HA']",2000_32_3110_AT322,0.564
"['D2', 'D3']","['S2', 'DT', 'DQ']",2000_32_4100_QT322,0.7
"['D2', 'D3']","['S2', 'DT', 'H5']",2000_32_3110_T5322,0.582
"['D2', 'D3']","['S2', 'DT', 'C2']",2000_32_3110_T3222,0.92
"['D2', 'D3']","['S2', 'DT', 'C7']",2000_32_3110_T7322,0.548
"['D2', 'D3']","['S2', 'DT', 'C6']",2000_32_3110_T6322,0.547
"['D2', 'D3']","['S2', 'DT', 'C4']",2000_32_3110_T4322,0.559
"['D2', 'D3']","['S2', 'DT', 'HT']",2000_32_3110_TT322,0.613
"['D2', 'D3']","['S2', 'DT', 'DA']",2000_32_4100_AT322,0.689
"['D2', 'D3']","['S2', 'DT', 'D4']",2000_32_4100_T4322,0.708
"['D2', 'D3']","['S2', 'DT', 'SQ']",2000_32_3200_QT322,0.517
"['D2', 'D3']","['S2', 'DT', 'ST']",2000_32_3200_TT322,0.544
"['D2', 'D3']","['S2', 'DT', 'D8']",2000_32_4100_T8322,0.697
"['D2', 'D3']","['S2', 'DT', 'D9']",2000_32_4100_T9322,0.657
"['D2', 'D3']","['S2', 'DT', 'D6']",2000_32_4100_T6322,0.69
"['D2', 'D3']","['S2', 'DT', 'D7']",2000_32_4100_T7322,0.684
"['D2', 'D3']","['S2', 'DT', 'SA']",2000_32_3200_AT322,0.545
"['D2', 'D3']","['S2', 'DT', 'D5']",2000_32_4100_T5322,0.672
"['D2', 'D3']","['S2', 'HA', 'C2']",2000_32_2111_A3222,0.945
"['D2', 'D3']","['S2', 'HA', 'C7']",2000_32_2111_A7322,0.555
"['D2', 'D3']","['S2', 'HA', 'C6']",2000_32_2111_A6322,0.552
"['D2', 'D3']","['S2', 'HA', 'C5']",2000_32_2111_A5322,0.518
"['D2', 'D3']","['S2', 'HA', 'C4']",2000_32_2111_A4322,0.534
"['D2', 'D3']","['S2', 'HA', 'CA']",2000_32_2111_AA322,0.593
"['D2', 'D3']","['S2', 'HA', 'HT']",2000_32_2210_AT322,0.532
"['D2', 'D3']","['S2', 'HA', 'DA']",2000_32_3110_AA322,0.56
"['D2', 'D3']","['S2', 'HA', 'D4']",2000_32_3110_A4322,0.565
"['D2', 'D3']","['S2', 'HA', 'CT']",2000_32_2111_AT322,0.539
"['D2', 'D3']","['S2', 'HA', 'H2']",2000_32_2210_A3222,0.918
"['D2', 'D3']","['S2', 'HA', 'D6']",2000_32_3110_A6322,0.567
"['D2', 'D3']","['S2', 'HA', 'D7']",2000_32_3110_A7322,0.58
"['D2', 'D3']","['S2', 'HA', 'SA']",2000_32_2210_AA322,0.54
"['D2', 'D3']","['S2', 'HA', 'D5']",2000_32_3110_A5322,0.559
"['D2', 'D3']","['S2', 'DQ', 'C2']",2000_32_3110_Q3222,0.939
"['D2', 'D3']","['S2', 'DQ', 'DA']",2000_32_4100_AQ322,0.713
"['D2', 'D3']","['S2', 'DQ', 'D4']",2000_32_4100_Q4322,0.678
"['D2', 'D3']","['S2', 'DQ', 'SQ']",2000_32_3200_QQ322,0.538
"['D2', 'D3']","['S2', 'DQ', 'D8']",2000_32_4100_Q8322,0.691
"['D2', 'D3']","['S2', 'DQ', 'D9']",2000_32_4100_Q9322,0.699
"['D2', 'D3']","['S2', 'DQ', 'D6']",2000_32_4100_Q6322,0.705
"['D2', 'D3']","['S2', 'DQ', 'D7']",2000_32_4100_Q7322,0.698
"['D2', 'D3']","['S2', 'DQ', 'SA']",2000_32_3200_AQ322,0.544
"['D2', 'D3']","['S2', 'DQ', 'D5']",2000_32_4100_Q5322,0.681
"['D2', 'D3']","['S2', 'H5', 'C2']",2000_32_2111_53222,0.919
"['D2', 'D3']","['S2', 'H5', 'C7']",2000_32_2111_75322,0.517
"['D2', 'D3']","['S2', 'H5', 'C6']",2000_32_2111_65322,0.509
"['D2', 'D3']","['S2', 'H5', 'C5']",2000_32_2111_55322,0.559
"['D2', 'D3']","['S2', 'H5', 'C4']",2000_32_2111_54322,0.567
"['D2', 'D3']","['S2', 'H5', 'D4']",2000_32_3110_54322,0.588
"['D2', 'D3']","['S2', 'H5', 'CT']",2000_32_2111_T5322,0.549
"['D2', 'D3']","['S2', 'H5', 'D6']",2000_32_3110_65322,0.567
"['D2', 'D3']","['S2', 'H5', 'D7']",2000_32_3110_75322,0.56
"['D2', 'D3']","['S2', 'H5', 'D5']",2000_32_3110_55322,0.593
"['D2', 'D3']","['S2', 'C2', 'HT']",2000_32_2111_T3222,0.92
"['D2', 'D3']","['S2', 'C2', 'DA']",2000_32_3110_A3222,0.934
"['D2', 'D3']","['S2', 'C2', 'D4']",2000_32_3110_43222,0.939
"['D2', 'D3']","['S2', 'C2', 'CT']",2000_32_2210_T3222,0.926
"['D2', 'D3']","['S2', 'C2', 'H2']",2000_32_2111_32222,1.0
"['D2', 'D3']","['S2', 'C2', 'H6']",2000_32_2111_63222,0.93
"['D2', 'D3']","['S2', 'C2', 'H7']",2000_32_2111_73222,0.925
"['D2', 'D3']","['S2', 'C2', 'H4']",2000_32_2111_43222,0.929
"['D2', 'D3']","['S2', 'C2', 'D8']",2000_32_3110_83222,0.927
"['D2', 'D3']","['S2', 'C2', 'D9']",2000_32_3110_93222,0.914
"['D2', 'D3']","['S2', 'C2', 'D6']",2000_32_3110_63222,0.923
"['D2', 'D3']","['S2', 'C2', 'D7']",2000_32_3110_73222,0.926
"['D2', 'D3']","['S2', 'C2', 'D5']",2000_32_3110_53222,0.935
"['D2', 'D3']","['S2', 'C7', 'HT']",2000_32_2111_T7322,0.528
"['D2', 'D3']","['S2', 'C7', 'D4']",2000_32_3110_74322,0.545
"['D2', 'D3']","['S2', 'C7', 'H6']",2000_32_2111_76322,0.502
"['D2', 'D3']","['S2', 'C7', 'H7']",2000_32_2111_77322,0.572
"['D2', 'D3']","['S2', 'C7', 'H4']",2000_32_2111_74322,0.512
"['D2', 'D3']","['S2', 'C7', 'D6']",2000_32_3110_76322,0.562
"['D2', 'D3']","['S2', 'C7', 'D7']",2000_32_3110_77322,0.575
"['D2', 'D3']","['S2', 'C6', 'HT']",2000_32_2111_T6322,0.555
"['D2', 'D3']","['S2', 'C6', 'D4']",2000_32_3110_64322,0.597
"['D2', 'D3']","['S2', 'C6', 'H6']",2000_32_2111_66322,0.54
"['D2', 'D3']","['S2', 'C6', 'H4']",2000_32_2111_64322,0.566
"['D2', 'D3']","['S2', 'C6', 'D6']",2000_32_3110_66322,0.588
"['D2', 'D3']","['S2', 'C4', 'HT']",2000_32_2111_T4322,0.522
"['D2', 'D3']","['S2', 'C4', 'D4']",2000_32_3110_44322,0.579
"['D2', 'D3']","['S2', 'C4', 'H4']",2000_32_2111_44322,0.57
"['D2', 'D3']","['S2', 'HT', 'CT']",2000_32_2111_TT322,0.562
"['D2', 'D3']","['S2', 'HT', 'ST']",2000_32_2210_TT322,0.549
"['D2', 'D3']","['S2', 'DA', 'D4']",2000_32_4100_A4322,0.685
"['D2', 'D3']","['S2', 'DA', 'D8']",2000_32_4100_A8322,0.718
"['D2', 'D3']","['S2', 'DA', 'D9']",2000_32_4100_A9322,0.685
"['D2', 'D3']","['S2', 'DA', 'D6']",2000_32_4100_A6322,0.692
"['D2', 'D3']","['S2', 'DA', 'D7']",2000_32_4100_A7322,0.679
"['D2', 'D3']","['S2', 'DA', 'SA']",2000_32_3200_AA322,0.592
"['D2', 'D3']","['S2', 'DA', 'D5']",2000_32_4100_A5322,0.71
"['D2', 'D3']","['S2', 'D4', 'D8']",2000_32_4100_84322,0.685
"['D2', 'D3']","['S2', 'D4', 'D9']",2000_32_4100_94322,0.707
"['D2', 'D3']","['S2', 'D4', 'D6']",2000_32_4100_64322,0.688
"['D2', 'D3']","['S2', 'D4', 'D7']",2000_32_4100_74322,0.706
"['D2', 'D3']","['S2', 'D4', 'D5']",2000_32_4100_54322,0.699
"['D2', 'D3']","['S2', 'D8', 'D9']",2000_32_4100_98322,0.679
"['D2', 'D3']","['S2', 'D8', 'D6']",2000_32_4100_86322,0.675
"['D2', 'D3']","['S2', 'D8', 'D7']",2000_32_4100_87322,0.638
"['D2', 'D3']","['S2', 'D8', 'D5']",2000_32_4100_85322,0.677
"['D2', 'D3']","['S2', 'D9', 'D6']",2000_32_4100_96322,0.69
"['D2', 'D3']","['S2', 'D9', 'D7']",2000_32_4100_97322,0.669
"['D2', 'D3']","['S2', 'D9', 'D5']",2000_32_4100_95322,0.714
"['D2', 'D3']","['S2', 'D6', 'D7']",2000_32_4100_76322,0.683
"['D2', 'D3']","['S2', 'D6', 'D5']",2000_32_4100_65322,0.705
"['D2', 'D3']","['S2', 'D7', 'D5']",2000_32_4100_75322,0.705
"['D2', 'D3']","['HQ', 'S7', 'S6']",2000_32_2210_Q7632,0.126
"['D2', 'D3']","['HQ', 'S7', 'S5']",2000_32_2210_Q7532,0.135
"['D2', 'D3']","['HQ', 'S7', 'S4']",2000_32_2210_Q7432,0.129
"['D2', 'D3']","['HQ', 'S7', 'HJ']",2000_32_2210_QJ732,0.103
"['D2', 'D3']","['HQ', 'S7', 'HK']",2000_32_2210_KQ732,0.11
"['D2', 'D3']","['HQ', 'S7', 'DT']",2000_32_3110_QT732,0.165
"['D2', 'D3']","['HQ', 'S7', 'HA']",2000_32_2210_AQ732,0.117
"['D2', 'D3']","['HQ', 'S7', 'DQ']",2000_32_3110_QQ732,0.158
"['D2', 'D3']","['HQ', 'S7', 'C7']",2000_32_2111_Q7732,0.136
"['D2', 'D3']","['HQ', 'S7', 'C6']",2000_32_2111_Q7632,0.123
"['D2', 'D3']","['HQ', 'S7', 'C5']",2000_32_2111_Q7532,0.12
"['D2', 'D3']","['HQ', 'S7', 'C4']",2000_32_2111_Q7432,0.146
"['D2', 'D3']","['HQ', 'S7', 'CK']",2000_32_2111_KQ732,0.111
"['D2', 'D3']","['HQ', 'S7', 'CJ']",2000_32_2111_QJ732,0.105
"['D2', 'D3']","['HQ', 'S7', 'CA']",2000_32_2111_AQ732,0.112
"['D2', 'D3']","['HQ', 'S7', 'HT']",2000_32_2210_QT732,0.122
"['D2', 'D3']","['HQ', 'S7', 'CQ']",2000_32_2111_QQ732,0.129
"['D2', 'D3']","['HQ', 'S7', 'DA']",2000_32_3110_AQ732,0.168
"['D2', 'D3']","['HQ', 'S7', 'D4']",2000_32_3110_Q7432,0.151
"['D2', 'D3']","['HQ', 'S7', 'CT']",2000_32_2111_QT732,0.125
"['D2', 'D3']","['HQ', 'S7', 'SQ']",2000_32_2210_QQ732,0.149
"['D2', 'D3']","['HQ', 'S7', 'H7']",2000_32_2210_Q7732,0.121
"['D2', 'D3']","['HQ', 'S7', 'D6']",2000_32_3110_Q7632,0.182
"['D2', 'D3']","['HQ', 'S7', 'D7']",2000_32_3110_Q7732,0.154
"['D2', 'D3']","['HQ', 'S7', 'D5']",2000_32_3110_Q7532,0.16
"['D2', 'D3']","['HQ', 'S6', 'S5']",2000_32_2210_Q6532,0.226
"['D2', 'D3']","['HQ', 'S6', 'S4']",2000_32_2210_Q6432,0.262
"['D2', 'D3']","['HQ', 'S6', 'HJ']",2000_32_2210_QJ632,0.129
"['D2', 'D3']","['HQ', 'S6', 'HK']",2000_32_2210_KQ632,0.138
"['D2', 'D3']","['HQ', 'S6', 'DT']",2000_32_3110_QT632,0.167
"['D2', 'D3']","['HQ', 'S6', 'HA']",2000_32_2210_AQ632,0.132
"['D2', 'D3']","['HQ', 'S6', 'DQ']",2000_32_3110_QQ632,0.185
"['D2', 'D3']","['HQ', 'S6', 'C6']",2000_32_2111_Q6632,0.141
"['D2', 'D3']","['HQ', 'S6', 'C5']",2000_32_2111_Q6532,0.259
"['D2', 'D3']","['HQ', 'S6', 'C4']",2000_32_2111_Q6432,0.238
"['D2', 'D3']","['HQ', 'S6', 'CK']",2000_32_2111_KQ632,0.123
"['D2', 'D3']","['HQ', 'S6', 'CJ']",2000_32_2111_QJ632,0.131
"['D2', 'D3']","['HQ', 'S6', 'CA']",2000_32_2111_AQ632,0.127
"['D2', 'D3']","['HQ', 'S6', 'HT']",2000_32_2210_QT632,0.134
"['D2', 'D3']","['HQ', 'S6', 'CQ']",2000_32_2111_QQ632,0.145
"['D2', 'D3']","['HQ', 'S6', 'DA']",2000_32_3110_AQ632,0.171
"['D2', 'D3']","['HQ', 'S6', 'D4']",2000_32_3110_Q6432,0.282
"['D2', 'D3']","['HQ', 'S6', 'CT']",2000_32_2111_QT632,0.126
"['D2', 'D3']","['HQ', 'S6', 'SQ']",2000_32_2210_QQ632,0.127
"['D2', 'D3']","['HQ', 'S6', 'H6']",2000_32_2210_Q6632,0.145
"['D2', 'D3']","['HQ', 'S6', 'D6']",2000_32_3110_Q6632,0.182
"['D2', 'D3']","['HQ', 'S6', 'D5']",2000_32_3110_Q6532,0.278
"['D2', 'D3']","['HQ', 'S5', 'S4']",2000_32_2210_Q5432,0.265
"['D2', 'D3']","['HQ', 'S5', 'HJ']",2000_32_2210_QJ532,0.133
"['D2', 'D3']","['HQ', 'S5', 'HK']",2000_32_2210_KQ532,0.125
"['D2', 'D3']","['HQ', 'S5', 'DT']",2000_32_3110_QT532,0.149
"['D2', 'D3']","['HQ', 'S5', 'HA']",2000_32_2210_AQ532,0.131
"['D2', 'D3']","['HQ', 'S5', 'DQ']",2000_32_3110_QQ532,0.164
"['D2', 'D3']","['HQ', 'S5', 'H5']",2000_32_2210_Q5532,0.128
"['D2', 'D3']","['HQ', 'S5', 'C5']",2000_32_2111_Q5532,0.147
"['D2', 'D3']","['HQ', 'S5', 'C4']",2000_32_2111_Q5432,0.253
"['D2', 'D3']","['HQ', 'S5', 'CK']",2000_32_2111_KQ532,0.129
"['D2', 'D3']","['HQ', 'S5', 'CJ']",2000_32_2111_QJ532,0.131
"['D2', 'D3']","['HQ', 'S5', 'CA']",2000_32_2111_AQ532,0.119
"['D2', 'D3']","['HQ', 'S5', 'HT']",2000_32_2210_QT532,0.144
"['D2', 'D3']","['HQ', 'S5', 'CQ']",2000_32_2111_QQ532,0.157
"['D2', 'D3']","['HQ', 'S5', 'DA']",2000_32_3110_AQ532,0.16
"['D2', 'D3']","['HQ', 'S5', 'D4']",2000_32_3110_Q5432,0.277
"['D2', 'D3']","['HQ', 'S5', 'CT']",2000_32_2111_QT532,0.118
"['D2', 'D3']","['HQ', 'S5', 'SQ']",2000_32_2210_QQ532,0.15
"['D2', 'D3']","['HQ', 'S5', 'D5']",2000_32_3110_Q5532,0.184
"['D2', 'D3']","['HQ', 'S4', 'HJ']",2000_32_2210_QJ432,0.128
"['D2', 'D3']","['HQ', 'S4', 'HK']",2000_32_2210_KQ432,0.119
"['D2', 'D3']","['HQ', 'S4', 'DT']",2000_32_3110_QT432,0.187
"['D2', 'D3']","['HQ', 'S4', 'HA']",2000_32_2210_AQ432,0.114
"['D2', 'D3']","['HQ', 'S4', 'DQ']",2000_32_3110_QQ432,0.19
"['D2', 'D3']","['HQ', 'S4', 'C4']",2000_32_2111_Q4432,0.148
"['D2', 'D3']","['HQ', 'S4', 'CK']",2000_32_2111_KQ432,0.133
"['D2', 'D3']","['HQ', 'S4', 'CJ']",2000_32_2111_QJ432,0.118
"['D2', 'D3']","['HQ', 'S4', 'CA']",2000_32_2111_AQ432,0.141
"['D2', 'D3']","['HQ', 'S4', 'HT']",2000_32_2210_QT432,0.11
"['D2', 'D3']","['HQ', 'S4', 'CQ']",2000_32_2111_QQ432,0.145
"['D2', 'D3']","['HQ', 'S4', 'DA']",2000_32_3110_AQ432,0.195
"['D2', 'D3']","['HQ', 'S4', 'D4']",2000_32_3110_Q4432,0.158
"['D2', 'D3']","['HQ', 'S4', 'CT']",2000_32_2111_QT432,0.12
"['D2', 'D3']","['HQ', 'S4', 'SQ']",2000_32_2210_QQ432,0.155
"['D2', 'D3']","['HQ', 'S4', 'H4']",2000_32_2210_Q4432,0.145
"['D2', 'D3']","['HQ', 'HJ', 'DQ']",2000_32_3200_QQJ32,0.157
"['D2', 'D3']","['HQ', 'HJ', 'CK']",2000_32_2210_KQJ32,0.088
"['D2', 'D3']","['HQ', 'HJ', 'CJ']",2000_32_2210_QJJ32,0.132
"['D2', 'D3']","['HQ', 'HJ', 'CA']",2000_32_2210_AQJ32,0.105
"['D2', 'D3']","['HQ', 'HJ', 'CQ']",2000_32_2210_QQJ32,0.121
"['D2', 'D3']","['HQ', 'HJ', 'CT']",2000_32_2210_QJT32,0.092
"['D2', 'D3']","['HQ', 'HK', 'DQ']",2000_32_3200_KQQ32,0.157
"['D2', 'D3']","['HQ', 'HK', 'CK']",2000_32_2210_KKQ32,0.108
"['D2', 'D3']","['HQ', 'HK', 'CA']",2000_32_2210_AKQ32,0.1
"['D2', 'D3']","['HQ', 'HK', 'CQ']",2000_32_2210_KQQ32,0.127
"['D2', 'D3']","['HQ', 'HK', 'CT']",2000_32_2210_KQT32,0.095
"['D2', 'D3']","['HQ', 'DT', 'HA']",2000_32_3200_AQT32,0.137
"['D2', 'D3']","['HQ', 'DT', 'DQ']",2000_32_4100_QQT32,0.402
"['D2', 'D3']","['HQ', 'DT', 'H5']",2000_32_3200_QT532,0.136
"['D2', 'D3']","['HQ', 'DT', 'CA']",2000_32_3110_AQT32,0.147
"['D2', 'D3']","['HQ', 'DT', 'HT']",2000_32_3200_QTT32,0.144
"['D2', 'D3']","['HQ', 'DT', 'CQ']",2000_32_3110_QQT32,0.169
"['D2', 'D3']","['HQ', 'DT', 'DA']",2000_32_4100_AQT32,0.432
"['D2', 'D3']","['HQ', 'DT', 'D4']",2000_32_4100_QT432,0.436
"['D2', 'D3']","['HQ', 'DT', 'CT']",2000_32_3110_QTT32,0.157
"['D2', 'D3']","['HQ', 'DT', 'H6']",2000_32_3200_QT632,0.174
"['D2', 'D3']","['HQ', 'DT', 'H7']",2000_32_3200_QT732,0.168
"['D2', 'D3']","['HQ', 'DT', 'H4']",2000_32_3200_QT432,0.171
"['D2', 'D3']","['HQ', 'DT', 'D6']",2000_32_4100_QT632,0.429
"['D2', 'D3']","['HQ', 'DT', 'D7']",2000_32_4100_QT732,0.445
"['D2', 'D3']","['HQ', 'DT', 'D5']",2000_32_4100_QT532,0.423
"['D2', 'D3']","['HQ', 'HA', 'DQ']",2000_32_3200_AQQ32,0.152
"['D2', 'D3']","['HQ', 'HA', 'H5']",2000_32_3200_AQ532,0.104
"['D2', 'D3']","['HQ', 'HA', 'CA']",2000_32_2210_AAQ32,0.12
"['D2', 'D3']","['HQ', 'HA', 'CQ']",2000_32_2210_AQQ32,0.112
"['D2', 'D3']","['HQ', 'HA', 'DA']",2000_32_3200_AAQ32,0.193
"['D2', 'D3']","['HQ', 'HA', 'D4']",2000_32_3200_AQ432,0.164
"['D2', 'D3']","['HQ', 'HA', 'CT']",2000_32_2210_AQT32,0.105
"['D2', 'D3']","['HQ', 'HA', 'H6']",2000_32_3200_AQ632,0.087
"['D2', 'D3']","['HQ', 'HA', 'H7']",2000_32_3200_AQ732,0.084
"['D2', 'D3']","['HQ', 'DQ', 'H5']",2000_32_3200_QQ532,0.172
"['D2', 'D3']","['HQ', 'DQ', 'CA']",2000_32_3110_AQQ32,0.171
"['D2', 'D3']","['HQ', 'DQ', 'HT']",2000_32_3200_QQT32,0.171
"['D2', 'D3']","['HQ', 'DQ', 'CQ']",2000_32_3110_QQQ32,0.194
"['D2', 'D3']","['HQ', 'DQ', 'DA']",2000_32_4100_AQQ32,0.413
"['D2', 'D3']","['HQ', 'DQ', 'D4']",2000_32_4100_QQ432,0.45
"['D2', 'D3']","['HQ', 'DQ', 'H6']",2000_32_3200_QQ632,0.194
"['D2', 'D3']","['HQ', 'DQ', 'H7']",2000_32_3200_QQ732,0.166
"['D2', 'D3']","['HQ', 'DQ', 'H4']",2000_32_3200_QQ432,0.177
"['D2', 'D3']","['HQ', 'DQ', 'D8']",2000_32_4100_QQ832,0.407
"['D2', 'D3']","['HQ', 'DQ', 'D9']",2000_32_4100_QQ932,0.409
"['D2', 'D3']","['HQ', 'DQ', 'D6']",2000_32_4100_QQ632,0.435
"['D2', 'D3']","['HQ', 'DQ', 'D7']",2000_32_4100_QQ732,0.398
"['D2', 'D3']","['HQ', 'DQ', 'D5']",2000_32_4100_QQ532,0.425
"['D2', 'D3']","['HQ', 'H5', 'D4']",2000_32_3200_Q5432,0.292
"['D2', 'D3']","['HQ', 'H5', 'H6']",2000_32_3200_Q6532,0.18
"['D2', 'D3']","['HQ', 'H5', 'H7']",2000_32_3200_Q7532,0.089
"['D2', 'D3']","['HQ', 'H5', 'D5']",2000_32_3200_Q5532,0.189
"['D2', 'D3']","['HQ', 'CK', 'SQ']",2000_32_2111_KQQ32,0.132
"['D2', 'D3']","['HQ', 'CK', 'ST']",2000_32_2111_KQT32,0.09
"['D2', 'D3']","['HQ', 'CK', 'SK']",2000_32_2111_KKQ32,0.127
"['D2', 'D3']","['HQ', 'CK', 'SJ']",2000_32_2111_KQJ32,0.099
"['D2', 'D3']","['HQ', 'CK', 'SA']",2000_32_2111_AKQ32,0.12
"['D2', 'D3']","['HQ', 'CJ', 'SQ']",2000_32_2111_QQJ32,0.132
"['D2', 'D3']","['HQ', 'CJ', 'ST']",2000_32_2111_QJT32,0.106
"['D2', 'D3']","['HQ', 'CJ', 'SJ']",2000_32_2111_QJJ32,0.145
"['D2', 'D3']","['HQ', 'CJ', 'SA']",2000_32_2111_AQJ32,0.128
"['D2', 'D3']","['HQ', 'CA', 'DA']",2000_32_3110_AAQ32,0.168
"['D2', 'D3']","['HQ', 'CA', 'SQ']",2000_32_2111_AQQ32,0.124
"['D2', 'D3']","['HQ', 'CA', 'ST']",2000_32_2111_AQT32,0.117
"['D2', 'D3']","['HQ', 'CA', 'SA']",2000_32_2111_AAQ32,0.13
"['D2', 'D3']","['HQ', 'HT', 'CQ']",2000_32_2210_QQT32,0.13
"['D2', 'D3']","['HQ', 'HT', 'CT']",2000_32_2210_QTT32,0.128
"['D2', 'D3']","['HQ', 'CQ', 'SQ']",2000_32_2111_QQQ32,0.163
"['D2', 'D3']","['HQ', 'CQ', 'ST']",2000_32_2111_QQT32,0.127
"['D2', 'D3']","['HQ', 'DA', 'D4']",2000_32_4100_AQ432,0.409
"['D2', 'D3']","['HQ', 'DA', 'D6']",2000_32_4100_AQ632,0.415
"['D2', 'D3']","['HQ', 'DA', 'D7']",2000_32_4100_AQ732,0.431
"['D2', 'D3']","['HQ', 'DA', 'D5']",2000_32_4100_AQ532,0.463
"['D2', 'D3']","['HQ', 'D4', 'H6']",2000_32_3200_Q6432,0.299
"['D2', 'D3']","['HQ', 'D4', 'H7']",2000_32_3200_Q7432,0.164
"['D2', 'D3']","['HQ', 'D4', 'H4']",2000_32_3200_Q4432,0.164
"['D2', 'D3']","['HQ', 'D4', 'D6']",2000_32_4100_Q6432,0.475
"['D2', 'D3']","['HQ', 'D4', 'D7']",2000_32_4100_Q7432,0.431
"['D2', 'D3']","['HQ', 'D4', 'D5']",2000_32_4100_Q5432,0.516
"['D2', 'D3']","['HQ', 'CT', 'ST']",2000_32_2111_QTT32,0.142
"['D2', 'D3']","['HQ', 'H6', 'H7']",2000_32_3200_Q7632,0.105
"['D2', 'D3']","['HQ', 'H6', 'D6']",2000_32_3200_Q6632,0.183
"['D2', 'D3']","['HQ', 'H7', 'D7']",2000_32_3200_Q7732,0.169
"['D2', 'D3']","['HQ', 'D6', 'D7']",2000_32_4100_Q7632,0.434
"['D2', 'D3']","['HQ', 'D6', 'D5']",2000_32_4100_Q6532,0.508
"['D2', 'D3']","['HQ', 'D7', 'D5']",2000_32_4100_Q7532,0.418
"['D2', 'D3']","['S7', 'S6', 'S5']",2000_32_3200_76532,0.147
"['D2', 'D3']","['S7', 'S6', 'S4']",2000_32_3200_76432,0.135
"['D2', 'D3']","['S7', 'S6', 'HJ']",2000_32_2210_J7632,0.123
"['D2', 'D3']","['S7', 'S6', 'HK']",2000_32_2210_K7632,0.131
"['D2', 'D3']","['S7', 'S6', 'DT']",2000_32_3200_T7632,0.19
"['D2', 'D3']","['S7', 'S6', 'HA']",2000_32_2210_A7632,0.113
"['D2', 'D3']","['S7', 'S6', 'H5']",2000_32_2210_76532,0.173
"['D2', 'D3']","['S7', 'S6', 'C7']",2000_32_2210_77632,0.122
"['D2', 'D3']","['S7', 'S6', 'C6']",2000_32_2210_76632,0.146
"['D2', 'D3']","['S7', 'S6', 'C4']",2000_32_2210_76432,0.187
"['D2', 'D3']","['S7', 'S6', 'HT']",2000_32_2210_T7632,0.105
"['D2', 'D3']","['S7', 'S6', 'DA']",2000_32_3200_A7632,0.148
"['D2', 'D3']","['S7', 'S6', 'D6']",2000_32_3200_76632,0.142
"['D2', 'D3']","['S7', 'S6', 'D7']",2000_32_3200_77632,0.176
"['D2', 'D3']","['S7', 'S5', 'S4']",2000_32_3200_75432,0.148
"['D2', 'D3']","['S7', 'S5', 'HJ']",2000_32_2210_J7532,0.109
"['D2', 'D3']","['S7', 'S5', 'HK']",2000_32_2210_K7532,0.134
"['D2', 'D3']","['S7', 'S5', 'DT']",2000_32_3200_T7532,0.162
"['D2', 'D3']","['S7', 'S5', 'HA']",2000_32_2210_A7532,0.116
"['D2', 'D3']","['S7', 'S5', 'H5']",2000_32_2210_75532,0.142
"['D2', 'D3']","['S7', 'S5', 'C7']",2000_32_2210_77532,0.128
"['D2', 'D3']","['S7', 'S5', 'C4']",2000_32_2210_75432,0.179
"['D2', 'D3']","['S7', 'S5', 'HT']",2000_32_2210_T7532,0.124
"['D2', 'D3']","['S7', 'S5', 'DA']",2000_32_3200_A7532,0.161
"['D2', 'D3']","['S7', 'S5', 'D7']",2000_32_3200_77532,0.18
"['D2', 'D3']","['S7', 'S5', 'D5']",2000_32_3200_75532,0.193
"['D2', 'D3']","['S7', 'S4', 'HJ']",2000_32_2210_J7432,0.109
"['D2', 'D3']","['S7', 'S4', 'HK']",2000_32_2210_K7432,0.115
"['D2', 'D3']","['S7', 'S4', 'DT']",2000_32_3200_T7432,0.179
