356,1.0,-41.4,-160,-22.1,7910
358,1.0,-43.8,-40,-22.1,7890
361,1.0,-43.8,-40,-22.1,7870
365,1.0,-45.0,-160,-22.1,7810
368,1.0,-45.0,-40,-22.1,7790
370,1.0,-45.0,-40,-22.1,7770
375,1.0,-40.6,240,-22.1,7890
377,1.0,-36.2,-40,-22.1,7870
380,1.0,-36.7,-80,-22.1,7830
382,1.0,-36.3,80,-22.1,7870
387,1.0,-37.2,-120,-22.1,7810
390,1.0,-36.8,-40,-22.1,7790
395,1.0,-37.2,-120,-22.1,7730
398,1.0,-37.6,-80,-22.1,7690
401,1.0,-38.8,-80,-22.1,7650
404,1.0,-37.4,-60,-22.1,7630
406,1.0,-37.4,-30,-22.1,7620
408,1.0,-38.6,-40,-22.1,7600
413,1.0,-35.5,280,-22.1,7740
418,1.0,-37.1,-200,-22.1,7640
421,1.0,-37.6,-80,-22.1,7600
426,1.0,-38.8,-200,-22.1,7500
430,1.0,-39.3,-80,-22.1,7460
433,1.0,-40.5,-40,-22.1,7440
437,1.0,-41.0,-80,-22.1,7400
440,1.0,-40.8,-80,-22.1,7360
442,1.0,-40.8,-30,-22.1,7350
447,1.0,-38.4,200,-22.1,7450
450,1.0,-39.4,100,-22.1,7490
452,1.0,-39.4,-40,-22.1,7470
456,1.0,-36.2,-120,-22.1,7410
458,1.0,-35.4,-40,-22.1,7390
460,1.0,-35.4,-30,-22.1,7380
463,1.0,-37.0,-40,-22.1,7360
465,1.0,-34.9,-30,-22.1,7350
467,1.0,-36.1,-40,-22.1,7330
470,1.0,-37.5,-40,-22.1,7310
472,1.0,-37.1,-40,-22.1,7290
475,1.0,-36.7,-40,-22.1,7270
478,1.0,-36.7,-40,-22.1,7250
480,1.0,-36.7,-30,-22.1,7240
485,1.0,-33.9,160,-22.1,7320
488,1.0,-33.1,-80,-22.1,7280
490,1.0,-33.1,-40,-22.1,7260
492,1.0,-35.0,-30,-22.1,7250
494,1.0,-33.4,-40,-22.1,7230
497,1.0,-33.8,-80,-22.1,7190
499,1.0,-33.4,-40,-22.1,7170
504,1.0,-31.9,120,-22.1,7230
506,1.0,-27.9,-40,-22.1,7210
508,1.0,-29.0,-30,-22.1,7200
513,1.0,-29.4,-80,-22.1,7160
515,1.0,-29.4,-30,-22.1,7150
518,1.0,-30.6,-40,-22.1,7130
521,1.0,-29.9,40,-22.1,7150
523,1.0,-29.9,-40,-22.1,7130
526,1.0,-31.5,-40,-22.1,7110
528,1.0,-31.5,-40,-22.1,7090
531,1.0,-31.5,-80,-22.1,7050
536,1.0,-30.7,40,-22.1,7070
539,1.0,-28.9,100,-22.1,7110
544,1.0,-30.1,-160,-22.1,7030
549,1.0,-32.3,-120,-22.1,6970
551,1.0,-31.5,40,-22.1,6990
556,1.0,-32.0,-80,-22.1,6950
561,1.0,-32.0,-80,-22.1,6910
564,1.0,-32.4,-80,-22.1,6870
567,1.0,-28.8,-40,-22.1,6850
570,1.0,-28.0,-80,-22.1,6810
572,1.0,-27.6,-40,-22.1,6790
574,1.0,-27.1,-30,-22.1,6780
576,1.0,-25.9,40,-22.1,6800
580,1.0,-28.1,-120,-22.1,6740
584,1.0,-29.7,-80,-22.1,6700
586,1.0,-29.6,-30,-22.1,6690
588,1.0,-30.8,-40,-22.1,6670
593,1.0,-32.1,-160,-22.1,6590
597,1.0,-33.1,-140,-22.1,6530
600,1.0,-33.6,-80,-22.1,6490
603,1.0,-33.6,-80,-22.1,6450
607,1.0,-34.0,-80,-22.1,6410
609,1.0,-35.2,-40,-22.1,6390
611,1.0,-34.7,-30,-22.1,6380
613,1.0,-34.7,-40,-22.1,6360
616,1.0,-33.3,60,-22.1,6380
620,1.0,-35.3,-120,-22.1,6320
622,1.0,-35.3,-30,-22.1,6310
625,1.0,-34.5,40,-22.1,6330
628,1.0,-35.7,-80,-22.1,6290
6,1.0,-40.9,-560,-22.1,9720
8,1.0,-40.9,-30,-22.1,9710
12,1.0,-40.9,-40,-22.1,9690
17,1.0,-42.9,-240,-22.1,9590
22,1.0,-43.7,-120,-22.1,9530
26,1.0,-46.1,-140,-22.1,9470
28,1.0,-47.1,-40,-22.1,9450
31,1.0,-47.1,-80,-22.1,9410
35,1.0,-48.3,-80,-22.1,9370
41,1.0,-51.1,-360,-22.1,9190
45,1.0,-53.1,-80,-22.1,9150
48,1.0,-50.7,80,-22.1,9190
50,1.0,-50.7,-40,-22.1,9170
54,1.0,-51.1,-80,-22.1,9130
58,1.0,-50.9,-140,-22.1,9070
63,1.0,-48.9,160,-22.1,9150
67,1.0,-46.9,160,-22.1,9210
71,1.0,-49.7,-40,-22.1,9190
76,1.0,-52.1,-280,-22.1,9070
81,1.0,-54.1,-280,-22.1,8930
85,1.0,-56.5,-160,-22.1,8870
88,1.0,-56.1,-80,-22.1,8830
91,1.0,-56.5,-80,-22.1,8790
96,1.0,-56.5,-120,-22.1,8730
101,1.0,-58.1,-240,-22.1,8610
103,1.0,-57.6,-30,-22.1,8600
106,1.0,-55.8,120,-22.1,8660
109,1.0,-55.9,-40,-22.1,8640
111,1.0,-54.7,80,-22.1,8680
113,1.0,-57.8,-30,-22.1,8670
115,1.0,-56.2,-40,-22.1,8650
122,1.0,-59.8,-440,-22.1,8430
127,1.0,-59.4,-160,-22.1,8350
132,1.0,-59.0,-40,-22.1,8330
135,1.0,-57.6,100,-22.1,8370
137,1.0,-57.1,-30,-22.1,8360
140,1.0,-57.1,-80,-22.1,8320
143,1.0,-56.2,60,-22.1,8340
145,1.0,-58.6,-40,-22.1,8320
147,1.0,-59.9,-30,-22.1,8310
152,1.0,-61.5,-200,-22.1,8210
155,1.0,-59.3,100,-22.1,8250
160,1.0,-60.1,-120,-22.1,8190
164,1.0,-60.2,-40,-22.1,8170
166,1.0,-60.2,-40,-22.1,8150
168,1.0,-60.2,-30,-22.1,8140
173,1.0,-62.6,-280,-22.1,8000
175,1.0,-62.5,-30,-22.1,7990
177,1.0,-62.5,-40,-22.1,7970
180,1.0,-62.9,-80,-22.1,7930
185,1.0,-64.5,-200,-22.1,7830
188,1.0,-64.6,-40,-22.1,7810
192,1.0,-67.0,-80,-22.1,7770
195,1.0,-67.0,-80,-22.1,7730
200,1.0,-68.6,-200,-22.1,7630
202,1.0,-68.6,-30,-22.1,7620
205,1.0,-67.8,40,-22.1,7640
208,1.0,-66.6,40,-22.1,7660
210,1.0,-66.6,-40,-22.1,7640
213,1.0,-68.6,-80,-22.1,7600
218,1.0,-70.2,-200,-22.1,7520
221,1.0,-69.5,40,-22.1,7540
223,1.0,-69.1,-40,-22.1,7520
226,1.0,-69.2,-40,-22.1,7500
228,1.0,-69.2,-40,-22.1,7480
230,1.0,-69.9,-30,-22.1,7470
232,1.0,-69.9,-40,-22.1,7450
235,1.0,-69.9,-40,-22.1,7430
237,1.0,-69.9,-40,-22.1,7410
240,1.0,-68.3,80,-22.1,7450
243,1.0,-69.3,-60,-22.1,7430
245,1.0,-70.6,-30,-22.1,7420
249,1.0,-69.8,-80,-22.1,7380
252,1.0,-69.4,-80,-22.1,7340
254,1.0,-70.2,-40,-22.1,7320
256,1.0,-69.7,-30,-22.1,7310
260,1.0,-67.7,120,-22.1,7370
264,1.0,-67.5,-60,-22.1,7350
267,1.0,-67.9,-80,-22.1,7310
270,1.0,-66.3,80,-22.1,7350
272,1.0,-66.3,-40,-22.1,7330
277,1.0,-67.2,-120,-22.1,7270
281,1.0,-69.2,-160,-22.1,7210
283,1.0,-68.3,-30,-22.1,7200
285,1.0,-67.1,40,-22.1,7220
292,1.0,-69.6,-280,-22.1,7080
295,1.0,-70.0,-80,-22.1,7040
297,1.0,-68.7,-30,-22.1,7030
300,1.0,-66.1,120,-22.1,7090
302,1.0,-65.6,-30,-22.1,7080
304,1.0,-65.2,-40,-22.1,7060
308,1.0,-65.4,-100,-22.1,7020
311,1.0,-65.6,-60,-22.1,7000
313,1.0,-65.6,-30,-22.1,6990
319,1.0,-68.0,-280,-22.1,6870
328,1.0,-73.4,-480,-22.1,6650
330,1.0,-72.6,-40,-22.1,6630
333,1.0,-72.7,-40,-22.1,6610
336,1.0,-73.5,-40,-22.1,6590
340,1.0,-71.5,120,-22.1,6630
342,1.0,-65.1,80,-22.1,6670
348,1.0,-66.0,-120,-22.1,6610
350,1.0,-66.0,-40,-22.1,6590
353,1.0,-64.4,-80,-22.1,6550
355,1.0,-63.6,-40,-22.1,6530
360,1.0,-64.0,-180,-22.1,6450
363,1.0,-64.4,-80,-22.1,6410
367,1.0,-65.0,-140,-22.1,6350
369,1.0,-64.6,-40,-22.1,6330
372,1.0,-60.6,40,-22.1,6350
374,1.0,-60.2,-40,-22.1,6330
377,1.0,-61.8,-80,-22.1,6290
379,1.0,-61.8,-40,-22.1,6270
383,1.0,-61.4,-40,-22.1,6250
387,1.0,-60.4,-40,-22.1,6230
390,1.0,-61.0,100,-22.1,6270
394,1.0,-63.0,-40,-22.1,6250
396,1.0,-62.9,-30,-22.1,6240
398,1.0,-60.5,-40,-22.1,6220
402,1.0,-58.1,-40,-22.1,6200
406,1.0,-57.7,-120,-22.1,6140
409,1.0,-57.3,-40,-22.1,6120
412,1.0,-56.1,40,-22.1,6140
416,1.0,-56.1,-120,-22.1,6080
421,1.0,-55.7,-200,-22.1,5980
423,1.0,-55.7,-30,-22.1,5970
426,1.0,-57.3,-40,-22.1,5950
428,1.0,-57.2,-30,-22.1,5940
431,1.0,-57.2,80,-22.1,5980
433,1.0,-57.2,-30,-22.1,5970
436,1.0,-57.8,-100,-22.1,5930
438,1.0,-53.7,-30,-22.1,5920
441,1.0,-52.9,-80,-22.1,5880
443,1.0,-52.8,-30,-22.1,5870
448,1.0,-55.4,-160,-22.1,5810
450,1.0,-55.4,-30,-22.1,5800
452,1.0,-54.2,40,-22.1,5820
457,1.0,-56.8,-200,-22.1,5720
459,1.0,-56.0,40,-22.1,5740
461,1.0,-56.0,-30,-22.1,5730
464,1.0,-53.6,40,-22.1,5750
467,1.0,-55.0,-40,-22.1,5730
469,1.0,-54.2,-40,-22.1,5710
472,1.0,-54.6,-80,-22.1,5670
475,1.0,-54.6,-40,-22.1,5650
478,1.0,-55.1,-80,-22.1,5610
480,1.0,-52.7,-40,-22.1,5590
485,1.0,-50.0,240,-22.1,5690
489,1.0,-50.0,-40,-22.1,5670
493,1.0,-50.4,-120,-22.1,5610
495,1.0,-48.8,-40,-22.1,5590
497,1.0,-48.7,-30,-22.1,5580
499,1.0,-48.3,-40,-22.1,5560
501,1.0,-47.8,-30,-22.1,5550
506,1.0,-49.0,-320,-22.1,5390
511,1.0,-46.7,200,-22.1,5490
513,1.0,-47.5,-40,-22.1,5470
520,1.0,-51.5,-360,-22.1,5290
522,1.0,-50.7,40,-22.1,5310
524,1.0,-50.2,-30,-22.1,5300
527,1.0,-47.0,120,-22.1,5360
530,1.0,-47.8,-40,-22.1,5340
534,1.0,-47.8,-40,-22.1,5320
536,1.0,-47.7,-30,-22.1,5310
538,1.0,-47.7,-40,-22.1,5290
540,1.0,-47.7,-30,-22.1,5280
542,1.0,-46.5,80,-22.1,5320
545,1.0,-46.9,-80,-22.1,5280
547,1.0,-46.9,-40,-22.1,5260
549,1.0,-48.0,-30,-22.1,5250
552,1.0,-47.8,-40,-22.1,5230
555,1.0,-48.3,-80,-22.1,5190
560,1.0,-49.9,-240,-22.1,5070
565,1.0,-47.5,160,-22.1,5150
568,1.0,-47.5,-40,-22.1,5130
571,1.0,-47.6,-40,-22.1,5110
577,1.0,-52.0,-320,-22.1,4950
580,1.0,-52.2,-80,-22.1,4910
586,1.0,-53.0,-160,-22.1,4830
591,1.0,-53.4,40,-22.1,4850
595,1.0,-53.8,-80,-22.1,4810
600,1.0,-50.2,240,-22.1,4930
602,1.0,-49.0,-40,-22.1,4910
607,1.0,-49.5,-80,-22.1,4870
612,1.0,-51.5,-160,-22.1,4790
614,1.0,-49.0,-30,-22.1,4780
619,1.0,-50.2,-200,-22.1,4680
623,1.0,-49.1,80,-22.1,4720
625,1.0,-50.7,-40,-22.1,4700
627,1.0,-50.7,-30,-22.1,4690
630,1.0,-51.1,-80,-22.1,4650
633,1.0,-50.5,-40,-22.1,4630
636,1.0,-50.7,-80,-22.1,4590
638,1.0,-50.7,-30,-22.1,4580
643,1.0,-45.9,200,-22.1,4680
646,1.0,-41.5,-40,-22.1,4660
648,1.0,-40.7,40,-22.1,4680
652,1.0,-41.7,-140,-22.1,4620
654,1.0,-41.7,-40,-22.1,4600
657,1.0,-43.3,-40,-22.1,4580
2,1.0,-44.5,-40,-22.1,9980
6,1.0,-42.1,120,-22.1,10020
11,1.0,-42.1,-40,-22.1,10000
13,1.0,-41.6,-30,-22.1,9990
17,1.0,-42.0,-80,-22.1,9950
20,1.0,-39.4,80,-22.1,9990
22,1.0,-39.0,-40,-22.1,9970
24,1.0,-37.9,-30,-22.1,9960
26,1.0,-37.9,-40,-22.1,9940
31,1.0,-40.1,-180,-22.1,9860
34,1.0,-40.1,-40,-22.1,9840
38,1.0,-40.5,-120,-22.1,9780
40,1.0,-40.5,-40,-22.1,9760
42,1.0,-40.4,-30,-22.1,9750
45,1.0,-41.0,-100,-22.1,9710
47,1.0,-42.3,-30,-22.1,9700
51,1.0,-42.7,-80,-22.1,9660
53,1.0,-42.7,-30,-22.1,9650
55,1.0,-42.7,-40,-22.1,9630
60,1.0,-41.5,80,-22.1,9670
64,1.0,-40.7,-40,-22.1,9650
69,1.0,-42.3,-200,-22.1,9550
74,1.0,-43.9,-120,-22.1,9490
79,1.0,-44.3,-160,-22.1,9410
81,1.0,-42.7,-40,-22.1,9390
84,1.0,-43.2,-80,-22.1,9350
87,1.0,-42.0,80,-22.1,9390
90,1.0,-41.3,40,-22.1,9410
94,1.0,-40.9,120,-22.1,9470
96,1.0,-40.9,-30,-22.1,9460
101,1.0,-42.7,-280,-22.1,9340
106,1.0,-40.0,240,-22.1,9440
109,1.0,-40.2,-100,-22.1,9400
112,1.0,-40.7,-80,-22.1,9360
114,1.0,-39.5,-40,-22.1,9340
119,1.0,-40.0,-80,-22.1,9300
123,1.0,-40.8,-40,-22.1,9280
128,1.0,-36.0,280,-22.1,9420
133,1.0,-35.2,120,-22.1,9480
136,1.0,-35.3,-40,-22.1,9460
139,1.0,-36.1,-40,-22.1,9440
142,1.0,-34.7,100,-22.1,9480
147,1.0,-36.7,-240,-22.1,9360
150,1.0,-36.7,-80,-22.1,9320
153,1.0,-36.7,-40,-22.1,9300
156,1.0,-36.3,-40,-22.1,9280
158,1.0,-36.3,-40,-22.1,9260
161,1.0,-38.1,60,-22.1,9280
164,1.0,-38.1,-40,-22.1,9260
166,1.0,-37.2,-30,-22.1,9250
171,1.0,-33.6,320,-22.1,9410
173,1.0,-33.6,-30,-22.1,9400
175,1.0,-33.6,-40,-22.1,9380
179,1.0,-34.1,-80,-22.1,9340
182,1.0,-31.7,-80,-22.1,9300
184,1.0,-34.0,-30,-22.1,9290
186,1.0,-34.0,-40,-22.1,9270
191,1.0,-32.0,-160,-22.1,9190
193,1.0,-32.8,-40,-22.1,9170
196,1.0,-33.3,-80,-22.1,9130
199,1.0,-33.7,80,-22.1,9170
202,1.0,-33.7,-40,-22.1,9150
204,1.0,-32.9,40,-22.1,9170
206,1.0,-32.9,-30,-22.1,9160
211,1.0,-34.1,-160,-22.1,9080
216,1.0,-34.6,-80,-22.1,9040
221,1.0,-35.8,-40,-22.1,9020
224,1.0,-35.8,-80,-22.1,8980
226,1.0,-35.0,40,-22.1,9000
228,1.0,-35.0,-30,-22.1,8990
232,1.0,-35.0,-40,-22.1,8970
235,1.0,-35.0,-80,-22.1,8930
240,1.0,-31.4,120,-22.1,8990
243,1.0,-33.4,-40,-22.1,8970
247,1.0,-34.6,-160,-22.1,8910
251,1.0,-35.0,-80,-22.1,8870
254,1.0,-32.6,-80,-22.1,8830
257,1.0,-32.2,-40,-22.1,8810
260,1.0,-29.8,80,-22.1,8850
263,1.0,-31.0,-80,-22.1,8810
268,1.0,-32.4,-220,-22.1,8710
271,1.0,-33.8,100,-22.1,8750
273,1.0,-33.8,-40,-22.1,8730
277,1.0,-33.8,-80,-22.1,8690
279,1.0,-32.6,-40,-22.1,8670
286,1.0,-28.3,400,-22.1,8870
291,1.0,-27.5,-120,-22.1,8810
294,1.0,-27.9,40,-22.1,8830
297,1.0,-28.3,-80,-22.1,8790
301,1.0,-29.0,-100,-22.1,8750
303,1.0,-28.6,-40,-22.1,8730
306,1.0,-28.6,-40,-22.1,8710
308,1.0,-28.2,-40,-22.1,8690
311,1.0,-27.1,80,-22.1,8730
315,1.0,-30.3,-120,-22.1,8670
320,1.0,-31.1,-120,-22.1,8610
322,1.0,-31.9,-40,-22.1,8590
325,1.0,-29.5,100,-22.1,8630
328,1.0,-29.5,-40,-22.1,8610
330,1.0,-29.4,-30,-22.1,8600
333,1.0,-28.2,80,-22.1,8640
335,1.0,-29.7,-30,-22.1,8630
338,1.0,-29.7,-40,-22.1,8610
343,1.0,-29.8,-40,-22.1,8590
345,1.0,-29.4,-40,-22.1,8570
347,1.0,-30.5,-30,-22.1,8560
349,1.0,-30.5,-40,-22.1,8540
352,1.0,-30.6,-40,-22.1,8520
356,1.0,-29.4,80,-22.1,8560
360,1.0,-26.4,120,-22.1,8620
365,1.0,-28.0,-200,-22.1,8520
367,1.0,-27.1,-30,-22.1,8510
372,1.0,-28.3,-160,-22.1,8430
374,1.0,-28.3,-30,-22.1,8420
376,1.0,-26.5,80,-22.1,8460
378,1.0,-26.5,-30,-22.1,8450
380,1.0,-26.1,-40,-22.1,8430
382,1.0,-26.1,-30,-22.1,8420
385,1.0,-26.1,-40,-22.1,8400
387,1.0,-27.2,-30,-22.1,8390
389,1.0,-27.2,-40,-22.1,8370
393,1.0,-25.8,-60,-22.1,8350
395,1.0,-25.0,-40,-22.1,8330
397,1.0,-23.7,-30,-22.1,8320
399,1.0,-23.7,-40,-22.1,8300
402,1.0,-23.7,-80,-22.1,8260
407,1.0,-24.1,40,-22.1,8280
411,1.0,-25.3,-80,-22.1,8240
413,1.0,-26.1,40,-22.1,8260
416,1.0,-26.2,-40,-22.1,8240
418,1.0,-23.0,40,-22.1,8260
420,1.0,-25.7,-30,-22.1,8250
423,1.0,-25.1,-40,-22.1,8230
425,1.0,-24.6,-30,-22.1,8220
427,1.0,-23.8,40,-22.1,8240
429,1.0,-23.3,-30,-22.1,8230
432,1.0,-23.7,-80,-22.1,8190
435,1.0,-25.7,80,-22.1,8230
438,1.0,-27.3,-40,-22.1,8210
440,1.0,-27.2,-30,-22.1,8200
443,1.0,-27.2,-40,-22.1,8180
448,1.0,-26.6,160,-22.1,8240
450,1.0,-23.4,80,-22.1,8280
453,1.0,-23.0,-40,-22.1,8260
458,1.0,-23.8,-120,-22.1,8200
460,1.0,-23.7,-30,-22.1,8190
463,1.0,-24.3,-100,-22.1,8150
466,1.0,-25.3,-40,-22.1,8130
471,1.0,-22.5,240,-22.1,8250
476,1.0,-21.0,120,-21.0,8290
479,1.0,-24.6,-40,-21.0,8270
481,1.0,-24.6,-30,-21.0,8260
483,1.0,-24.6,-40,-21.0,8240
488,1.0,-25.0,-120,-21.0,8180
490,1.0,-24.6,-40,-21.0,8160
495,1.0,-25.9,-160,-21.0,8080
500,1.0,-26.3,-80,-21.0,8040
503,1.0,-25.5,-80,-21.0,8000
505,1.0,-25.5,-40,-21.0,7980
509,1.0,-25.5,-80,-21.0,7940
513,1.0,-26.7,-40,-21.0,7920
516,1.0,-26.7,-40,-21.0,7900
518,1.0,-26.3,80,-21.0,7940
521,1.0,-26.8,-80,-21.0,7900
526,1.0,-27.2,-200,-21.0,7820
529,1.0,-27.2,-80,-21.0,7780
533,1.0,-26.0,80,-21.0,7820
536,1.0,-26.0,-80,-21.0,7780
538,1.0,-25.6,80,-21.0,7820
540,1.0,-25.6,-30,-21.0,7810
542,1.0,-25.6,-40,-21.0,7790
547,1.0,-23.6,120,-21.0,7850
549,1.0,-25.2,-40,-21.0,7830
551,1.0,-25.1,-30,-21.0,7820
558,1.0,-28.7,-520,-21.0,7580
560,1.0,-28.2,-30,-21.0,7570
564,1.0,-28.2,-80,-21.0,7550
567,1.0,-28.6,-80,-21.0,7510
569,1.0,-29.8,-40,-21.0,7490
574,1.0,-31.0,-200,-21.0,7390
578,1.0,-30.6,-180,-21.0,7310
583,1.0,-33.8,-220,-21.0,7210
585,1.0,-33.0,40,-21.0,7230
588,1.0,-32.6,-40,-21.0,7210
591,1.0,-33.0,-80,-21.0,7170
594,1.0,-37.4,-40,-21.0,7150
597,1.0,-35.8,40,-21.0,7170
599,1.0,-36.5,-30,-21.0,7160
604,1.0,-38.1,-240,-21.0,7060
606,1.0,-37.4,-30,-21.0,7050
608,1.0,-37.4,-40,-21.0,7030
611,1.0,-37.8,-80,-21.0,6990
614,1.0,-36.8,60,-21.0,7010
616,1.0,-37.9,-30,-21.0,7000
621,1.0,-35.9,80,-21.0,7040
625,1.0,-33.9,80,-21.0,7080
628,1.0,-34.3,-80,-21.0,7040
630,1.0,-35.6,-30,-21.0,7030
634,1.0,-36.0,-80,-21.0,6990
638,1.0,-36.7,-100,-21.0,6950
3,1.0,-36.7,80,-21.0,10040
7,1.0,-35.6,80,-21.0,10060
11,1.0,-34.4,80,-21.0,10100
16,1.0,-32.0,200,-21.0,10200
18,1.0,-32.0,-40,-21.0,10180
21,1.0,-32.1,-40,-21.0,10160
25,1.0,-33.5,-180,-21.0,10080
32,1.0,-36.7,-360,-21.0,9920
34,1.0,-37.9,-40,-21.0,9900
36,1.0,-39.4,-30,-21.0,9890
38,1.0,-37.8,-40,-21.0,9870
42,1.0,-38.7,-120,-21.0,9810
44,1.0,-37.5,-40,-21.0,9790
46,1.0,-37.5,-30,-21.0,9780
49,1.0,-37.5,80,-21.0,9820
54,1.0,-39.4,-220,-21.0,9720
60,1.0,-42.6,-360,-21.0,9560
64,1.0,-42.7,-40,-21.0,9540
66,1.0,-42.7,-40,-21.0,9520
68,1.0,-42.7,-30,-21.0,9510
70,1.0,-42.7,-40,-21.0,9490
73,1.0,-42.9,-80,-21.0,9450
75,1.0,-41.7,80,-21.0,9490
78,1.0,-42.2,-80,-21.0,9450
83,1.0,-44.2,-240,-21.0,9330
87,1.0,-42.6,80,-21.0,9370
91,1.0,-44.6,-160,-21.0,9310
93,1.0,-44.1,-30,-21.0,9300
95,1.0,-44.1,40,-21.0,9320
98,1.0,-44.5,-80,-21.0,9280
100,1.0,-44.1,80,-21.0,9320
103,1.0,-43.4,40,-21.0,9340
105,1.0,-43.4,-40,-21.0,9320
107,1.0,-43.4,-30,-21.0,9310
109,1.0,-44.2,-40,-21.0,9290
112,1.0,-44.7,-80,-21.0,9250
115,1.0,-44.7,-80,-21.0,9210
119,1.0,-46.7,-120,-21.0,9150
123,1.0,-45.1,120,-21.0,9190
125,1.0,-45.1,-30,-21.0,9180
128,1.0,-45.3,-60,-21.0,9160
130,1.0,-47.2,-30,-21.0,9150
134,1.0,-48.4,-40,-21.0,9130
137,1.0,-48.8,-80,-21.0,9090
143,1.0,-50.8,-320,-21.0,8930
145,1.0,-50.8,-30,-21.0,8920
147,1.0,-49.0,80,-21.0,8960
149,1.0,-48.9,-30,-21.0,8950
151,1.0,-50.9,40,-21.0,8970
153,1.0,-52.4,-30,-21.0,8960
155,1.0,-52.4,-40,-21.0,8940
157,1.0,-52.4,-30,-21.0,8930
159,1.0,-52.4,-40,-21.0,8910
161,1.0,-51.5,-30,-21.0,8900
163,1.0,-51.5,-40,-21.0,8880
166,1.0,-50.7,-80,-21.0,8840
171,1.0,-48.7,120,-21.0,8880
176,1.0,-50.1,-220,-21.0,8780
178,1.0,-50.1,-40,-21.0,8760
181,1.0,-50.1,-80,-21.0,8720
185,1.0,-51.5,-180,-21.0,8640
188,1.0,-50.5,60,-21.0,8660
190,1.0,-51.7,-40,-21.0,8640
192,1.0,-51.2,-30,-21.0,8630
196,1.0,-50.6,-140,-21.0,8570
200,1.0,-48.6,120,-21.0,8610
202,1.0,-49.8,-40,-21.0,8590
205,1.0,-49.4,-40,-21.0,8570
207,1.0,-49.8,40,-21.0,8590
209,1.0,-49.8,-30,-21.0,8580
212,1.0,-50.4,-100,-21.0,8540
214,1.0,-51.9,-30,-21.0,8530
216,1.0,-51.1,40,-21.0,8550
219,1.0,-51.2,-40,-21.0,8530
224,1.0,-48.0,-200,-21.0,8430
226,1.0,-48.0,-30,-21.0,8420
229,1.0,-48.0,-80,-21.0,8380
231,1.0,-47.5,-30,-21.0,8370
235,1.0,-47.5,-40,-21.0,8350
237,1.0,-45.8,-30,-21.0,8340
242,1.0,-46.8,-280,-21.0,8200
244,1.0,-44.9,-30,-21.0,8190
247,1.0,-46.1,-80,-21.0,8150
251,1.0,-46.5,-80,-21.0,8110
256,1.0,-46.9,-120,-21.0,8070
258,1.0,-46.8,-30,-21.0,8060
260,1.0,-47.6,-40,-21.0,8040
263,1.0,-48.1,-80,-21.0,8000
265,1.0,-46.1,-40,-21.0,7980
267,1.0,-46.1,-30,-21.0,7970
269,1.0,-46.1,-40,-21.0,7950
271,1.0,-45.6,-30,-21.0,7940
275,1.0,-47.6,-140,-21.0,7880
278,1.0,-48.1,-80,-21.0,7840
281,1.0,-49.3,-40,-21.0,7820
287,1.0,-52.5,-240,-21.0,7720
290,1.0,-52.7,-100,-21.0,7680
292,1.0,-52.7,-30,-21.0,7670
294,1.0,-51.1,80,-21.0,7710
299,1.0,-50.5,-40,-21.0,7690
301,1.0,-51.7,-40,-21.0,7670
306,1.0,-51.3,120,-21.0,7730
308,1.0,-51.7,40,-21.0,7750
310,1.0,-54.0,-30,-21.0,7740
312,1.0,-54.0,-40,-21.0,7720
315,1.0,-52.8,80,-21.0,7760
317,1.0,-51.4,-40,-21.0,7740
323,1.0,-50.2,-240,-21.0,7620
326,1.0,-50.2,-40,-21.0,7600
329,1.0,-50.3,-40,-21.0,7580
332,1.0,-50.7,-80,-21.0,7540
334,1.0,-49.8,-30,-21.0,7530
340,1.0,-53.4,-400,-21.0,7330
344,1.0,-54.1,-100,-21.0,7290
346,1.0,-54.5,40,-21.0,7310
350,1.0,-53.5,-120,-21.0,7250
353,1.0,-50.3,-40,-21.0,7230
356,1.0,-50.3,-40,-21.0,7210
359,1.0,-48.7,120,-21.0,7270
364,1.0,-50.8,-240,-21.0,7150
367,1.0,-50.0,40,-21.0,7170
370,1.0,-49.6,-40,-21.0,7150
372,1.0,-50.8,-40,-21.0,7130
374,1.0,-50.3,-30,-21.0,7120
377,1.0,-48.9,-100,-21.0,7080
379,1.0,-50.0,-30,-21.0,7070
381,1.0,-48.0,40,-21.0,7090
384,1.0,-47.1,60,-21.0,7110
386,1.0,-47.1,40,-21.0,7130
390,1.0,-46.7,-40,-21.0,7110
394,1.0,-48.7,-120,-21.0,7050
397,1.0,-48.5,60,-21.0,7070
399,1.0,-48.5,-40,-21.0,7050
401,1.0,-48.5,-30,-21.0,7040
404,1.0,-47.3,80,-21.0,7080
407,1.0,-45.5,100,-21.0,7120
411,1.0,-43.1,160,-21.0,7200
413,1.0,-42.2,-30,-21.0,7190
417,1.0,-44.6,-120,-21.0,7130
419,1.0,-44.6,-30,-21.0,7120
421,1.0,-44.4,-40,-21.0,7100
423,1.0,-44.4,-30,-21.0,7090
425,1.0,-44.4,-40,-21.0,7070
427,1.0,-43.9,-30,-21.0,7060
429,1.0,-41.1,-40,-21.0,7040
432,1.0,-41.6,-80,-21.0,7000
437,1.0,-43.6,-120,-21.0,6940
439,1.0,-43.6,-30,-21.0,6930
442,1.0,-43.0,100,-21.0,6970
444,1.0,-43.0,-30,-21.0,6960
449,1.0,-44.6,-200,-21.0,6880
451,1.0,-44.6,-30,-21.0,6870
453,1.0,-44.6,-40,-21.0,6850
