149030,0.02,-65.6,-280,9999340750.0
149035,0.02,-69.4,-280,9999340610.0
149037,0.02,-63.8,80,9999340650.0
149042,0.02,-63.8,280,9999340790.0
149044,0.02,-64.2,80,9999340830.0
149048,0.02,-63.6,160,9999340890.0
149053,0.02,-63.6,280,9999341030.0
149061,0.02,-70.2,-560,9999340750.0
149067,0.02,-66.6,480,9999340990.0
149072,0.02,-61.4,240,9999341090.0
149077,0.02,-60.6,280,9999341230.0
149080,0.02,-56.0,100,9999341270.0
149083,0.02,-50.4,120,9999341330.0
149092,0.02,-57.6,-480,9999341090.0
149099,0.02,-57.6,-480,9999340850.0
149102,0.02,-53.8,100,9999340890.0
149107,0.02,-57.4,-280,9999340750.0
149110,0.02,-58.8,100,9999340790.0
149112,0.02,-60.0,80,9999340830.0
149117,0.02,-58.2,280,9999340970.0
149123,0.02,-64.2,-520,9999340710.0
149131,0.02,-70.2,-440,9999340490.0
149136,0.02,-68.6,-280,9999340350.0
149141,0.02,-63.0,280,9999340490.0
149146,0.02,-60.6,-280,9999340350.0
149152,0.02,-59.0,-360,9999340170.0
149154,0.02,-55.4,80,9999340210.0
149159,0.02,-49.8,280,9999340350.0
149162,0.02,-50.6,120,9999340410.0
149171,0.02,-47.4,480,9999340650.0
149176,0.02,-53.0,-280,9999340510.0
149181,0.02,-51.8,-280,9999340370.0
149186,0.02,-43.8,280,9999340510.0
149191,0.02,-36.2,240,9999340610.0
149193,0.02,-38.2,80,9999340650.0
149198,0.02,-36.8,240,9999340750.0
149200,0.02,-38.0,80,9999340790.0
149206,0.02,-46.8,-360,9999340610.0
149209,0.02,-41.0,100,9999340650.0
149214,0.02,-39.6,240,9999340750.0
149217,0.02,-35.6,120,9999340810.0
149222,0.02,-34.8,240,9999340910.0
149225,0.02,-34.4,120,9999340970.0
149230,0.02,-40.0,-280,9999340830.0
149232,0.02,-42.0,80,9999340870.0
149239,0.02,-47.4,-440,9999340650.0
149242,0.02,-41.6,100,9999340690.0
149251,0.02,-42.8,-480,9999340450.0
149256,0.02,-46.4,-280,9999340310.0
149259,0.02,-41.8,100,9999340350.0
149263,0.02,-45.0,200,9999340450.0
149266,0.02,-41.2,100,9999340490.0
149268,0.02,-36.4,80,9999340530.0
149273,0.02,-40.2,-280,9999340390.0
149275,0.02,-42.2,80,9999340430.0
149281,0.02,-48.6,-360,9999340250.0
149284,0.02,-44.6,120,9999340310.0
149293,0.02,-50.4,-480,9999340070.0
149300,0.02,-57.2,-480,9999339830.0
149305,0.02,-59.2,280,9999339970.0
149307,0.02,-59.2,80,9999340010.0
149312,0.02,-57.8,240,9999340110.0
149318,0.02,-57.0,-440,9999339890.0
149322,0.02,-51.8,160,9999339950.0
149327,0.02,-51.8,280,9999340090.0
149330,0.02,-53.2,100,9999340130.0
149332,0.02,-55.2,80,9999340170.0
149338,0.02,-54.0,-360,9999339990.0
149340,0.02,-54.0,80,9999340030.0
149349,0.02,-54.0,-480,9999339790.0
149354,0.02,-54.0,-280,9999339650.0
149359,0.02,-48.8,240,9999339750.0
149364,0.02,-46.8,280,9999339890.0
149369,0.02,-41.6,240,9999339990.0
149374,0.02,-39.2,-280,9999339850.0
149379,0.02,-43.0,-280,9999339710.0
149381,0.02,-37.4,80,9999339750.0
149386,0.02,-37.0,280,9999339890.0
149393,0.02,-37.4,-480,9999339650.0
149401,0.02,-45.0,-520,9999339390.0
149407,0.02,-45.8,-520,9999339130.0
149413,0.02,-43.2,360,9999339310.0
149420,0.02,-43.2,-480,9999339070.0
149425,0.02,-43.6,240,9999339170.0
149430,0.02,-47.2,-280,9999339030.0
149433,0.02,-49.0,100,9999339070.0
149438,0.02,-47.0,280,9999339210.0
149445,0.02,-41.0,320,9999339370.0
149450,0.02,-40.6,-360,9999339190.0
149459,0.02,-40.6,-480,9999338950.0
149463,0.02,-34.2,160,9999339010.0
149467,0.02,-28.2,120,9999339070.0
149472,0.02,-26.2,280,9999339210.0
149477,0.02,-25.8,280,9999339350.0
149482,0.02,-25.8,-280,9999339210.0
149487,0.02,-25.8,-280,9999339070.0
149493,0.02,-28.2,-520,9999338810.0
149501,0.02,-36.2,-520,9999338550.0
149508,0.02,-41.8,-480,9999338310.0
149513,0.02,-42.6,240,9999338410.0
149516,0.02,-38.6,120,9999338470.0
149525,0.02,-40.6,-480,9999338230.0
149531,0.02,-46.6,-520,9999337970.0
149540,0.02,-54.2,-480,9999337730.0
149545,0.02,-57.8,-280,9999337590.0
149550,0.02,-62.2,-280,9999337450.0
149554,0.02,-63.0,200,9999337550.0
149559,0.02,-54.6,280,9999337690.0
149565,0.02,-63.8,-440,9999337470.0
149570,0.02,-63.4,280,9999337610.0
149574,0.02,-64.2,200,9999337710.0
149579,0.02,-68.0,-280,9999337570.0
149584,0.02,-66.4,280,9999337710.0
149590,0.02,-65.2,-360,9999337530.0
149595,0.02,-57.6,280,9999337670.0
149600,0.02,-61.4,-280,9999337530.0
149605,0.02,-55.8,280,9999337670.0
149614,0.02,-61.6,-480,9999337430.0
149616,0.02,-61.6,80,9999337470.0
149621,0.02,-61.6,280,9999337610.0
149626,0.02,-53.6,280,9999337750.0
149631,0.02,-47.2,200,9999337850.0
149633,0.02,-43.6,80,9999337890.0
149641,0.02,-51.6,-520,9999337630.0
149648,0.02,-53.6,-480,9999337390.0
149651,0.02,-49.0,100,9999337430.0
149656,0.02,-47.0,280,9999337570.0
149663,0.02,-54.2,-440,9999337350.0
149668,0.02,-57.8,-240,9999337230.0
149677,0.02,-67.4,-480,9999336990.0
149682,0.02,-67.4,-280,9999336850.0
149687,0.02,-67.4,-280,9999336710.0
149692,0.02,-67.4,280,9999336850.0
149695,0.02,-68.8,100,9999336890.0
149702,0.02,-74.4,-480,9999336650.0
149708,0.02,-80.4,-360,9999336470.0
149710,0.02,-80.4,80,9999336510.0
149715,0.02,-79.6,-280,9999336370.0
149717,0.02,-79.8,80,9999336410.0
149726,0.02,-87.0,-480,9999336170.0
149732,0.02,-92.6,-440,9999335950.0
149736,0.02,-93.4,160,9999336010.0
149738,0.02,-93.8,80,9999336050.0
149743,0.02,-93.8,-280,9999335910.0
149746,0.02,-93.4,120,9999335970.0
149754,0.02,-94.2,-520,9999335710.0
149761,0.02,-100.0,-480,9999335470.0
149764,0.02,-94.6,60,9999335490.0
149770,0.02,-97.0,-520,9999335230.0
149775,0.02,-100.8,-280,9999335090.0
149780,0.02,-105.6,-280,9999334950.0
149783,0.02,-105.6,100,9999334990.0
149790,0.02,-110.8,-440,9999334770.0
149795,0.02,-105.2,280,9999334910.0
149797,0.02,-105.2,80,9999334950.0
149806,0.02,-106.4,-480,9999334710.0
149811,0.02,-104.8,280,9999334850.0
149815,0.02,-98.4,160,9999334910.0
149822,0.02,-97.6,-400,9999334710.0
149828,0.02,-96.8,360,9999334890.0
149835,0.02,-102.4,-480,9999334650.0
149839,0.02,-103.2,160,9999334710.0
149845,0.02,-103.2,-440,9999334490.0
149848,0.02,-103.8,100,9999334530.0
149851,0.02,-105.4,120,9999334590.0
149859,0.02,-111.6,-520,9999334330.0
149866,0.02,-117.6,-520,9999334070.0
149869,0.02,-113.0,100,9999334110.0
149871,0.02,-113.0,80,9999334150.0
149876,0.02,-105.8,240,9999334250.0
149880,0.02,-101.0,200,9999334350.0
149885,0.02,-106.2,-280,9999334210.0
149890,0.02,-111.8,-280,9999334070.0
149895,0.02,-111.4,280,9999334210.0
149897,0.02,-107.8,80,9999334250.0
149905,0.02,-110.2,-520,9999333990.0
149907,0.02,-110.2,80,9999334030.0
149911,0.02,-111.4,160,9999334090.0
149918,0.02,-111.0,-440,9999333870.0
149922,0.02,-104.2,160,9999333930.0
149928,0.02,-103.4,-440,9999333710.0
149931,0.02,-106.0,100,9999333750.0
149937,0.02,-105.6,-440,9999333530.0
149940,0.02,-107.0,100,9999333570.0
149944,0.02,-102.2,200,9999333670.0
149947,0.02,-102.2,100,9999333710.0
149953,0.02,-99.8,520,9999333970.0
149959,0.02,-99.4,360,9999334150.0
149962,0.02,-94.6,120,9999334210.0
149968,0.02,-93.4,-360,9999334030.0
149973,0.02,-98.6,-360,9999333850.0
149978,0.02,-97.0,280,9999333990.0
149980,0.02,-99.0,80,9999334030.0
149984,0.02,-100.2,160,9999334090.0
149990,0.02,-103.0,-560,9999333810.0
149994,0.02,-98.6,160,9999333870.0
149999,0.02,-96.2,-280,9999333730.0
150008,0.02,-95.8,-480,9999333490.0
150013,0.02,-93.8,-280,9999333350.0
150016,0.02,-95.2,100,9999333390.0
150022,0.02,-100.8,-440,9999333170.0
150031,0.02,-100.8,-480,9999332930.0
150035,0.02,-93.6,200,9999333030.0
150038,0.02,-87.8,100,9999333070.0
150043,0.02,-82.2,280,9999333210.0
150049,0.02,-83.0,-360,9999333030.0
150054,0.02,-82.2,280,9999333170.0
150059,0.02,-87.8,-280,9999333030.0
150064,0.02,-80.6,280,9999333170.0
150069,0.02,-81.0,240,9999333270.0
150075,0.02,-87.4,-440,9999333050.0
150080,0.02,-87.4,-280,9999332910.0
150085,0.02,-92.6,-240,9999332790.0
150089,0.02,-87.4,160,9999332850.0
150093,0.02,-88.2,200,9999332950.0
150099,0.02,-89.0,-360,9999332770.0
150104,0.02,-94.6,-280,9999332630.0
150112,0.02,-95.0,-520,9999332370.0
150117,0.02,-98.6,-280,9999332230.0
150126,0.02,-106.2,-480,9999331990.0
150130,0.02,-107.0,200,9999332090.0
150135,0.02,-106.2,280,9999332230.0
150137,0.02,-106.2,80,9999332270.0
150140,0.02,-100.0,100,9999332310.0
150145,0.02,-98.0,-280,9999332170.0
150150,0.02,-101.8,-280,9999332030.0
150155,0.02,-101.8,280,9999332170.0
150160,0.02,-94.6,280,9999332310.0
150162,0.02,-91.4,80,9999332350.0
150167,0.02,-84.2,240,9999332450.0
150174,0.02,-77.4,400,9999332650.0
150183,0.02,-79.4,-480,9999332410.0
150189,0.02,-87.4,-520,9999332150.0
150195,0.02,-92.0,-360,9999331970.0
150197,0.02,-86.4,80,9999332010.0
150202,0.02,-80.4,240,9999332110.0
150207,0.02,-78.4,280,9999332250.0
150212,0.02,-72.8,280,9999332390.0
150217,0.02,-76.4,-280,9999332250.0
150220,0.02,-70.6,100,9999332290.0
150224,0.02,-64.6,160,9999332350.0
150229,0.02,-63.4,280,9999332490.0
150235,0.02,-60.2,400,9999332690.0
150239,0.02,-55.8,160,9999332750.0
150242,0.02,-55.8,120,9999332810.0
150247,0.02,-53.4,-280,9999332670.0
150249,0.02,-47.8,80,9999332710.0
150254,0.02,-51.2,-280,9999332570.0
150259,0.02,-43.2,280,9999332710.0
150265,0.02,-44.0,-360,9999332530.0
150268,0.02,-40.0,120,9999332590.0
150273,0.02,-43.8,-280,9999332450.0
150277,0.02,-37.4,200,9999332550.0
150282,0.02,-37.4,280,9999332690.0
150284,0.02,-38.6,-40,9999332670.0
150289,0.02,-35.8,-200,9999332570.0
150292,0.02,-37.4,120,9999332630.0
150301,0.02,-43.8,-480,9999332390.0
150303,0.02,-39.0,80,9999332430.0
150312,0.02,-47.4,-480,9999332190.0
150319,0.02,-37.8,480,9999332430.0
150328,0.02,-44.2,-480,9999332190.0
150333,0.02,-37.0,280,9999332330.0
150338,0.02,-35.6,240,9999332430.0
150342,0.02,-34.8,200,9999332530.0
150346,0.02,-28.0,160,9999332590.0
150351,0.02,-20.0,280,9999332730.0
150354,0.02,-20.0,100,9999332770.0
150356,0.02,-20.0,80,9999332810.0
150361,0.02,-25.2,-280,9999332670.0
150366,0.02,-30.0,-280,9999332530.0
150370,0.02,-25.6,160,9999332590.0
150375,0.02,-20.0,280,9999332730.0
150378,0.02,-21.8,100,9999332770.0
150384,0.02,-27.8,-520,9999332510.0
150389,0.02,-19.8,280,9999332650.0
150395,0.02,-25.0,-440,9999332430.0
150398,0.02,-25.6,100,9999332470.0
150405,0.02,-26.0,-480,9999332230.0
150414,0.02,-32.4,-480,9999331990.0
150421,0.02,-32.8,-480,9999331750.0
150425,0.02,-32.2,160,9999331810.0
150431,0.02,-32.2,-440,9999331590.0
150434,0.02,-34.0,-80,9999331550.0
150440,0.02,-40.4,-440,9999331330.0
150445,0.02,-44.2,-280,9999331190.0
150450,0.02,-46.6,280,9999331330.0
150454,0.02,-48.6,160,9999331390.0
150460,0.02,-54.2,-440,9999331170.0
150465,0.02,-53.4,-280,9999331030.0
150469,0.02,-47.8,200,9999331130.0
150472,0.02,-49.6,100,9999331170.0
150478,0.02,-54.8,-440,9999330950.0
150484,0.02,-60.0,-360,9999330770.0
150486,0.02,-53.6,80,9999330810.0
150491,0.02,-58.0,-280,9999330670.0
150494,0.02,-54.2,100,9999330710.0
150499,0.02,-46.6,280,9999330850.0
150501,0.02,-43.0,80,9999330890.0
150506,0.02,-41.6,240,9999330990.0
150511,0.02,-34.4,280,9999331130.0
150516,0.02,-27.2,240,9999331230.0
150521,0.02,-32.0,-280,9999331090.0
150524,0.02,-32.0,100,9999331130.0
150529,0.02,-37.6,-280,9999330990.0
150538,0.02,-38.8,-480,9999330750.0
150544,0.02,-46.0,-440,9999330530.0
150547,0.02,-42.2,100,9999330570.0
150552,0.02,-47.8,-280,9999330430.0
150559,0.02,-47.0,320,9999330590.0
150561,0.02,-41.8,80,9999330630.0
150567,0.02,-41.8,-280,9999330490.0
150571,0.02,-37.8,160,9999330550.0
150574,0.02,-38.4,100,9999330590.0
150577,0.02,-39.2,120,9999330650.0
150583,0.02,-32.0,360,9999330830.0
150587,0.02,-27.2,200,9999330930.0
150593,0.02,-25.6,-360,9999330750.0
150598,0.02,-25.6,-280,9999330610.0
150601,0.02,-19.8,100,9999330650.0
150606,0.02,-24.6,-280,9999330510.0
150611,0.02,-25.0,240,9999330610.0
150616,0.02,-28.6,-280,9999330470.0
150619,0.02,-28.6,100,9999330510.0
150621,0.02,-25.0,80,9999330550.0
150626,0.02,-19.8,240,9999330650.0
150630,0.02,-20.6,200,9999330750.0
150634,0.02,-21.8,160,9999330810.0
150640,0.02,-25.4,-280,9999330670.0
150643,0.02,-26.8,100,9999330710.0
150649,0.02,-35.2,-440,9999330490.0
150656,0.02,-34.8,-440,9999330270.0
150659,0.02,-28.6,100,9999330310.0
150662,0.02,-24.0,100,9999330350.0
150669,0.02,-29.6,-480,9999330110.0
150678,0.02,-36.8,-480,9999329870.0
150681,0.02,-38.4,120,9999329930.0
150687,0.02,-44.8,-360,9999329750.0
150693,0.02,-45.2,-320,9999329590.0
150698,0.02,-49.0,-280,9999329450.0
150703,0.02,-47.8,280,9999329590.0
150709,0.02,-54.2,-360,9999329410.0
150714,0.02,-55.4,280,9999329550.0
150720,0.02,-53.4,360,9999329730.0
150726,0.02,-59.0,-440,9999329510.0
150734,0.02,-61.4,-520,9999329250.0
150739,0.02,-65.0,-280,9999329110.0
150742,0.02,-61.2,100,9999329150.0
150746,0.02,-62.0,200,9999329250.0
150751,0.02,-55.6,280,9999329390.0
150758,0.02,-61.6,-480,9999329150.0
150766,0.02,-62.8,-400,9999328950.0
150770,0.02,-62.8,200,9999329050.0
150779,0.02,-70.4,-480,9999328810.0
150783,0.02,-68.0,200,9999328910.0
150788,0.02,-63.6,240,9999329010.0
150791,0.02,-63.6,120,9999329070.0
150796,0.02,-61.6,-280,9999328930.0
150802,0.02,-66.8,-440,9999328710.0
150807,0.02,-59.2,280,9999328850.0
150811,0.02,-62.0,200,9999328950.0
150814,0.02,-56.2,100,9999328990.0
150821,0.02,-63.8,-480,9999328750.0
150824,0.02,-65.2,100,9999328790.0
150826,0.02,-66.4,80,9999328830.0
150835,0.02,-72.8,-480,9999328590.0
150841,0.02,-80.8,-520,9999328330.0
150844,0.02,-80.8,100,9999328370.0
150846,0.02,-80.8,80,9999328410.0
150852,0.02,-81.6,-360,9999328230.0
150854,0.02,-78.0,80,9999328270.0
150862,0.02,-83.6,-400,9999328070.0
150869,0.02,-91.2,-480,9999327830.0
150873,0.02,-93.4,-120,9999327770.0
150879,0.02,-92.6,-440,9999327550.0
150885,0.02,-99.0,-360,9999327370.0
150891,0.02,-97.8,-320,9999327210.0
150897,0.02,-102.8,-400,9999327010.0
150902,0.02,-95.2,280,9999327150.0
150907,0.02,-88.4,200,9999327250.0
150912,0.02,-86.4,-280,9999327110.0
150920,0.02,-93.2,-520,9999326850.0
150925,0.02,-91.6,-280,9999326710.0
150930,0.02,-88.0,280,9999326850.0
150935,0.02,-80.8,280,9999326990.0
150940,0.02,-75.2,280,9999326990.0
150944,0.02,-76.0,200,9999327090.0
150949,0.02,-75.2,240,9999327190.0
150951,0.02,-70.0,80,9999327230.0
150956,0.02,-70.0,-280,9999327090.0
150963,0.02,-76.8,-480,9999326850.0
150968,0.02,-79.8,-200,9999326750.0
150970,0.02,-74.6,80,9999326790.0
150977,0.02,-75.4,-440,9999326570.0
150982,0.02,-73.4,280,9999326710.0
150986,0.02,-69.0,160,9999326770.0
150988,0.02,-69.2,80,9999326810.0
150994,0.02,-75.6,-360,9999326630.0
150997,0.02,-75.2,120,9999326690.0
151002,0.02,-74.8,280,9999326830.0
151004,0.02,-76.8,80,9999326870.0
151009,0.02,-76.4,280,9999327010.0
151016,0.02,-68.8,480,9999327250.0
151019,0.02,-68.8,100,9999327290.0
151021,0.02,-65.2,80,9999327330.0
151024,0.02,-59.4,100,9999327370.0
151030,0.02,-51.4,360,9999327550.0
151038,0.02,-57.6,-520,9999327290.0
151043,0.02,-57.6,-280,9999327150.0
151048,0.02,-63.6,-280,9999327010.0
151050,0.02,-63.6,80,9999327050.0
151053,0.02,-59.8,100,9999327090.0
151058,0.02,-58.6,280,9999327230.0
151063,0.02,-62.4,-280,9999327090.0
151066,0.02,-62.6,100,9999327130.0
151071,0.02,-63.4,280,9999327270.0
151075,0.02,-63.4,200,9999327370.0
151077,0.02,-60.1,-30,9999327360.0
151084,0.02,-52.5,480,9999327600.0
151089,0.02,-50.7,280,9999327740.0
151092,0.02,-46.7,120,9999327800.0
151097,0.02,-46.7,240,9999327900.0
151100,0.02,-42.7,120,9999327960.0
151105,0.02,-41.3,240,9999328060.0
151110,0.02,-44.9,-280,9999327920.0
151115,0.02,-44.5,280,9999328060.0
151120,0.02,-43.7,280,9999328200.0
151124,0.02,-43.7,160,9999328260.0
151129,0.02,-43.7,-280,9999328120.0
151135,0.02,-41.1,360,9999328300.0
151140,0.02,-33.9,280,9999328440.0
151144,0.02,-27.9,160,9999328500.0
151148,0.02,-26.9,200,9999328600.0
151154,0.02,-31.5,-360,9999328420.0
151156,0.02,-25.9,80,9999328460.0
151161,0.02,-18.3,280,9999328600.0
151164,0.02,-18.3,120,9999328660.0
151169,0.02,-11.9,280,9999328800.0
151173,0.02,-6.7,200,9999328900.0
151178,0.02,-6.7,-280,9999328760.0
151181,0.02,-8.3,120,9999328820.0
151185,0.02,-3.1,160,9999328880.0
151191,0.02,-9.1,-320,9999328720.0
151194,0.02,-11.7,100,9999328760.0
151196,0.02,-6.5,80,9999328800.0
151202,0.02,-4.1,-280,9999328660.0
151204,0.02,-0.5,80,9999328700.0
151208,0.02,0.1,160,9999328760.0
151212,0.02,-0.3,160,9999328820.0
151216,0.02,-1.5,160,9999328880.0
151220,0.02,5.3,200,9999328980.0
151229,0.02,14.1,480,9999329220.0
151235,0.02,6.9,-520,9999328960.0
151244,0.02,6.9,-480,9999328720.0
151249,0.02,2.5,-240,9999328600.0
151254,0.02,2.9,280,9999328740.0
151259,0.02,-1.1,-280,9999328600.0
151268,0.02,-3.1,-480,9999328360.0
151275,0.02,-3.5,-480,9999328120.0
151278,0.02,-5.3,100,9999328160.0
151280,0.02,-6.5,80,9999328200.0
151288,0.02,-3.5,400,9999328400.0
151293,0.02,4.1,280,9999328540.0
151296,0.02,4.1,100,9999328580.0
151303,0.02,-1.5,-480,9999328340.0
151311,0.02,8.5,520,9999328600.0
151316,0.02,10.9,-280,9999328460.0
151319,0.02,10.9,100,9999328500.0
151321,0.02,10.9,80,9999328540.0
151329,0.02,9.3,-520,9999328280.0
151331,0.02,9.3,80,9999328320.0
151336,0.02,15.3,200,9999328420.0
151338,0.02,20.9,80,9999328460.0
151341,0.02,23.1,100,9999328500.0
151343,0.02,27.1,-40,9999328480.0
151348,0.02,33.5,280,9999328620.0
151353,0.02,39.5,280,9999328760.0
151358,0.02,40.7,-280,9999328620.0
151363,0.02,40.7,280,9999328760.0
151368,0.02,41.1,240,9999328860.0
151371,0.02,45.1,120,9999328920.0
151376,0.02,47.5,-280,9999328780.0
151378,0.02,51.1,80,9999328820.0
151383,0.02,45.5,-280,9999328680.0
151388,0.02,39.9,-280,9999328540.0
151397,0.02,32.3,-480,9999328300.0
151399,0.02,31.1,80,9999328340.0
151404,0.02,31.5,280,9999328480.0
151411,0.02,25.9,-480,9999328240.0
151416,0.02,31.5,280,9999328380.0
151421,0.02,33.5,-280,9999328240.0
151426,0.02,38.3,280,9999328380.0
151431,0.02,40.3,280,9999328520.0
151439,0.02,40.3,-440,9999328300.0
151441,0.02,38.3,80,9999328340.0
151446,0.02,39.1,240,9999328440.0
151449,0.02,39.5,120,9999328500.0
151454,0.02,45.5,240,9999328600.0
151457,0.02,45.5,120,9999328660.0
151462,0.02,45.1,240,9999328760.0
151464,0.02,45.1,80,9999328800.0
151467,0.02,43.3,100,9999328840.0
151474,0.02,33.7,-480,9999328600.0
151477,0.02,33.7,100,9999328640.0
151479,0.02,33.7,80,9999328680.0
151485,0.02,29.1,-360,9999328500.0
151490,0.02,28.3,280,9999328640.0
151493,0.02,34.5,100,9999328680.0
151495,0.02,38.1,80,9999328720.0
151501,0.02,37.3,-360,9999328540.0
151507,0.02,40.9,440,9999328760.0
151512,0.02,42.7,280,9999328900.0
151518,0.02,34.3,-560,9999328620.0
151521,0.02,38.1,100,9999328660.0
151524,0.02,38.3,120,9999328720.0
151529,0.02,38.3,280,9999328860.0
151534,0.02,33.5,-280,9999328720.0
151539,0.02,36.6,280,9999328860.0
151541,0.02,32.6,80,9999328900.0
151546,0.02,27.0,-280,9999328760.0
151551,0.02,23.0,-280,9999328620.0
151556,0.02,17.8,-280,9999328480.0
151561,0.02,19.4,280,9999328620.0
151567,0.02,13.4,-360,9999328440.0
151571,0.02,18.2,200,9999328540.0
151575,0.02,17.0,160,9999328600.0
151580,0.02,17.0,280,9999328740.0
151587,0.02,19.8,440,9999328960.0
151589,0.02,23.4,80,9999329000.0
151594,0.02,17.0,-280,9999328860.0
151596,0.02,15.0,80,9999328900.0
151599,0.02,14.4,100,9999328940.0
151605,0.02,7.2,-520,9999328680.0
151608,0.02,11.8,100,9999328720.0
151611,0.02,10.2,-80,9999328680.0
151614,0.02,8.4,100,9999328720.0
151616,0.02,8.0,80,9999328760.0
151621,0.02,8.0,280,9999328900.0
151627,0.02,1.2,-480,9999328660.0
151630,0.02,5.0,100,9999328700.0
151637,0.02,8.6,480,9999328700.0
151642,0.02,4.2,-280,9999328560.0
151649,0.02,2.6,-480,9999328320.0
151654,0.02,-1.2,-280,9999328180.0
151660,0.02,-7.6,-560,9999327900.0
151666,0.02,-8.4,-360,9999327720.0
151670,0.02,-7.6,160,9999327780.0
151675,0.02,-12.0,-280,9999327640.0
151678,0.02,-12.4,120,9999327700.0
151687,0.02,-18.8,-480,9999327460.0
151692,0.02,-18.0,280,9999327600.0
151697,0.02,-24.8,-200,9999327500.0
151699,0.02,-18.8,80,9999327540.0
151705,0.02,-17.6,-360,9999327360.0
151707,0.02,-14.4,80,9999327400.0
151712,0.02,-14.8,240,9999327500.0
151717,0.02,-9.2,280,9999327640.0
151722,0.02,-2.0,240,9999327740.0
151724,0.02,3.6,80,9999327780.0
151732,0.02,-2.6,-520,9999327520.0
151737,0.02,-6.2,-280,9999327380.0
151746,0.02,-15.0,-480,9999327140.0
151750,0.02,-15.8,200,9999327240.0
151753,0.02,-15.8,100,9999327280.0
151756,0.02,-9.8,120,9999327340.0
151759,0.02,-14.0,100,9999327380.0
151764,0.02,-8.4,280,9999327520.0
151773,0.02,-14.2,-480,9999327280.0
151779,0.02,-19.4,-440,9999327060.0
151784,0.02,-11.4,280,9999327200.0
151791,0.02,-17.0,-480,9999326960.0
151796,0.02,-16.6,240,9999327060.0
151798,0.02,-16.6,80,9999327100.0
151801,0.02,-18.4,-80,9999327060.0
151803,0.02,-17.2,80,9999327100.0
151811,0.02,-25.2,-520,9999326840.0
151818,0.02,-32.8,-480,9999326600.0
151823,0.02,-27.2,280,9999326740.0
151830,0.02,-34.8,-480,9999326500.0
151838,0.02,-42.4,-520,9999326240.0
151841,0.02,-42.4,120,9999326300.0
151846,0.02,-36.8,280,9999326440.0
151851,0.02,-40.4,-280,9999326300.0
151856,0.02,-34.8,280,9999326440.0
151862,0.02,-36.4,-440,9999326220.0
151867,0.02,-29.2,240,9999326320.0
151873,0.02,-35.2,-520,9999326060.0
151878,0.02,-35.2,280,9999326200.0
151884,0.02,-35.6,-520,9999325940.0
151890,0.02,-42.0,-360,9999325760.0
151895,0.02,-42.0,-280,9999325620.0
151899,0.02,-43.2,160,9999325680.0
151904,0.02,-48.8,-280,9999325540.0
151907,0.02,-43.4,100,9999325580.0
151914,0.02,-49.0,-480,9999325340.0
151919,0.02,-54.2,-280,9999325200.0
151926,0.02,-60.2,-480,9999324960.0
151931,0.02,-59.8,280,9999325100.0
151937,0.02,-66.2,-520,9999324840.0
151942,0.02,-65.8,280,9999324980.0
151949,0.02,-71.4,-480,9999324740.0
151954,0.02,-75.2,-280,9999324600.0
151958,0.02,-69.2,120,9999324660.0
151963,0.02,-67.8,240,9999324760.0
151968,0.02,-65.8,280,9999324900.0
151976,0.02,-66.2,-400,9999324700.0
151978,0.02,-68.2,80,9999324740.0
151986,0.02,-74.4,-520,9999324480.0
151991,0.02,-78.0,-280,9999324340.0
151995,0.02,-72.8,160,9999324400.0
152002,0.02,-72.4,480,9999324640.0
152004,0.02,-75.5,-30,9999324630.0
152006,0.02,-69.1,80,9999324670.0
152009,0.02,-69.1,100,9999324710.0
152015,0.02,-74.7,-440,9999324490.0
152019,0.02,-75.9,160,9999324550.0
152023,0.02,-71.1,200,9999324650.0
152028,0.02,-76.7,-280,9999324510.0
152033,0.02,-80.3,-280,9999324370.0
152038,0.02,-74.7,280,9999324510.0
152043,0.02,-74.7,-280,9999324370.0
152046,0.02,-70.9,100,9999324410.0
152051,0.02,-76.5,-280,9999324270.0
152059,0.02,-78.1,-520,9999324010.0
152064,0.02,-82.9,-280,9999323870.0
152069,0.02,-81.7,280,9999324010.0
152075,0.02,-79.3,520,9999324270.0
152080,0.02,-81.3,240,9999324370.0
152085,0.02,-79.3,280,9999324510.0
152090,0.02,-74.1,240,9999324610.0
152096,0.02,-79.3,-440,9999324390.0
152100,0.02,-78.7,160,9999324450.0
152105,0.02,-70.7,280,9999324590.0
152114,0.02,-76.5,-480,9999324350.0
152117,0.02,-74.7,100,9999324390.0
152120,0.02,-74.7,100,9999324430.0
152126,0.02,-79.9,-440,9999324210.0
152135,0.02,-87.5,-480,9999323970.0
152141,0.02,-87.1,-440,9999323750.0
152146,0.02,-85.7,240,9999323850.0
152152,0.02,-94.9,-440,9999323630.0
152161,0.02,-96.9,-480,9999323390.0
152167,0.02,-96.5,-440,9999323170.0
152170,0.02,-92.7,100,9999323210.0
152177,0.02,-91.9,-480,9999322970.0
152182,0.02,-85.5,280,9999323110.0
152187,0.02,-89.9,-280,9999322970.0
152196,0.02,-82.3,480,9999323210.0
152204,0.02,-88.3,-480,9999322970.0
152213,0.02,-88.3,-480,9999322730.0
152216,0.02,-89.9,120,9999322790.0
152220,0.02,-86.7,120,9999322850.0
152224,0.02,-85.9,160,9999322910.0
152229,0.02,-79.5,280,9999323050.0
152236,0.02,-85.1,-480,9999322810.0
152239,0.02,-86.5,100,9999322850.0
152241,0.02,-88.5,80,9999322890.0
