holeCards,commCards,Key,Value
"['D2', 'C2']","['S2', 'DT', 'DA']",1100_22_3110_AT222,0.9437
"['D2', 'C2']","['S2', 'DT', 'CT']",1100_22_2210_TT222,0.95
"['D2', 'C2']","['S2', 'DT', 'H2']",1100_22_2111_T2222,0.9997
"['D2', 'C2']","['S2', 'HA', 'CA']",1100_22_2111_AA222,0.9519
"['D2', 'C2']","['S2', 'HA', 'H2']",1100_22_2111_A2222,0.9995
"['D2', 'C2']","['S2', 'DQ', 'CA']",1100_22_2210_AQ222,0.9643
"['D2', 'C2']","['S2', 'DQ', 'CQ']",1100_22_2210_QQ222,0.9474
"['D2', 'C2']","['S2', 'DQ', 'DA']",1100_22_3110_AQ222,0.9435
"['D2', 'C2']","['S2', 'CA', 'DA']",1100_22_2210_AA222,0.9497
"['D2', 'C2']","['HQ', 'S7', 'S6']",1100_22_2111_Q7622,0.4125
"['D2', 'C2']","['HQ', 'S7', 'S5']",1100_22_2111_Q7522,0.4253
"['D2', 'C2']","['HQ', 'S7', 'S4']",1100_22_2111_Q7422,0.4291
"['D2', 'C2']","['HQ', 'S7', 'DT']",1100_22_2111_QT722,0.4288
"['D2', 'C2']","['HQ', 'S7', 'HA']",1100_22_2111_AQ722,0.4354
"['D2', 'C2']","['HQ', 'S7', 'DQ']",1100_22_2111_QQ722,0.4582
"['D2', 'C2']","['HQ', 'S7', 'C7']",1100_22_2111_Q7722,0.4683
"['D2', 'C2']","['HQ', 'S6', 'S5']",1100_22_2111_Q6522,0.4277
"['D2', 'C2']","['HQ', 'S6', 'S4']",1100_22_2111_Q6422,0.4364
"['D2', 'C2']","['HQ', 'S6', 'DT']",1100_22_2111_QT622,0.4273
"['D2', 'C2']","['HQ', 'S6', 'HA']",1100_22_2111_AQ622,0.4343
"['D2', 'C2']","['HQ', 'S6', 'DQ']",1100_22_2111_QQ622,0.4597
"['D2', 'C2']","['HQ', 'S6', 'C6']",1100_22_2111_Q6622,0.4565
"['D2', 'C2']","['HQ', 'S5', 'S4']",1100_22_2111_Q5422,0.4321
"['D2', 'C2']","['HQ', 'S5', 'DT']",1100_22_2111_QT522,0.44
"['D2', 'C2']","['HQ', 'S5', 'HA']",1100_22_2111_AQ522,0.4388
"['D2', 'C2']","['HQ', 'S5', 'DQ']",1100_22_2111_QQ522,0.4562
"['D2', 'C2']","['HQ', 'S5', 'H5']",1100_22_2111_Q5522,0.4533
"['D2', 'C2']","['HQ', 'S4', 'DT']",1100_22_2111_QT422,0.4428
"['D2', 'C2']","['HQ', 'S4', 'HA']",1100_22_2111_AQ422,0.4456
"['D2', 'C2']","['HQ', 'S4', 'DQ']",1100_22_2111_QQ422,0.4579
"['D2', 'C2']","['HQ', 'S4', 'C4']",1100_22_2111_Q4422,0.4638
"['D2', 'C2']","['HQ', 'DT', 'HA']",1100_22_2210_AQT22,0.3893
"['D2', 'C2']","['HQ', 'DT', 'DQ']",1100_22_3110_QQT22,0.4374
"['D2', 'C2']","['HQ', 'DT', 'H5']",1100_22_2210_QT522,0.4251
"['D2', 'C2']","['HQ', 'DT', 'C7']",1100_22_2210_QT722,0.4376
"['D2', 'C2']","['HQ', 'DT', 'C6']",1100_22_2210_QT622,0.442
"['D2', 'C2']","['HQ', 'DT', 'C4']",1100_22_2210_QT422,0.4327
"['D2', 'C2']","['HQ', 'DT', 'HT']",1100_22_2210_QTT22,0.4147
"['D2', 'C2']","['HQ', 'DT', 'CQ']",1100_22_2210_QQT22,0.4396
"['D2', 'C2']","['HQ', 'DT', 'DA']",1100_22_3110_AQT22,0.4269
"['D2', 'C2']","['HQ', 'DT', 'D4']",1100_22_3110_QT422,0.444
"['D2', 'C2']","['HQ', 'DT', 'SQ']",1100_22_2111_QQT22,0.4518
"['D2', 'C2']","['HQ', 'DT', 'ST']",1100_22_2111_QTT22,0.4283
"['D2', 'C2']","['HQ', 'DT', 'D6']",1100_22_3110_QT622,0.4438
"['D2', 'C2']","['HQ', 'DT', 'D7']",1100_22_3110_QT722,0.4367
"['D2', 'C2']","['HQ', 'DT', 'SA']",1100_22_2111_AQT22,0.4138
"['D2', 'C2']","['HQ', 'DT', 'D5']",1100_22_3110_QT522,0.445
"['D2', 'C2']","['HQ', 'HA', 'DQ']",1100_22_2210_AQQ22,0.4359
"['D2', 'C2']","['HQ', 'HA', 'H5']",1100_22_3110_AQ522,0.3612
"['D2', 'C2']","['HQ', 'HA', 'C7']",1100_22_2210_AQ722,0.445
"['D2', 'C2']","['HQ', 'HA', 'C6']",1100_22_2210_AQ622,0.4405
"['D2', 'C2']","['HQ', 'HA', 'C5']",1100_22_2210_AQ522,0.4386
"['D2', 'C2']","['HQ', 'HA', 'C4']",1100_22_2210_AQ422,0.4493
"['D2', 'C2']","['HQ', 'HA', 'CA']",1100_22_2210_AAQ22,0.4402
"['D2', 'C2']","['HQ', 'HA', 'SQ']",1100_22_2111_AQQ22,0.4444
"['D2', 'C2']","['HQ', 'HA', 'H6']",1100_22_3110_AQ622,0.3552
"['D2', 'C2']","['HQ', 'HA', 'H7']",1100_22_3110_AQ722,0.3548
"['D2', 'C2']","['HQ', 'HA', 'H4']",1100_22_3110_AQ422,0.3593
"['D2', 'C2']","['HQ', 'HA', 'SA']",1100_22_2111_AAQ22,0.4497
"['D2', 'C2']","['HQ', 'DQ', 'H5']",1100_22_2210_QQ522,0.4457
"['D2', 'C2']","['HQ', 'DQ', 'C7']",1100_22_2210_QQ722,0.4572
"['D2', 'C2']","['HQ', 'DQ', 'C6']",1100_22_2210_QQ622,0.4628
"['D2', 'C2']","['HQ', 'DQ', 'C4']",1100_22_2210_QQ422,0.4619
"['D2', 'C2']","['HQ', 'DQ', 'CQ']",1100_22_2210_QQQ22,0.5911
"['D2', 'C2']","['HQ', 'DQ', 'DA']",1100_22_3110_AQQ22,0.4535
"['D2', 'C2']","['HQ', 'DQ', 'D4']",1100_22_3110_QQ422,0.4668
"['D2', 'C2']","['HQ', 'DQ', 'SQ']",1100_22_2111_QQQ22,0.5915
"['D2', 'C2']","['HQ', 'DQ', 'D8']",1100_22_3110_QQ822,0.4567
"['D2', 'C2']","['HQ', 'DQ', 'D9']",1100_22_3110_QQ922,0.4477
"['D2', 'C2']","['HQ', 'DQ', 'D6']",1100_22_3110_QQ622,0.4628
"['D2', 'C2']","['HQ', 'DQ', 'D7']",1100_22_3110_QQ722,0.4626
