holeCards,commCards,Key,Value
"['D2', 'D6']","['S3', 'HA', 'D5']",2000_62_3110_A6532,0.318
"['D2', 'D6']","['S3', 'HA', 'D3']",2000_62_3110_A6332,0.209
"['D2', 'D6']","['S3', 'DQ', 'C2']",2000_62_3110_Q6322,0.6
"['D2', 'D6']","['S3', 'DQ', 'C6']",2000_62_3110_Q6632,0.672
"['D2', 'D6']","['S3', 'DQ', 'DA']",2000_62_4100_AQ632,0.472
"['D2', 'D6']","['S3', 'DQ', 'D4']",2000_62_4100_Q6432,0.536
"['D2', 'D6']","['S3', 'DQ', 'SQ']",2000_62_3200_QQ632,0.227
"['D2', 'D6']","['S3', 'DQ', 'D7']",2000_62_4100_Q7632,0.481
"['D2', 'D6']","['S3', 'DQ', 'SA']",2000_62_3200_AQ632,0.218
"['D2', 'D6']","['S3', 'DQ', 'D5']",2000_62_4100_Q6532,0.532
"['D2', 'D6']","['S3', 'DQ', 'D3']",2000_62_4100_Q6332,0.437
"['D2', 'D6']","['S3', 'H5', 'C3']",2000_62_2111_65332,0.283
"['D2', 'D6']","['S3', 'H5', 'C2']",2000_62_2111_65322,0.565
"['D2', 'D6']","['S3', 'H5', 'C7']",2000_62_2111_76532,0.261
"['D2', 'D6']","['S3', 'H5', 'C6']",2000_62_2111_66532,0.616
"['D2', 'D6']","['S3', 'H5', 'C5']",2000_62_2111_65532,0.303
"['D2', 'D6']","['S3', 'H5', 'C4']",2000_62_2111_65432,0.895
"['D2', 'D6']","['S3', 'H5', 'D4']",2000_62_3110_65432,0.901
"['D2', 'D6']","['S3', 'H5', 'CT']",2000_62_2111_T6532,0.274
"['D2', 'D6']","['S3', 'H5', 'D7']",2000_62_3110_76532,0.264
"['D2', 'D6']","['S3', 'H5', 'D5']",2000_62_3110_65532,0.297
"['D2', 'D6']","['S3', 'H5', 'D3']",2000_62_3110_65332,0.296
"['D2', 'D6']","['S3', 'C3', 'HT']",2000_62_2111_T6332,0.184
"['D2', 'D6']","['S3', 'C3', 'D4']",2000_62_3110_64332,0.315
"['D2', 'D6']","['S3', 'C3', 'CT']",2000_62_2210_T6332,0.166
"['D2', 'D6']","['S3', 'C3', 'H2']",2000_62_2111_63322,0.587
"['D2', 'D6']","['S3', 'C3', 'H3']",2000_62_2111_63332,0.218
"['D2', 'D6']","['S3', 'C3', 'H6']",2000_62_2111_66332,0.635
"['D2', 'D6']","['S3', 'C3', 'H7']",2000_62_2111_76332,0.175
"['D2', 'D6']","['S3', 'C3', 'H4']",2000_62_2111_64332,0.279
"['D2', 'D6']","['S3', 'C3', 'D7']",2000_62_3110_76332,0.221
"['D2', 'D6']","['S3', 'C3', 'D3']",2000_62_3110_63332,0.238
"['D2', 'D6']","['S3', 'C2', 'HT']",2000_62_2111_T6322,0.544
"['D2', 'D6']","['S3', 'C2', 'DA']",2000_62_3110_A6322,0.556
"['D2', 'D6']","['S3', 'C2', 'D4']",2000_62_3110_64322,0.604
"['D2', 'D6']","['S3', 'C2', 'H2']",2000_62_2111_63222,0.935
"['D2', 'D6']","['S3', 'C2', 'H6']",2000_62_2111_66322,0.838
"['D2', 'D6']","['S3', 'C2', 'H7']",2000_62_2111_76322,0.529
"['D2', 'D6']","['S3', 'C2', 'H4']",2000_62_2111_64322,0.598
"['D2', 'D6']","['S3', 'C2', 'D7']",2000_62_3110_76322,0.595
"['D2', 'D6']","['S3', 'C2', 'D5']",2000_62_3110_65322,0.624
"['D2', 'D6']","['S3', 'C2', 'D3']",2000_62_3110_63322,0.605
"['D2', 'D6']","['S3', 'C7', 'HT']",2000_62_2111_T7632,0.16
"['D2', 'D6']","['S3', 'C7', 'D4']",2000_62_3110_76432,0.287
"['D2', 'D6']","['S3', 'C7', 'H6']",2000_62_2111_76632,0.593
"['D2', 'D6']","['S3', 'C7', 'H7']",2000_62_2111_77632,0.181
"['D2', 'D6']","['S3', 'C7', 'H4']",2000_62_2111_76432,0.247
"['D2', 'D6']","['S3', 'C7', 'D7']",2000_62_3110_77632,0.242
"['D2', 'D6']","['S3', 'C6', 'HT']",2000_62_2111_T6632,0.601
"['D2', 'D6']","['S3', 'C6', 'DA']",2000_62_3110_A6632,0.656
"['D2', 'D6']","['S3', 'C6', 'D4']",2000_62_3110_66432,0.668
"['D2', 'D6']","['S3', 'C6', 'H6']",2000_62_2111_66632,0.933
"['D2', 'D6']","['S3', 'C6', 'H4']",2000_62_2111_66432,0.649
"['D2', 'D6']","['S3', 'C6', 'D7']",2000_62_3110_76632,0.583
"['D2', 'D6']","['S3', 'C6', 'D5']",2000_62_3110_66532,0.651
"['D2', 'D6']","['S3', 'C6', 'D3']",2000_62_3110_66332,0.653
"['D2', 'D6']","['S3', 'C4', 'HT']",2000_62_2111_T6432,0.282
"['D2', 'D6']","['S3', 'C4', 'D4']",2000_62_3110_64432,0.312
"['D2', 'D6']","['S3', 'C4', 'H4']",2000_62_2111_64432,0.281
"['D2', 'D6']","['S3', 'HT', 'CT']",2000_62_2111_TT632,0.198
"['D2', 'D6']","['S3', 'HT', 'ST']",2000_62_2210_TT632,0.18
"['D2', 'D6']","['S3', 'DA', 'D4']",2000_62_4100_A6432,0.551
"['D2', 'D6']","['S3', 'DA', 'D7']",2000_62_4100_A7632,0.445
"['D2', 'D6']","['S3', 'DA', 'SA']",2000_62_3200_AA632,0.246
"['D2', 'D6']","['S3', 'DA', 'D5']",2000_62_4100_A6532,0.512
"['D2', 'D6']","['S3', 'DA', 'D3']",2000_62_4100_A6332,0.453
"['D2', 'D6']","['S3', 'D4', 'D7']",2000_62_4100_76432,0.517
"['D2', 'D6']","['S3', 'D4', 'D5']",2000_62_4100_65432,0.893
"['D2', 'D6']","['S3', 'D4', 'D3']",2000_62_4100_64332,0.54
"['D2', 'D6']","['S3', 'SQ', 'D3']",2000_62_3200_Q6332,0.188
"['D2', 'D6']","['S3', 'ST', 'D3']",2000_62_3200_T6332,0.225
"['D2', 'D6']","['S3', 'SK', 'D3']",2000_62_3200_K6332,0.232
"['D2', 'D6']","['S3', 'SJ', 'D3']",2000_62_3200_J6332,0.196
"['D2', 'D6']","['S3', 'D8', 'D3']",2000_62_4100_86332,0.435
"['D2', 'D6']","['S3', 'D9', 'D3']",2000_62_4100_96332,0.454
"['D2', 'D6']","['S3', 'D7', 'D5']",2000_62_4100_76532,0.504
"['D2', 'D6']","['S3', 'D7', 'D3']",2000_62_4100_76332,0.444
"['D2', 'D6']","['S3', 'SA', 'D3']",2000_62_3200_A6332,0.211
"['D2', 'D6']","['S3', 'D5', 'D3']",2000_62_4100_65332,0.516
"['D2', 'D6']","['S2', 'HQ', 'S7']",2000_62_2210_Q7622,0.514
"['D2', 'D6']","['S2', 'HQ', 'S6']",2000_62_2210_Q6622,0.842
"['D2', 'D6']","['S2', 'HQ', 'S5']",2000_62_2210_Q6522,0.534
"['D2', 'D6']","['S2', 'HQ', 'S4']",2000_62_2210_Q6422,0.569
"['D2', 'D6']","['S2', 'HQ', 'HJ']",2000_62_2210_QJ622,0.515
"['D2', 'D6']","['S2', 'HQ', 'HK']",2000_62_2210_KQ622,0.524
"['D2', 'D6']","['S2', 'HQ', 'DT']",2000_62_3110_QT622,0.557
"['D2', 'D6']","['S2', 'HQ', 'HA']",2000_62_2210_AQ622,0.521
"['D2', 'D6']","['S2', 'HQ', 'DQ']",2000_62_3110_QQ622,0.612
"['D2', 'D6']","['S2', 'HQ', 'C2']",2000_62_2111_Q6222,0.93
"['D2', 'D6']","['S2', 'HQ', 'C7']",2000_62_2111_Q7622,0.556
"['D2', 'D6']","['S2', 'HQ', 'C6']",2000_62_2111_Q6622,0.861
"['D2', 'D6']","['S2', 'HQ', 'C5']",2000_62_2111_Q6522,0.539
"['D2', 'D6']","['S2', 'HQ', 'C4']",2000_62_2111_Q6422,0.563
"['D2', 'D6']","['S2', 'HQ', 'CK']",2000_62_2111_KQ622,0.52
"['D2', 'D6']","['S2', 'HQ', 'CJ']",2000_62_2111_QJ622,0.542
"['D2', 'D6']","['S2', 'HQ', 'CA']",2000_62_2111_AQ622,0.543
"['D2', 'D6']","['S2', 'HQ', 'HT']",2000_62_2210_QT622,0.511
"['D2', 'D6']","['S2', 'HQ', 'CQ']",2000_62_2111_QQ622,0.558
"['D2', 'D6']","['S2', 'HQ', 'DA']",2000_62_3110_AQ622,0.597
"['D2', 'D6']","['S2', 'HQ', 'D4']",2000_62_3110_Q6422,0.588
"['D2', 'D6']","['S2', 'HQ', 'CT']",2000_62_2111_QT622,0.555
"['D2', 'D6']","['S2', 'HQ', 'H2']",2000_62_2210_Q6222,0.907
"['D2', 'D6']","['S2', 'HQ', 'SQ']",2000_62_2210_QQ622,0.592
"['D2', 'D6']","['S2', 'HQ', 'D7']",2000_62_3110_Q7622,0.561
"['D2', 'D6']","['S2', 'HQ', 'D5']",2000_62_3110_Q6522,0.556
"['D2', 'D6']","['S2', 'S7', 'S6']",2000_62_3200_76622,0.715
"['D2', 'D6']","['S2', 'S7', 'S5']",2000_62_3200_76522,0.477
"['D2', 'D6']","['S2', 'S7', 'S4']",2000_62_3200_76422,0.438
"['D2', 'D6']","['S2', 'S7', 'HJ']",2000_62_2210_J7622,0.511
"['D2', 'D6']","['S2', 'S7', 'HK']",2000_62_2210_K7622,0.546
"['D2', 'D6']","['S2', 'S7', 'DT']",2000_62_3200_T7622,0.534
"['D2', 'D6']","['S2', 'S7', 'HA']",2000_62_2210_A7622,0.563
"['D2', 'D6']","['S2', 'S7', 'DQ']",2000_62_3200_Q7622,0.554
"['D2', 'D6']","['S2', 'S7', 'H5']",2000_62_2210_76522,0.539
"['D2', 'D6']","['S2', 'S7', 'C2']",2000_62_2210_76222,0.899
"['D2', 'D6']","['S2', 'S7', 'C7']",2000_62_2210_77622,0.583
"['D2', 'D6']","['S2', 'S7', 'C6']",2000_62_2210_76622,0.834
"['D2', 'D6']","['S2', 'S7', 'C4']",2000_62_2210_76422,0.523
"['D2', 'D6']","['S2', 'S7', 'HT']",2000_62_2210_T7622,0.517
"['D2', 'D6']","['S2', 'S7', 'DA']",2000_62_3200_A7622,0.579
"['D2', 'D6']","['S2', 'S7', 'D7']",2000_62_3200_77622,0.582
"['D2', 'D6']","['S2', 'S6', 'S5']",2000_62_3200_66522,0.672
"['D2', 'D6']","['S2', 'S6', 'S4']",2000_62_3200_66422,0.672
"['D2', 'D6']","['S2', 'S6', 'HJ']",2000_62_2210_J6622,0.837
"['D2', 'D6']","['S2', 'S6', 'HK']",2000_62_2210_K6622,0.841
"['D2', 'D6']","['S2', 'S6', 'DT']",2000_62_3200_T6622,0.846
"['D2', 'D6']","['S2', 'S6', 'HA']",2000_62_2210_A6622,0.851
"['D2', 'D6']","['S2', 'S6', 'DQ']",2000_62_3200_Q6622,0.845
"['D2', 'D6']","['S2', 'S6', 'H5']",2000_62_2210_66522,0.777
"['D2', 'D6']","['S2', 'S6', 'C2']",2000_62_2210_66222,0.978
"['D2', 'D6']","['S2', 'S6', 'C6']",2000_62_2210_66622,0.978
"['D2', 'D6']","['S2', 'S6', 'C4']",2000_62_2210_66422,0.795
"['D2', 'D6']","['S2', 'S6', 'HT']",2000_62_2210_T6622,0.868
"['D2', 'D6']","['S2', 'S6', 'DA']",2000_62_3200_A6622,0.856
"['D2', 'D6']","['S2', 'S5', 'S4']",2000_62_3200_65422,0.468
"['D2', 'D6']","['S2', 'S5', 'HJ']",2000_62_2210_J6522,0.515
"['D2', 'D6']","['S2', 'S5', 'HK']",2000_62_2210_K6522,0.507
"['D2', 'D6']","['S2', 'S5', 'DT']",2000_62_3200_T6522,0.572
"['D2', 'D6']","['S2', 'S5', 'HA']",2000_62_2210_A6522,0.527
"['D2', 'D6']","['S2', 'S5', 'DQ']",2000_62_3200_Q6522,0.532
"['D2', 'D6']","['S2', 'S5', 'H5']",2000_62_2210_65522,0.58
"['D2', 'D6']","['S2', 'S5', 'C2']",2000_62_2210_65222,0.902
"['D2', 'D6']","['S2', 'S5', 'C4']",2000_62_2210_65422,0.569
"['D2', 'D6']","['S2', 'S5', 'HT']",2000_62_2210_T6522,0.552
"['D2', 'D6']","['S2', 'S5', 'DA']",2000_62_3200_A6522,0.556
"['D2', 'D6']","['S2', 'S5', 'D5']",2000_62_3200_65522,0.572
"['D2', 'D6']","['S2', 'S4', 'HJ']",2000_62_2210_J6422,0.532
"['D2', 'D6']","['S2', 'S4', 'HK']",2000_62_2210_K6422,0.532
"['D2', 'D6']","['S2', 'S4', 'DT']",2000_62_3200_T6422,0.534
"['D2', 'D6']","['S2', 'S4', 'HA']",2000_62_2210_A6422,0.599
"['D2', 'D6']","['S2', 'S4', 'DQ']",2000_62_3200_Q6422,0.538
"['D2', 'D6']","['S2', 'S4', 'C2']",2000_62_2210_64222,0.914
"['D2', 'D6']","['S2', 'S4', 'C4']",2000_62_2210_64422,0.549
"['D2', 'D6']","['S2', 'S4', 'HT']",2000_62_2210_T6422,0.542
"['D2', 'D6']","['S2', 'S4', 'DA']",2000_62_3200_A6422,0.551
"['D2', 'D6']","['S2', 'S4', 'D4']",2000_62_3200_64422,0.577
"['D2', 'D6']","['S2', 'HJ', 'HK']",2000_62_2210_KJ622,0.54
"['D2', 'D6']","['S2', 'HJ', 'HA']",2000_62_2210_AJ622,0.543
"['D2', 'D6']","['S2', 'HJ', 'C2']",2000_62_2111_J6222,0.941
"['D2', 'D6']","['S2', 'HJ', 'C7']",2000_62_2111_J7622,0.538
"['D2', 'D6']","['S2', 'HJ', 'C6']",2000_62_2111_J6622,0.865
"['D2', 'D6']","['S2', 'HJ', 'C5']",2000_62_2111_J6522,0.548
"['D2', 'D6']","['S2', 'HJ', 'C4']",2000_62_2111_J6422,0.528
"['D2', 'D6']","['S2', 'HJ', 'CK']",2000_62_2111_KJ622,0.541
"['D2', 'D6']","['S2', 'HJ', 'CJ']",2000_62_2111_JJ622,0.599
"['D2', 'D6']","['S2', 'HJ', 'CA']",2000_62_2111_AJ622,0.543
"['D2', 'D6']","['S2', 'HJ', 'HT']",2000_62_2210_JT622,0.536
"['D2', 'D6']","['S2', 'HJ', 'CT']",2000_62_2111_JT622,0.51
"['D2', 'D6']","['S2', 'HJ', 'H2']",2000_62_2210_J6222,0.918
"['D2', 'D6']","['S2', 'HJ', 'SJ']",2000_62_2210_JJ622,0.569
"['D2', 'D6']","['S2', 'HK', 'HA']",2000_62_2210_AK622,0.533
"['D2', 'D6']","['S2', 'HK', 'C2']",2000_62_2111_K6222,0.939
"['D2', 'D6']","['S2', 'HK', 'C7']",2000_62_2111_K7622,0.552
"['D2', 'D6']","['S2', 'HK', 'C6']",2000_62_2111_K6622,0.865
"['D2', 'D6']","['S2', 'HK', 'C5']",2000_62_2111_K6522,0.545
"['D2', 'D6']","['S2', 'HK', 'C4']",2000_62_2111_K6422,0.565
"['D2', 'D6']","['S2', 'HK', 'CK']",2000_62_2111_KK622,0.578
"['D2', 'D6']","['S2', 'HK', 'CA']",2000_62_2111_AK622,0.537
"['D2', 'D6']","['S2', 'HK', 'HT']",2000_62_2210_KT622,0.551
"['D2', 'D6']","['S2', 'HK', 'CT']",2000_62_2111_KT622,0.557
"['D2', 'D6']","['S2', 'HK', 'H2']",2000_62_2210_K6222,0.915
"['D2', 'D6']","['S2', 'HK', 'SK']",2000_62_2210_KK622,0.564
"['D2', 'D6']","['S2', 'DT', 'HA']",2000_62_3110_AT622,0.588
"['D2', 'D6']","['S2', 'DT', 'DQ']",2000_62_4100_QT622,0.688
"['D2', 'D6']","['S2', 'DT', 'H5']",2000_62_3110_T6522,0.554
"['D2', 'D6']","['S2', 'DT', 'C2']",2000_62_3110_T6222,0.932
"['D2', 'D6']","['S2', 'DT', 'C7']",2000_62_3110_T7622,0.587
"['D2', 'D6']","['S2', 'DT', 'C6']",2000_62_3110_T6622,0.847
"['D2', 'D6']","['S2', 'DT', 'C4']",2000_62_3110_T6422,0.557
"['D2', 'D6']","['S2', 'DT', 'HT']",2000_62_3110_TT622,0.591
"['D2', 'D6']","['S2', 'DT', 'DA']",2000_62_4100_AT622,0.732
"['D2', 'D6']","['S2', 'DT', 'D4']",2000_62_4100_T6422,0.699
"['D2', 'D6']","['S2', 'DT', 'SQ']",2000_62_3200_QT622,0.558
"['D2', 'D6']","['S2', 'DT', 'ST']",2000_62_3200_TT622,0.594
"['D2', 'D6']","['S2', 'DT', 'D8']",2000_62_4100_T8622,0.696
"['D2', 'D6']","['S2', 'DT', 'D9']",2000_62_4100_T9622,0.71
"['D2', 'D6']","['S2', 'DT', 'D7']",2000_62_4100_T7622,0.719
"['D2', 'D6']","['S2', 'DT', 'SA']",2000_62_3200_AT622,0.522
"['D2', 'D6']","['S2', 'DT', 'D5']",2000_62_4100_T6522,0.691
"['D2', 'D6']","['S2', 'DT', 'D3']",2000_62_4100_T6322,0.695
"['D2', 'D6']","['S2', 'HA', 'C2']",2000_62_2111_A6222,0.938
"['D2', 'D6']","['S2', 'HA', 'C7']",2000_62_2111_A7622,0.57
"['D2', 'D6']","['S2', 'HA', 'C6']",2000_62_2111_A6622,0.884
"['D2', 'D6']","['S2', 'HA', 'C5']",2000_62_2111_A6522,0.596
"['D2', 'D6']","['S2', 'HA', 'C4']",2000_62_2111_A6422,0.56
"['D2', 'D6']","['S2', 'HA', 'CA']",2000_62_2111_AA622,0.608
"['D2', 'D6']","['S2', 'HA', 'HT']",2000_62_2210_AT622,0.541
"['D2', 'D6']","['S2', 'HA', 'DA']",2000_62_3110_AA622,0.605
"['D2', 'D6']","['S2', 'HA', 'D4']",2000_62_3110_A6422,0.614
"['D2', 'D6']","['S2', 'HA', 'CT']",2000_62_2111_AT622,0.535
"['D2', 'D6']","['S2', 'HA', 'H2']",2000_62_2210_A6222,0.904
"['D2', 'D6']","['S2', 'HA', 'D7']",2000_62_3110_A7622,0.573
"['D2', 'D6']","['S2', 'HA', 'SA']",2000_62_2210_AA622,0.589
"['D2', 'D6']","['S2', 'HA', 'D5']",2000_62_3110_A6522,0.575
"['D2', 'D6']","['S2', 'DQ', 'C2']",2000_62_3110_Q6222,0.955
"['D2', 'D6']","['S2', 'DQ', 'C6']",2000_62_3110_Q6622,0.878
"['D2', 'D6']","['S2', 'DQ', 'DA']",2000_62_4100_AQ622,0.705
"['D2', 'D6']","['S2', 'DQ', 'D4']",2000_62_4100_Q6422,0.715
"['D2', 'D6']","['S2', 'DQ', 'SQ']",2000_62_3200_QQ622,0.6
"['D2', 'D6']","['S2', 'DQ', 'D8']",2000_62_4100_Q8622,0.693
"['D2', 'D6']","['S2', 'DQ', 'D9']",2000_62_4100_Q9622,0.69
"['D2', 'D6']","['S2', 'DQ', 'D7']",2000_62_4100_Q7622,0.726
"['D2', 'D6']","['S2', 'DQ', 'SA']",2000_62_3200_AQ622,0.54
"['D2', 'D6']","['S2', 'DQ', 'D5']",2000_62_4100_Q6522,0.729
"['D2', 'D6']","['S2', 'DQ', 'D3']",2000_62_4100_Q6322,0.726
"['D2', 'D6']","['S2', 'H5', 'C2']",2000_62_2111_65222,0.933
"['D2', 'D6']","['S2', 'H5', 'C7']",2000_62_2111_76522,0.548
"['D2', 'D6']","['S2', 'H5', 'C6']",2000_62_2111_66522,0.807
"['D2', 'D6']","['S2', 'H5', 'C5']",2000_62_2111_65522,0.585
"['D2', 'D6']","['S2', 'H5', 'C4']",2000_62_2111_65422,0.579
"['D2', 'D6']","['S2', 'H5', 'D4']",2000_62_3110_65422,0.577
"['D2', 'D6']","['S2', 'H5', 'CT']",2000_62_2111_T6522,0.54
"['D2', 'D6']","['S2', 'H5', 'D7']",2000_62_3110_76522,0.576
"['D2', 'D6']","['S2', 'H5', 'D5']",2000_62_3110_65522,0.607
"['D2', 'D6']","['S2', 'C2', 'HT']",2000_62_2111_T6222,0.916
"['D2', 'D6']","['S2', 'C2', 'DA']",2000_62_3110_A6222,0.957
"['D2', 'D6']","['S2', 'C2', 'D4']",2000_62_3110_64222,0.933
"['D2', 'D6']","['S2', 'C2', 'CT']",2000_62_2210_T6222,0.921
"['D2', 'D6']","['S2', 'C2', 'H2']",2000_62_2111_62222,1.0
"['D2', 'D6']","['S2', 'C2', 'H6']",2000_62_2111_66222,0.98
"['D2', 'D6']","['S2', 'C2', 'H7']",2000_62_2111_76222,0.939
"['D2', 'D6']","['S2', 'C2', 'H4']",2000_62_2111_64222,0.932
"['D2', 'D6']","['S2', 'C2', 'D8']",2000_62_3110_86222,0.949
"['D2', 'D6']","['S2', 'C2', 'D9']",2000_62_3110_96222,0.951
"['D2', 'D6']","['S2', 'C2', 'D7']",2000_62_3110_76222,0.933
"['D2', 'D6']","['S2', 'C2', 'D5']",2000_62_3110_65222,0.926
"['D2', 'D6']","['S2', 'C2', 'D3']",2000_62_3110_63222,0.943
"['D2', 'D6']","['S2', 'C7', 'HT']",2000_62_2111_T7622,0.548
"['D2', 'D6']","['S2', 'C7', 'D4']",2000_62_3110_76422,0.603
"['D2', 'D6']","['S2', 'C7', 'H6']",2000_62_2111_76622,0.838
"['D2', 'D6']","['S2', 'C7', 'H7']",2000_62_2111_77622,0.579
"['D2', 'D6']","['S2', 'C7', 'H4']",2000_62_2111_76422,0.555
"['D2', 'D6']","['S2', 'C7', 'D7']",2000_62_3110_77622,0.602
"['D2', 'D6']","['S2', 'C6', 'HT']",2000_62_2111_T6622,0.861
"['D2', 'D6']","['S2', 'C6', 'DA']",2000_62_3110_A6622,0.874
"['D2', 'D6']","['S2', 'C6', 'D4']",2000_62_3110_66422,0.841
"['D2', 'D6']","['S2', 'C6', 'H6']",2000_62_2111_66622,0.983
"['D2', 'D6']","['S2', 'C6', 'H4']",2000_62_2111_66422,0.829
"['D2', 'D6']","['S2', 'C6', 'D8']",2000_62_3110_86622,0.845
"['D2', 'D6']","['S2', 'C6', 'D9']",2000_62_3110_96622,0.887
"['D2', 'D6']","['S2', 'C6', 'D7']",2000_62_3110_76622,0.856
"['D2', 'D6']","['S2', 'C6', 'D5']",2000_62_3110_66522,0.821
"['D2', 'D6']","['S2', 'C6', 'D3']",2000_62_3110_66322,0.848
"['D2', 'D6']","['S2', 'C4', 'HT']",2000_62_2111_T6422,0.546
"['D2', 'D6']","['S2', 'C4', 'D4']",2000_62_3110_64422,0.584
"['D2', 'D6']","['S2', 'C4', 'H4']",2000_62_2111_64422,0.554
"['D2', 'D6']","['S2', 'HT', 'CT']",2000_62_2111_TT622,0.574
"['D2', 'D6']","['S2', 'HT', 'ST']",2000_62_2210_TT622,0.561
"['D2', 'D6']","['S2', 'DA', 'D4']",2000_62_4100_A6422,0.684
"['D2', 'D6']","['S2', 'DA', 'D8']",2000_62_4100_A8622,0.702
"['D2', 'D6']","['S2', 'DA', 'D9']",2000_62_4100_A9622,0.728
"['D2', 'D6']","['S2', 'DA', 'D7']",2000_62_4100_A7622,0.712
"['D2', 'D6']","['S2', 'DA', 'SA']",2000_62_3200_AA622,0.606
"['D2', 'D6']","['S2', 'DA', 'D5']",2000_62_4100_A6522,0.723
"['D2', 'D6']","['S2', 'DA', 'D3']",2000_62_4100_A6322,0.734
"['D2', 'D6']","['S2', 'D4', 'D8']",2000_62_4100_86422,0.71
"['D2', 'D6']","['S2', 'D4', 'D9']",2000_62_4100_96422,0.708
"['D2', 'D6']","['S2', 'D4', 'D7']",2000_62_4100_76422,0.666
"['D2', 'D6']","['S2', 'D4', 'D5']",2000_62_4100_65422,0.688
"['D2', 'D6']","['S2', 'D4', 'D3']",2000_62_4100_64322,0.727
"['D2', 'D6']","['S2', 'D8', 'D9']",2000_62_4100_98622,0.711
"['D2', 'D6']","['S2', 'D8', 'D7']",2000_62_4100_87622,0.688
"['D2', 'D6']","['S2', 'D8', 'D5']",2000_62_4100_86522,0.689
"['D2', 'D6']","['S2', 'D8', 'D3']",2000_62_4100_86322,0.668
"['D2', 'D6']","['S2', 'D9', 'D7']",2000_62_4100_97622,0.722
"['D2', 'D6']","['S2', 'D9', 'D5']",2000_62_4100_96522,0.676
"['D2', 'D6']","['S2', 'D9', 'D3']",2000_62_4100_96322,0.698
"['D2', 'D6']","['S2', 'D7', 'D5']",2000_62_4100_76522,0.731
"['D2', 'D6']","['S2', 'D7', 'D3']",2000_62_4100_76322,0.682
"['D2', 'D6']","['S2', 'D5', 'D3']",2000_62_4100_65322,0.712
"['D2', 'D6']","['HQ', 'S7', 'S6']",2000_62_2210_Q7662,0.517
"['D2', 'D6']","['HQ', 'S7', 'S5']",2000_62_2210_Q7652,0.187
"['D2', 'D6']","['HQ', 'S7', 'S4']",2000_62_2210_Q7642,0.174
"['D2', 'D6']","['HQ', 'S7', 'HJ']",2000_62_2210_QJ762,0.16
"['D2', 'D6']","['HQ', 'S7', 'HK']",2000_62_2210_KQ762,0.196
"['D2', 'D6']","['HQ', 'S7', 'DT']",2000_62_3110_QT762,0.198
"['D2', 'D6']","['HQ', 'S7', 'HA']",2000_62_2210_AQ762,0.167
"['D2', 'D6']","['HQ', 'S7', 'DQ']",2000_62_3110_QQ762,0.226
"['D2', 'D6']","['HQ', 'S7', 'C7']",2000_62_2111_Q7762,0.181
"['D2', 'D6']","['HQ', 'S7', 'C6']",2000_62_2111_Q7662,0.576
"['D2', 'D6']","['HQ', 'S7', 'C5']",2000_62_2111_Q7652,0.188
"['D2', 'D6']","['HQ', 'S7', 'C4']",2000_62_2111_Q7642,0.19
"['D2', 'D6']","['HQ', 'S7', 'CK']",2000_62_2111_KQ762,0.187
"['D2', 'D6']","['HQ', 'S7', 'CJ']",2000_62_2111_QJ762,0.167
"['D2', 'D6']","['HQ', 'S7', 'CA']",2000_62_2111_AQ762,0.166
"['D2', 'D6']","['HQ', 'S7', 'HT']",2000_62_2210_QT762,0.179
"['D2', 'D6']","['HQ', 'S7', 'CQ']",2000_62_2111_QQ762,0.183
"['D2', 'D6']","['HQ', 'S7', 'DA']",2000_62_3110_AQ762,0.193
"['D2', 'D6']","['HQ', 'S7', 'D4']",2000_62_3110_Q7642,0.202
"['D2', 'D6']","['HQ', 'S7', 'CT']",2000_62_2111_QT762,0.166
"['D2', 'D6']","['HQ', 'S7', 'SQ']",2000_62_2210_QQ762,0.185
"['D2', 'D6']","['HQ', 'S7', 'H7']",2000_62_2210_Q7762,0.169
"['D2', 'D6']","['HQ', 'S7', 'D7']",2000_62_3110_Q7762,0.21
"['D2', 'D6']","['HQ', 'S7', 'D5']",2000_62_3110_Q7652,0.233
"['D2', 'D6']","['HQ', 'S6', 'S5']",2000_62_2210_Q6652,0.602
"['D2', 'D6']","['HQ', 'S6', 'S4']",2000_62_2210_Q6642,0.627
"['D2', 'D6']","['HQ', 'S6', 'HJ']",2000_62_2210_QJ662,0.551
"['D2', 'D6']","['HQ', 'S6', 'HK']",2000_62_2210_KQ662,0.536
"['D2', 'D6']","['HQ', 'S6', 'DT']",2000_62_3110_QT662,0.569
"['D2', 'D6']","['HQ', 'S6', 'HA']",2000_62_2210_AQ662,0.57
"['D2', 'D6']","['HQ', 'S6', 'DQ']",2000_62_3110_QQ662,0.673
"['D2', 'D6']","['HQ', 'S6', 'C6']",2000_62_2111_Q6662,0.935
"['D2', 'D6']","['HQ', 'S6', 'C5']",2000_62_2111_Q6652,0.631
"['D2', 'D6']","['HQ', 'S6', 'C4']",2000_62_2111_Q6642,0.625
"['D2', 'D6']","['HQ', 'S6', 'CK']",2000_62_2111_KQ662,0.555
"['D2', 'D6']","['HQ', 'S6', 'CJ']",2000_62_2111_QJ662,0.583
"['D2', 'D6']","['HQ', 'S6', 'CA']",2000_62_2111_AQ662,0.61
"['D2', 'D6']","['HQ', 'S6', 'HT']",2000_62_2210_QT662,0.552
"['D2', 'D6']","['HQ', 'S6', 'CQ']",2000_62_2111_QQ662,0.633
"['D2', 'D6']","['HQ', 'S6', 'DA']",2000_62_3110_AQ662,0.591
