holeCards,commCards,Key,Value 
"['D4', 'DQ']","['S7', 'DT', 'DA']",2000_Q4_4100_AQT74,0.598
"['D4', 'DQ']","['S7', 'DT', 'ST']",2000_Q4_3200_QTT74,0.44
"['D4', 'DQ']","['S7', 'DT', 'D6']",2000_Q4_4100_QT764,0.552
"['D4', 'DQ']","['S7', 'DT', 'D7']",2000_Q4_4100_QT774,0.568
"['D4', 'DQ']","['S7', 'DT', 'SA']",2000_Q4_3200_AQT74,0.397
"['D4', 'DQ']","['S7', 'DT', 'D5']",2000_Q4_4100_QT754,0.591
"['D4', 'DQ']","['S7', 'HA', 'C7']",2000_Q4_2111_AQ774,0.465
"['D4', 'DQ']","['S7', 'HA', 'C6']",2000_Q4_2111_AQ764,0.357
"['D4', 'DQ']","['S7', 'HA', 'C5']",2000_Q4_2111_AQ754,0.399
"['D4', 'DQ']","['S7', 'HA', 'C4']",2000_Q4_2111_AQ744,0.603
"['D4', 'DQ']","['S7', 'HA', 'CA']",2000_Q4_2111_AAQ74,0.489
"['D4', 'DQ']","['S7', 'HA', 'HT']",2000_Q4_2210_AQT74,0.367
"['D4', 'DQ']","['S7', 'HA', 'DA']",2000_Q4_3110_AAQ74,0.479
"['D4', 'DQ']","['S7', 'HA', 'CT']",2000_Q4_2111_AQT74,0.389
"['D4', 'DQ']","['S7', 'HA', 'H7']",2000_Q4_2210_AQ774,0.438
"['D4', 'DQ']","['S7', 'HA', 'D6']",2000_Q4_3110_AQ764,0.412
"['D4', 'DQ']","['S7', 'HA', 'D7']",2000_Q4_3110_AQ774,0.49
"['D4', 'DQ']","['S7', 'HA', 'SA']",2000_Q4_2210_AAQ74,0.461
"['D4', 'DQ']","['S7', 'HA', 'D5']",2000_Q4_3110_AQ754,0.432
"['D4', 'DQ']","['S7', 'H5', 'C7']",2000_Q4_2111_Q7754,0.414
"['D4', 'DQ']","['S7', 'H5', 'C6']",2000_Q4_2111_Q7654,0.446
"['D4', 'DQ']","['S7', 'H5', 'C5']",2000_Q4_2111_Q7554,0.39
"['D4', 'DQ']","['S7', 'H5', 'C4']",2000_Q4_2111_Q7544,0.536
"['D4', 'DQ']","['S7', 'H5', 'CT']",2000_Q4_2111_QT754,0.347
"['D4', 'DQ']","['S7', 'H5', 'D6']",2000_Q4_3110_Q7654,0.501
"['D4', 'DQ']","['S7', 'H5', 'D7']",2000_Q4_3110_Q7754,0.434
"['D4', 'DQ']","['S7', 'H5', 'D5']",2000_Q4_3110_Q7554,0.444
"['D4', 'DQ']","['S7', 'C7', 'HT']",2000_Q4_2111_QT774,0.41
"['D4', 'DQ']","['S7', 'C7', 'CT']",2000_Q4_2210_QT774,0.411
"['D4', 'DQ']","['S7', 'C7', 'H6']",2000_Q4_2111_Q7764,0.409
"['D4', 'DQ']","['S7', 'C7', 'H7']",2000_Q4_2111_Q7774,0.501
"['D4', 'DQ']","['S7', 'C7', 'H4']",2000_Q4_2111_Q7744,0.667
"['D4', 'DQ']","['S7', 'C7', 'D6']",2000_Q4_3110_Q7764,0.415
"['D4', 'DQ']","['S7', 'C7', 'D7']",2000_Q4_3110_Q7774,0.498
"['D4', 'DQ']","['S7', 'C6', 'HT']",2000_Q4_2111_QT764,0.349
"['D4', 'DQ']","['S7', 'C6', 'H6']",2000_Q4_2111_Q7664,0.399
"['D4', 'DQ']","['S7', 'C6', 'H4']",2000_Q4_2111_Q7644,0.525
"['D4', 'DQ']","['S7', 'C6', 'D6']",2000_Q4_3110_Q7664,0.442
"['D4', 'DQ']","['S7', 'C4', 'HT']",2000_Q4_2111_QT744,0.6
"['D4', 'DQ']","['S7', 'C4', 'DA']",2000_Q4_3110_AQ744,0.6
"['D4', 'DQ']","['S7', 'C4', 'H4']",2000_Q4_2111_Q7444,0.943
"['D4', 'DQ']","['S7', 'C4', 'D6']",2000_Q4_3110_Q7644,0.563
"['D4', 'DQ']","['S7', 'C4', 'D7']",2000_Q4_3110_Q7744,0.676
"['D4', 'DQ']","['S7', 'C4', 'D5']",2000_Q4_3110_Q7544,0.547
"['D4', 'DQ']","['S7', 'HT', 'CT']",2000_Q4_2111_QTT74,0.402
"['D4', 'DQ']","['S7', 'HT', 'ST']",2000_Q4_2210_QTT74,0.372
"['D4', 'DQ']","['S7', 'DA', 'D6']",2000_Q4_4100_AQ764,0.604
"['D4', 'DQ']","['S7', 'DA', 'D7']",2000_Q4_4100_AQ774,0.61
"['D4', 'DQ']","['S7', 'DA', 'SA']",2000_Q4_3200_AAQ74,0.49
"['D4', 'DQ']","['S7', 'DA', 'D5']",2000_Q4_4100_AQ754,0.61
"['D4', 'DQ']","['S7', 'ST', 'D7']",2000_Q4_3200_QT774,0.428
"['D4', 'DQ']","['S7', 'SK', 'D7']",2000_Q4_3200_KQ774,0.459
"['D4', 'DQ']","['S7', 'SJ', 'D7']",2000_Q4_3200_QJ774,0.426
"['D4', 'DQ']","['S7', 'D8', 'D7']",2000_Q4_4100_Q8774,0.584
"['D4', 'DQ']","['S7', 'D9', 'D7']",2000_Q4_4100_Q9774,0.612
"['D4', 'DQ']","['S7', 'D6', 'D7']",2000_Q4_4100_Q7764,0.599
"['D4', 'DQ']","['S7', 'D6', 'D5']",2000_Q4_4100_Q7654,0.622
"['D4', 'DQ']","['S7', 'D7', 'SA']",2000_Q4_3200_AQ774,0.476
"['D4', 'DQ']","['S7', 'D7', 'D5']",2000_Q4_4100_Q7754,0.616
"['D4', 'DQ']","['S7', 'D7', 'D2']",2000_Q4_4100_Q7742,0.619
"['D4', 'DQ']","['S7', 'D7', 'D3']",2000_Q4_4100_Q7743,0.613
"['D4', 'DQ']","['S6', 'S5', 'S4']",2000_Q4_3200_Q6544,0.433
"['D4', 'DQ']","['S6', 'S5', 'HJ']",2000_Q4_2210_QJ654,0.332
"['D4', 'DQ']","['S6', 'S5', 'HK']",2000_Q4_2210_KQ654,0.351
"['D4', 'DQ']","['S6', 'S5', 'DT']",2000_Q4_3200_QT654,0.373
"['D4', 'DQ']","['S6', 'S5', 'HA']",2000_Q4_2210_AQ654,0.397
"['D4', 'DQ']","['S6', 'S5', 'H5']",2000_Q4_2210_Q6554,0.397
"['D4', 'DQ']","['S6', 'S5', 'C6']",2000_Q4_2210_Q6654,0.424
"['D4', 'DQ']","['S6', 'S5', 'C4']",2000_Q4_2210_Q6544,0.464
"['D4', 'DQ']","['S6', 'S5', 'HT']",2000_Q4_2210_QT654,0.35
"['D4', 'DQ']","['S6', 'S5', 'DA']",2000_Q4_3200_AQ654,0.452
"['D4', 'DQ']","['S6', 'S5', 'D6']",2000_Q4_3200_Q6654,0.418
"['D4', 'DQ']","['S6', 'S5', 'D5']",2000_Q4_3200_Q6554,0.452
"['D4', 'DQ']","['S6', 'S4', 'HJ']",2000_Q4_2210_QJ644,0.588
"['D4', 'DQ']","['S6', 'S4', 'HK']",2000_Q4_2210_KQ644,0.603
"['D4', 'DQ']","['S6', 'S4', 'DT']",2000_Q4_3200_QT644,0.604
"['D4', 'DQ']","['S6', 'S4', 'HA']",2000_Q4_2210_AQ644,0.562
"['D4', 'DQ']","['S6', 'S4', 'C6']",2000_Q4_2210_Q6644,0.657
"['D4', 'DQ']","['S6', 'S4', 'C4']",2000_Q4_2210_Q6444,0.907
"['D4', 'DQ']","['S6', 'S4', 'HT']",2000_Q4_2210_QT644,0.577
"['D4', 'DQ']","['S6', 'S4', 'DA']",2000_Q4_3200_AQ644,0.585
"['D4', 'DQ']","['S6', 'S4', 'D6']",2000_Q4_3200_Q6644,0.636
"['D4', 'DQ']","['S6', 'HJ', 'HK']",2000_Q4_2210_KQJ64,0.379
"['D4', 'DQ']","['S6', 'HJ', 'HA']",2000_Q4_2210_AQJ64,0.4
"['D4', 'DQ']","['S6', 'HJ', 'C6']",2000_Q4_2111_QJ664,0.4
"['D4', 'DQ']","['S6', 'HJ', 'C5']",2000_Q4_2111_QJ654,0.366
"['D4', 'DQ']","['S6', 'HJ', 'C4']",2000_Q4_2111_QJ644,0.62
"['D4', 'DQ']","['S6', 'HJ', 'CK']",2000_Q4_2111_KQJ64,0.384
"['D4', 'DQ']","['S6', 'HJ', 'CJ']",2000_Q4_2111_QJJ64,0.435
"['D4', 'DQ']","['S6', 'HJ', 'CA']",2000_Q4_2111_AQJ64,0.408
"['D4', 'DQ']","['S6', 'HJ', 'HT']",2000_Q4_2210_QJT64,0.325
"['D4', 'DQ']","['S6', 'HJ', 'CT']",2000_Q4_2111_QJT64,0.359
"['D4', 'DQ']","['S6', 'HJ', 'H6']",2000_Q4_2210_QJ664,0.344
"['D4', 'DQ']","['S6', 'HJ', 'SJ']",2000_Q4_2210_QJJ64,0.37
"['D4', 'DQ']","['S6', 'HK', 'HA']",2000_Q4_2210_AKQ64,0.439
"['D4', 'DQ']","['S6', 'HK', 'C6']",2000_Q4_2111_KQ664,0.474
"['D4', 'DQ']","['S6', 'HK', 'C5']",2000_Q4_2111_KQ654,0.407
"['D4', 'DQ']","['S6', 'HK', 'C4']",2000_Q4_2111_KQ644,0.611
"['D4', 'DQ']","['S6', 'HK', 'CK']",2000_Q4_2111_KKQ64,0.483
"['D4', 'DQ']","['S6', 'HK', 'CA']",2000_Q4_2111_AKQ64,0.473
"['D4', 'DQ']","['S6', 'HK', 'HT']",2000_Q4_2210_KQT64,0.375
"['D4', 'DQ']","['S6', 'HK', 'CT']",2000_Q4_2111_KQT64,0.396
"['D4', 'DQ']","['S6', 'HK', 'H6']",2000_Q4_2210_KQ664,0.447
"['D4', 'DQ']","['S6', 'HK', 'SK']",2000_Q4_2210_KKQ64,0.46
"['D4', 'DQ']","['S6', 'DT', 'HA']",2000_Q4_3110_AQT64,0.397
"['D4', 'DQ']","['S6', 'DT', 'H5']",2000_Q4_3110_QT654,0.384
"['D4', 'DQ']","['S6', 'DT', 'C6']",2000_Q4_3110_QT664,0.429
"['D4', 'DQ']","['S6', 'DT', 'C4']",2000_Q4_3110_QT644,0.624
"['D4', 'DQ']","['S6', 'DT', 'HT']",2000_Q4_3110_QTT64,0.442
"['D4', 'DQ']","['S6', 'DT', 'DA']",2000_Q4_4100_AQT64,0.612
"['D4', 'DQ']","['S6', 'DT', 'ST']",2000_Q4_3200_QTT64,0.443
"['D4', 'DQ']","['S6', 'DT', 'D6']",2000_Q4_4100_QT664,0.611
"['D4', 'DQ']","['S6', 'DT', 'SA']",2000_Q4_3200_AQT64,0.428
"['D4', 'DQ']","['S6', 'DT', 'D5']",2000_Q4_4100_QT654,0.574
"['D4', 'DQ']","['S6', 'HA', 'C6']",2000_Q4_2111_AQ664,0.476
"['D4', 'DQ']","['S6', 'HA', 'C5']",2000_Q4_2111_AQ654,0.412
"['D4', 'DQ']","['S6', 'HA', 'C4']",2000_Q4_2111_AQ644,0.586
"['D4', 'DQ']","['S6', 'HA', 'CA']",2000_Q4_2111_AAQ64,0.475
"['D4', 'DQ']","['S6', 'HA', 'HT']",2000_Q4_2210_AQT64,0.374
"['D4', 'DQ']","['S6', 'HA', 'DA']",2000_Q4_3110_AAQ64,0.481
"['D4', 'DQ']","['S6', 'HA', 'CT']",2000_Q4_2111_AQT64,0.367
"['D4', 'DQ']","['S6', 'HA', 'H6']",2000_Q4_2210_AQ664,0.446
"['D4', 'DQ']","['S6', 'HA', 'D6']",2000_Q4_3110_AQ664,0.483
"['D4', 'DQ']","['S6', 'HA', 'SA']",2000_Q4_2210_AAQ64,0.449
"['D4', 'DQ']","['S6', 'HA', 'D5']",2000_Q4_3110_AQ654,0.428
"['D4', 'DQ']","['S6', 'H5', 'C6']",2000_Q4_2111_Q6654,0.432
"['D4', 'DQ']","['S6', 'H5', 'C5']",2000_Q4_2111_Q6554,0.415
"['D4', 'DQ']","['S6', 'H5', 'C4']",2000_Q4_2111_Q6544,0.496
"['D4', 'DQ']","['S6', 'H5', 'CT']",2000_Q4_2111_QT654,0.33
"['D4', 'DQ']","['S6', 'H5', 'D6']",2000_Q4_3110_Q6654,0.433
"['D4', 'DQ']","['S6', 'H5', 'D5']",2000_Q4_3110_Q6554,0.431
"['D4', 'DQ']","['S6', 'C6', 'HT']",2000_Q4_2111_QT664,0.387
"['D4', 'DQ']","['S6', 'C6', 'CT']",2000_Q4_2210_QT664,0.378
"['D4', 'DQ']","['S6', 'C6', 'H6']",2000_Q4_2111_Q6664,0.466
"['D4', 'DQ']","['S6', 'C6', 'H4']",2000_Q4_2111_Q6644,0.68
"['D4', 'DQ']","['S6', 'C6', 'D6']",2000_Q4_3110_Q6664,0.513
"['D4', 'DQ']","['S6', 'C4', 'HT']",2000_Q4_2111_QT644,0.565
"['D4', 'DQ']","['S6', 'C4', 'DA']",2000_Q4_3110_AQ644,0.618
"['D4', 'DQ']","['S6', 'C4', 'H4']",2000_Q4_2111_Q6444,0.922
"['D4', 'DQ']","['S6', 'C4', 'D6']",2000_Q4_3110_Q6644,0.682
"['D4', 'DQ']","['S6', 'C4', 'D5']",2000_Q4_3110_Q6544,0.529
"['D4', 'DQ']","['S6', 'HT', 'CT']",2000_Q4_2111_QTT64,0.407
"['D4', 'DQ']","['S6', 'HT', 'ST']",2000_Q4_2210_QTT64,0.375
"['D4', 'DQ']","['S6', 'DA', 'D6']",2000_Q4_4100_AQ664,0.642
"['D4', 'DQ']","['S6', 'DA', 'SA']",2000_Q4_3200_AAQ64,0.471
"['D4', 'DQ']","['S6', 'DA', 'D5']",2000_Q4_4100_AQ654,0.609
"['D4', 'DQ']","['S6', 'ST', 'D6']",2000_Q4_3200_QT664,0.447
"['D4', 'DQ']","['S6', 'SK', 'D6']",2000_Q4_3200_KQ664,0.459
"['D4', 'DQ']","['S6', 'SJ', 'D6']",2000_Q4_3200_QJ664,0.435
"['D4', 'DQ']","['S6', 'D8', 'D6']",2000_Q4_4100_Q8664,0.603
"['D4', 'DQ']","['S6', 'D9', 'D6']",2000_Q4_4100_Q9664,0.598
"['D4', 'DQ']","['S6', 'D6', 'D7']",2000_Q4_4100_Q7664,0.597
"['D4', 'DQ']","['S6', 'D6', 'SA']",2000_Q4_3200_AQ664,0.489
"['D4', 'DQ']","['S6', 'D6', 'D5']",2000_Q4_4100_Q6654,0.595
"['D4', 'DQ']","['S6', 'D6', 'D2']",2000_Q4_4100_Q6642,0.575
"['D4', 'DQ']","['S6', 'D6', 'D3']",2000_Q4_4100_Q6643,0.622
"['D4', 'DQ']","['S5', 'S4', 'HJ']",2000_Q4_2210_QJ544,0.571
"['D4', 'DQ']","['S5', 'S4', 'HK']",2000_Q4_2210_KQ544,0.598
"['D4', 'DQ']","['S5', 'S4', 'DT']",2000_Q4_3200_QT544,0.585
"['D4', 'DQ']","['S5', 'S4', 'HA']",2000_Q4_2210_AQ544,0.593
"['D4', 'DQ']","['S5', 'S4', 'H5']",2000_Q4_2210_Q5544,0.649
"['D4', 'DQ']","['S5', 'S4', 'C4']",2000_Q4_2210_Q5444,0.912
"['D4', 'DQ']","['S5', 'S4', 'HT']",2000_Q4_2210_QT544,0.597
"['D4', 'DQ']","['S5', 'S4', 'DA']",2000_Q4_3200_AQ544,0.607
"['D4', 'DQ']","['S5', 'S4', 'D5']",2000_Q4_3200_Q5544,0.651
"['D4', 'DQ']","['S5', 'HJ', 'HK']",2000_Q4_2210_KQJ54,0.358
"['D4', 'DQ']","['S5', 'HJ', 'HA']",2000_Q4_2210_AQJ54,0.35
"['D4', 'DQ']","['S5', 'HJ', 'H5']",2000_Q4_2210_QJ554,0.425
"['D4', 'DQ']","['S5', 'HJ', 'C5']",2000_Q4_2111_QJ554,0.415
"['D4', 'DQ']","['S5', 'HJ', 'C4']",2000_Q4_2111_QJ544,0.622
"['D4', 'DQ']","['S5', 'HJ', 'CK']",2000_Q4_2111_KQJ54,0.385
"['D4', 'DQ']","['S5', 'HJ', 'CJ']",2000_Q4_2111_QJJ54,0.396
"['D4', 'DQ']","['S5', 'HJ', 'CA']",2000_Q4_2111_AQJ54,0.432
"['D4', 'DQ']","['S5', 'HJ', 'HT']",2000_Q4_2210_QJT54,0.318
"['D4', 'DQ']","['S5', 'HJ', 'CT']",2000_Q4_2111_QJT54,0.343
"['D4', 'DQ']","['S5', 'HJ', 'SJ']",2000_Q4_2210_QJJ54,0.404
"['D4', 'DQ']","['S5', 'HK', 'HA']",2000_Q4_2210_AKQ54,0.471
"['D4', 'DQ']","['S5', 'HK', 'H5']",2000_Q4_2210_KQ554,0.442
"['D4', 'DQ']","['S5', 'HK', 'C5']",2000_Q4_2111_KQ554,0.482
"['D4', 'DQ']","['S5', 'HK', 'C4']",2000_Q4_2111_KQ544,0.611
"['D4', 'DQ']","['S5', 'HK', 'CK']",2000_Q4_2111_KKQ54,0.46
"['D4', 'DQ']","['S5', 'HK', 'CA']",2000_Q4_2111_AKQ54,0.458
"['D4', 'DQ']","['S5', 'HK', 'HT']",2000_Q4_2210_KQT54,0.375
"['D4', 'DQ']","['S5', 'HK', 'CT']",2000_Q4_2111_KQT54,0.419
"['D4', 'DQ']","['S5', 'HK', 'SK']",2000_Q4_2210_KKQ54,0.489
"['D4', 'DQ']","['S5', 'DT', 'HA']",2000_Q4_3110_AQT54,0.415
"['D4', 'DQ']","['S5', 'DT', 'H5']",2000_Q4_3110_QT554,0.456
"['D4', 'DQ']","['S5', 'DT', 'C4']",2000_Q4_3110_QT544,0.621
"['D4', 'DQ']","['S5', 'DT', 'HT']",2000_Q4_3110_QTT54,0.446
"['D4', 'DQ']","['S5', 'DT', 'DA']",2000_Q4_4100_AQT54,0.611
"['D4', 'DQ']","['S5', 'DT', 'ST']",2000_Q4_3200_QTT54,0.426
"['D4', 'DQ']","['S5', 'DT', 'SA']",2000_Q4_3200_AQT54,0.421
"['D4', 'DQ']","['S5', 'DT', 'D5']",2000_Q4_4100_QT554,0.608
"['D4', 'DQ']","['S5', 'HA', 'H5']",2000_Q4_2210_AQ554,0.432
"['D4', 'DQ']","['S5', 'HA', 'C5']",2000_Q4_2111_AQ554,0.467
"['D4', 'DQ']","['S5', 'HA', 'C4']",2000_Q4_2111_AQ544,0.586
"['D4', 'DQ']","['S5', 'HA', 'CA']",2000_Q4_2111_AAQ54,0.504
"['D4', 'DQ']","['S5', 'HA', 'HT']",2000_Q4_2210_AQT54,0.348
"['D4', 'DQ']","['S5', 'HA', 'DA']",2000_Q4_3110_AAQ54,0.496
"['D4', 'DQ']","['S5', 'HA', 'CT']",2000_Q4_2111_AQT54,0.382
"['D4', 'DQ']","['S5', 'HA', 'SA']",2000_Q4_2210_AAQ54,0.453
"['D4', 'DQ']","['S5', 'HA', 'D5']",2000_Q4_3110_AQ554,0.478
"['D4', 'DQ']","['S5', 'H5', 'C5']",2000_Q4_2111_Q5554,0.493
"['D4', 'DQ']","['S5', 'H5', 'C4']",2000_Q4_2111_Q5544,0.665
"['D4', 'DQ']","['S5', 'H5', 'HT']",2000_Q4_2210_QT554,0.386
"['D4', 'DQ']","['S5', 'H5', 'CT']",2000_Q4_2111_QT554,0.409
"['D4', 'DQ']","['S5', 'H5', 'D5']",2000_Q4_3110_Q5554,0.514
"['D4', 'DQ']","['S5', 'C4', 'HT']",2000_Q4_2111_QT544,0.564
"['D4', 'DQ']","['S5', 'C4', 'DA']",2000_Q4_3110_AQ544,0.627
"['D4', 'DQ']","['S5', 'C4', 'H4']",2000_Q4_2111_Q5444,0.929
"['D4', 'DQ']","['S5', 'C4', 'D5']",2000_Q4_3110_Q5544,0.675
"['D4', 'DQ']","['S5', 'HT', 'CT']",2000_Q4_2111_QTT54,0.396
"['D4', 'DQ']","['S5', 'HT', 'ST']",2000_Q4_2210_QTT54,0.417
"['D4', 'DQ']","['S5', 'DA', 'SA']",2000_Q4_3200_AAQ54,0.472
"['D4', 'DQ']","['S5', 'DA', 'D5']",2000_Q4_4100_AQ554,0.622
"['D4', 'DQ']","['S5', 'ST', 'D5']",2000_Q4_3200_QT554,0.422
"['D4', 'DQ']","['S5', 'SK', 'D5']",2000_Q4_3200_KQ554,0.454
"['D4', 'DQ']","['S5', 'SJ', 'D5']",2000_Q4_3200_QJ554,0.42
"['D4', 'DQ']","['S5', 'D8', 'D5']",2000_Q4_4100_Q8554,0.6
"['D4', 'DQ']","['S5', 'D9', 'D5']",2000_Q4_4100_Q9554,0.612
"['D4', 'DQ']","['S5', 'D6', 'D5']",2000_Q4_4100_Q6554,0.6
"['D4', 'DQ']","['S5', 'D7', 'D5']",2000_Q4_4100_Q7554,0.6
"['D4', 'DQ']","['S5', 'SA', 'D5']",2000_Q4_3200_AQ554,0.454
"['D4', 'DQ']","['S5', 'D5', 'D2']",2000_Q4_4100_Q5542,0.619
"['D4', 'DQ']","['S5', 'D5', 'D3']",2000_Q4_4100_Q5543,0.626
"['D4', 'DQ']","['S4', 'HJ', 'HK']",2000_Q4_2210_KQJ44,0.626
"['D4', 'DQ']","['S4', 'HJ', 'HA']",2000_Q4_2210_AQJ44,0.643
"['D4', 'DQ']","['S4', 'HJ', 'C4']",2000_Q4_2111_QJ444,0.958
"['D4', 'DQ']","['S4', 'HJ', 'CK']",2000_Q4_2111_KQJ44,0.614
"['D4', 'DQ']","['S4', 'HJ', 'CJ']",2000_Q4_2111_QJJ44,0.707
"['D4', 'DQ']","['S4', 'HJ', 'CA']",2000_Q4_2111_AQJ44,0.615
"['D4', 'DQ']","['S4', 'HJ', 'HT']",2000_Q4_2210_QJT44,0.598
"['D4', 'DQ']","['S4', 'HJ', 'CT']",2000_Q4_2111_QJT44,0.61
"['D4', 'DQ']","['S4', 'HJ', 'H4']",2000_Q4_2210_QJ444,0.917
"['D4', 'DQ']","['S4', 'HJ', 'SJ']",2000_Q4_2210_QJJ44,0.666
"['D4', 'DQ']","['S4', 'HK', 'HA']",2000_Q4_2210_AKQ44,0.618
"['D4', 'DQ']","['S4', 'HK', 'C4']",2000_Q4_2111_KQ444,0.95
"['D4', 'DQ']","['S4', 'HK', 'CK']",2000_Q4_2111_KKQ44,0.716
"['D4', 'DQ']","['S4', 'HK', 'CA']",2000_Q4_2111_AKQ44,0.631
"['D4', 'DQ']","['S4', 'HK', 'HT']",2000_Q4_2210_KQT44,0.626
"['D4', 'DQ']","['S4', 'HK', 'CT']",2000_Q4_2111_KQT44,0.635
"['D4', 'DQ']","['S4', 'HK', 'H4']",2000_Q4_2210_KQ444,0.929
"['D4', 'DQ']","['S4', 'HK', 'SK']",2000_Q4_2210_KKQ44,0.691
"['D4', 'DQ']","['S4', 'DT', 'HA']",2000_Q4_3110_AQT44,0.635
"['D4', 'DQ']","['S4', 'DT', 'C4']",2000_Q4_3110_QT444,0.961
"['D4', 'DQ']","['S4', 'DT', 'HT']",2000_Q4_3110_QTT44,0.708
"['D4', 'DQ']","['S4', 'DT', 'DA']",2000_Q4_4100_AQT44,0.757
"['D4', 'DQ']","['S4', 'DT', 'ST']",2000_Q4_3200_QTT44,0.662
"['D4', 'DQ']","['S4', 'DT', 'D8']",2000_Q4_4100_QT844,0.766
"['D4', 'DQ']","['S4', 'DT', 'D9']",2000_Q4_4100_QT944,0.744
"['D4', 'DQ']","['S4', 'DT', 'D6']",2000_Q4_4100_QT644,0.73
"['D4', 'DQ']","['S4', 'DT', 'D7']",2000_Q4_4100_QT744,0.736
"['D4', 'DQ']","['S4', 'DT', 'SA']",2000_Q4_3200_AQT44,0.642
"['D4', 'DQ']","['S4', 'DT', 'D5']",2000_Q4_4100_QT544,0.748
"['D4', 'DQ']","['S4', 'DT', 'D2']",2000_Q4_4100_QT442,0.777
"['D4', 'DQ']","['S4', 'DT', 'D3']",2000_Q4_4100_QT443,0.803
"['D4', 'DQ']","['S4', 'HA', 'C4']",2000_Q4_2111_AQ444,0.966
"['D4', 'DQ']","['S4', 'HA', 'CA']",2000_Q4_2111_AAQ44,0.697
"['D4', 'DQ']","['S4', 'HA', 'HT']",2000_Q4_2210_AQT44,0.586
"['D4', 'DQ']","['S4', 'HA', 'DA']",2000_Q4_3110_AAQ44,0.72
"['D4', 'DQ']","['S4', 'HA', 'CT']",2000_Q4_2111_AQT44,0.619
"['D4', 'DQ']","['S4', 'HA', 'H4']",2000_Q4_2210_AQ444,0.922
"['D4', 'DQ']","['S4', 'HA', 'SA']",2000_Q4_2210_AAQ44,0.652
"['D4', 'DQ']","['S4', 'C4', 'HT']",2000_Q4_2111_QT444,0.947
"['D4', 'DQ']","['S4', 'C4', 'DA']",2000_Q4_3110_AQ444,0.961
"['D4', 'DQ']","['S4', 'C4', 'CT']",2000_Q4_2210_QT444,0.941
"['D4', 'DQ']","['S4', 'C4', 'H4']",2000_Q4_2111_Q4444,1.0
"['D4', 'DQ']","['S4', 'C4', 'D8']",2000_Q4_3110_Q8444,0.951
"['D4', 'DQ']","['S4', 'C4', 'D9']",2000_Q4_3110_Q9444,0.95
"['D4', 'DQ']","['S4', 'C4', 'D6']",2000_Q4_3110_Q6444,0.94
"['D4', 'DQ']","['S4', 'C4', 'D7']",2000_Q4_3110_Q7444,0.946
"['D4', 'DQ']","['S4', 'C4', 'D5']",2000_Q4_3110_Q5444,0.919
"['D4', 'DQ']","['S4', 'C4', 'D2']",2000_Q4_3110_Q4442,0.966
"['D4', 'DQ']","['S4', 'C4', 'D3']",2000_Q4_3110_Q4443,0.946
"['D4', 'DQ']","['S4', 'HT', 'CT']",2000_Q4_2111_QTT44,0.693
"['D4', 'DQ']","['S4', 'HT', 'ST']",2000_Q4_2210_QTT44,0.668
"['D4', 'DQ']","['S4', 'DA', 'D8']",2000_Q4_4100_AQ844,0.757
"['D4', 'DQ']","['S4', 'DA', 'D9']",2000_Q4_4100_AQ944,0.791
"['D4', 'DQ']","['S4', 'DA', 'D6']",2000_Q4_4100_AQ644,0.742
"['D4', 'DQ']","['S4', 'DA', 'D7']",2000_Q4_4100_AQ744,0.724
"['D4', 'DQ']","['S4', 'DA', 'SA']",2000_Q4_3200_AAQ44,0.711
"['D4', 'DQ']","['S4', 'DA', 'D5']",2000_Q4_4100_AQ544,0.753
"['D4', 'DQ']","['S4', 'DA', 'D2']",2000_Q4_4100_AQ442,0.805
"['D4', 'DQ']","['S4', 'DA', 'D3']",2000_Q4_4100_AQ443,0.804
"['D4', 'DQ']","['S4', 'D8', 'D9']",2000_Q4_4100_Q9844,0.748
"['D4', 'DQ']","['S4', 'D8', 'D6']",2000_Q4_4100_Q8644,0.747
"['D4', 'DQ']","['S4', 'D8', 'D7']",2000_Q4_4100_Q8744,0.692
"['D4', 'DQ']","['S4', 'D8', 'D5']",2000_Q4_4100_Q8544,0.727
"['D4', 'DQ']","['S4', 'D8', 'D2']",2000_Q4_4100_Q8442,0.796
"['D4', 'DQ']","['S4', 'D8', 'D3']",2000_Q4_4100_Q8443,0.78
"['D4', 'DQ']","['S4', 'D9', 'D6']",2000_Q4_4100_Q9644,0.744
"['D4', 'DQ']","['S4', 'D9', 'D7']",2000_Q4_4100_Q9744,0.765
"['D4', 'DQ']","['S4', 'D9', 'D5']",2000_Q4_4100_Q9544,0.762
"['D4', 'DQ']","['S4', 'D9', 'D2']",2000_Q4_4100_Q9442,0.778
"['D4', 'DQ']","['S4', 'D9', 'D3']",2000_Q4_4100_Q9443,0.801
"['D4', 'DQ']","['S4', 'D6', 'D7']",2000_Q4_4100_Q7644,0.715
"['D4', 'DQ']","['S4', 'D6', 'D5']",2000_Q4_4100_Q6544,0.663
"['D4', 'DQ']","['S4', 'D6', 'D2']",2000_Q4_4100_Q6442,0.771
"['D4', 'DQ']","['S4', 'D6', 'D3']",2000_Q4_4100_Q6443,0.728
"['D4', 'DQ']","['S4', 'D7', 'D5']",2000_Q4_4100_Q7544,0.717
"['D4', 'DQ']","['S4', 'D7', 'D2']",2000_Q4_4100_Q7442,0.803
"['D4', 'DQ']","['S4', 'D7', 'D3']",2000_Q4_4100_Q7443,0.769
